bin	id
WM01_S1_036	K00013
WM01_S1_036	K00020
WM01_S1_036	K00042
WM01_S1_036	K00046
WM01_S1_036	K00058
WM01_S1_036	K00059
WM01_S1_036	K00066
WM01_S1_036	K00074
WM01_S1_036	K00102
WM01_S1_036	K00108
WM01_S1_036	K00111
WM01_S1_036	K00114
WM01_S1_036	K00253
WM01_S1_036	K00287
WM01_S1_036	K00334
WM01_S1_036	K00341
WM01_S1_036	K00344
WM01_S1_036	K00424
WM01_S1_036	K00428
WM01_S1_036	K00448
WM01_S1_036	K00459
WM01_S1_036	K00477
WM01_S1_036	K00520
WM01_S1_036	K00632
WM01_S1_036	K00641
WM01_S1_036	K00645
WM01_S1_036	K00661
WM01_S1_036	K00721
WM01_S1_036	K00799
WM01_S1_036	K00820
WM01_S1_036	K00826
WM01_S1_036	K00845
WM01_S1_036	K00903
WM01_S1_036	K00941
WM01_S1_036	K00942
WM01_S1_036	K00954
WM01_S1_036	K00991
WM01_S1_036	K00992
WM01_S1_036	K00997
WM01_S1_036	K01007
WM01_S1_036	K01012
WM01_S1_036	K01031
WM01_S1_036	K01032
WM01_S1_036	K01053
WM01_S1_036	K01054
WM01_S1_036	K01055
WM01_S1_036	K01056
WM01_S1_036	K01174
WM01_S1_036	K01207
WM01_S1_036	K01259
WM01_S1_036	K01406
WM01_S1_036	K01409
WM01_S1_036	K01423
WM01_S1_036	K01424
WM01_S1_036	K01428
WM01_S1_036	K01438
WM01_S1_036	K01455
WM01_S1_036	K01462
WM01_S1_036	K01465
WM01_S1_036	K01491
WM01_S1_036	K01534
WM01_S1_036	K01560
WM01_S1_036	K01591
WM01_S1_036	K01595
WM01_S1_036	K01601
WM01_S1_036	K01609
WM01_S1_036	K01647
WM01_S1_036	K01652
WM01_S1_036	K01653
WM01_S1_036	K01679
WM01_S1_036	K01689
WM01_S1_036	K01702
WM01_S1_036	K01753
WM01_S1_036	K01768
WM01_S1_036	K01778
WM01_S1_036	K01781
WM01_S1_036	K01817
WM01_S1_036	K01838
WM01_S1_036	K01857
WM01_S1_036	K01872
WM01_S1_036	K01875
WM01_S1_036	K01879
WM01_S1_036	K01890
WM01_S1_036	K01918
WM01_S1_036	K01949
WM01_S1_036	K01990
WM01_S1_036	K01995
WM01_S1_036	K01996
WM01_S1_036	K01997
WM01_S1_036	K01998
WM01_S1_036	K01999
WM01_S1_036	K02003
WM01_S1_036	K02028
WM01_S1_036	K02031
WM01_S1_036	K02032
WM01_S1_036	K02035
WM01_S1_036	K02037
WM01_S1_036	K02040
WM01_S1_036	K02044
WM01_S1_036	K02051
WM01_S1_036	K02054
WM01_S1_036	K02111
WM01_S1_036	K02169
WM01_S1_036	K02193
WM01_S1_036	K02195
WM01_S1_036	K02197
WM01_S1_036	K02204
WM01_S1_036	K02234
WM01_S1_036	K02316
WM01_S1_036	K02355
WM01_S1_036	K02358
WM01_S1_036	K02387
WM01_S1_036	K02424
WM01_S1_036	K02433
WM01_S1_036	K02439
WM01_S1_036	K02444
WM01_S1_036	K02470
WM01_S1_036	K02477
WM01_S1_036	K02478
WM01_S1_036	K02493
WM01_S1_036	K02497
WM01_S1_036	K02554
WM01_S1_036	K02557
WM01_S1_036	K02613
WM01_S1_036	K02664
WM01_S1_036	K02805
WM01_S1_036	K02926
WM01_S1_036	K03046
WM01_S1_036	K03070
WM01_S1_036	K03088
WM01_S1_036	K03089
WM01_S1_036	K03101
WM01_S1_036	K03169
WM01_S1_036	K03183
WM01_S1_036	K03198
WM01_S1_036	K03200
WM01_S1_036	K03215
WM01_S1_036	K03217
WM01_S1_036	K03218
WM01_S1_036	K03271
WM01_S1_036	K03286
WM01_S1_036	K03296
WM01_S1_036	K03328
WM01_S1_036	K03438
WM01_S1_036	K03470
WM01_S1_036	K03495
WM01_S1_036	K03529
WM01_S1_036	K03543
WM01_S1_036	K03546
WM01_S1_036	K03547
WM01_S1_036	K03555
WM01_S1_036	K03556
WM01_S1_036	K03561
WM01_S1_036	K03564
WM01_S1_036	K03568
WM01_S1_036	K03586
WM01_S1_036	K03594
WM01_S1_036	K03643
WM01_S1_036	K03646
WM01_S1_036	K03654
WM01_S1_036	K03665
WM01_S1_036	K03672
WM01_S1_036	K03685
WM01_S1_036	K03688
WM01_S1_036	K03704
WM01_S1_036	K03722
WM01_S1_036	K03723
WM01_S1_036	K03724
WM01_S1_036	K03772
WM01_S1_036	K03787
WM01_S1_036	K03793
WM01_S1_036	K03801
WM01_S1_036	K03811
WM01_S1_036	K03820
WM01_S1_036	K03826
WM01_S1_036	K03832
WM01_S1_036	K03925
WM01_S1_036	K03928
WM01_S1_036	K03932
WM01_S1_036	K03976
WM01_S1_036	K03978
WM01_S1_036	K04035
WM01_S1_036	K04077
WM01_S1_036	K04087
WM01_S1_036	K04098
WM01_S1_036	K04562
WM01_S1_036	K04749
WM01_S1_036	K04762
WM01_S1_036	K04771
WM01_S1_036	K05527
WM01_S1_036	K05562
WM01_S1_036	K05587
WM01_S1_036	K05784
WM01_S1_036	K05795
WM01_S1_036	K05810
WM01_S1_036	K05825
WM01_S1_036	K05896
WM01_S1_036	K05913
WM01_S1_036	K05939
WM01_S1_036	K05984
WM01_S1_036	K06001
WM01_S1_036	K06015
WM01_S1_036	K06023
WM01_S1_036	K06039
WM01_S1_036	K06076
WM01_S1_036	K06179
WM01_S1_036	K06211
WM01_S1_036	K06867
WM01_S1_036	K06876
WM01_S1_036	K06886
WM01_S1_036	K06898
WM01_S1_036	K06905
WM01_S1_036	K06925
WM01_S1_036	K06929
WM01_S1_036	K06941
WM01_S1_036	K06975
WM01_S1_036	K06984
WM01_S1_036	K07006
WM01_S1_036	K07010
WM01_S1_036	K07040
WM01_S1_036	K07056
WM01_S1_036	K07100
WM01_S1_036	K07107
WM01_S1_036	K07115
WM01_S1_036	K07126
WM01_S1_036	K07218
WM01_S1_036	K07221
WM01_S1_036	K07232
WM01_S1_036	K07233
WM01_S1_036	K07262
WM01_S1_036	K07263
WM01_S1_036	K07270
WM01_S1_036	K07280
WM01_S1_036	K07305
WM01_S1_036	K07315
WM01_S1_036	K07317
WM01_S1_036	K07326
WM01_S1_036	K07390
WM01_S1_036	K07391
WM01_S1_036	K07493
WM01_S1_036	K07535
WM01_S1_036	K07638
WM01_S1_036	K07639
WM01_S1_036	K07645
WM01_S1_036	K07663
WM01_S1_036	K07666
WM01_S1_036	K07673
WM01_S1_036	K07684
WM01_S1_036	K07689
WM01_S1_036	K07709
WM01_S1_036	K07713
WM01_S1_036	K07714
WM01_S1_036	K07735
WM01_S1_036	K07787
WM01_S1_036	K07795
WM01_S1_036	K07814
WM01_S1_036	K08223
WM01_S1_036	K08234
WM01_S1_036	K08301
WM01_S1_036	K08316
WM01_S1_036	K08365
WM01_S1_036	K08679
WM01_S1_036	K08682
WM01_S1_036	K08970
WM01_S1_036	K08973
WM01_S1_036	K09013
WM01_S1_036	K09015
WM01_S1_036	K09154
WM01_S1_036	K09158
WM01_S1_036	K09458
WM01_S1_036	K09667
WM01_S1_036	K09694
WM01_S1_036	K09695
WM01_S1_036	K09709
WM01_S1_036	K09710
WM01_S1_036	K09771
WM01_S1_036	K09781
WM01_S1_036	K09796
WM01_S1_036	K09807
WM01_S1_036	K09808
WM01_S1_036	K09812
WM01_S1_036	K09845
WM01_S1_036	K09913
WM01_S1_036	K09915
WM01_S1_036	K09930
WM01_S1_036	K09989
WM01_S1_036	K10218
WM01_S1_036	K10254
WM01_S1_036	K10441
WM01_S1_036	K10715
WM01_S1_036	K10914
