bin	id
WM18_S13_031	K00003
WM18_S13_031	K00003
WM18_S13_031	K00003
WM18_S13_031	K00003
WM18_S13_031	K00003
WM18_S13_031	K00003
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00004
WM18_S13_031	K00006
WM18_S13_031	K00012
WM18_S13_031	K00012
WM18_S13_031	K00013
WM18_S13_031	K00013
WM18_S13_031	K00014
WM18_S13_031	K00014
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00022
WM18_S13_031	K00023
WM18_S13_031	K00023
WM18_S13_031	K00024
WM18_S13_031	K00024
WM18_S13_031	K00024
WM18_S13_031	K00024
WM18_S13_031	K00024
WM18_S13_031	K00031
WM18_S13_031	K00031
WM18_S13_031	K00031
WM18_S13_031	K00041
WM18_S13_031	K00043
WM18_S13_031	K00052
WM18_S13_031	K00053
WM18_S13_031	K00058
WM18_S13_031	K00065
WM18_S13_031	K00075
WM18_S13_031	K00075
WM18_S13_031	K00087
WM18_S13_031	K00087
WM18_S13_031	K00088
WM18_S13_031	K00108
WM18_S13_031	K00108
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00128
WM18_S13_031	K00129
WM18_S13_031	K00130
WM18_S13_031	K00130
WM18_S13_031	K00133
WM18_S13_031	K00133
WM18_S13_031	K00133
WM18_S13_031	K00133
WM18_S13_031	K00133
WM18_S13_031	K00133
WM18_S13_031	K00135
WM18_S13_031	K00135
WM18_S13_031	K00135
WM18_S13_031	K00145
WM18_S13_031	K00145
WM18_S13_031	K00145
WM18_S13_031	K00145
WM18_S13_031	K00145
WM18_S13_031	K00145
WM18_S13_031	K00161
WM18_S13_031	K00162
WM18_S13_031	K00164
WM18_S13_031	K00164
WM18_S13_031	K00174
WM18_S13_031	K00174
WM18_S13_031	K00175
WM18_S13_031	K00175
WM18_S13_031	K00207
WM18_S13_031	K00239
WM18_S13_031	K00239
WM18_S13_031	K00239
WM18_S13_031	K00240
WM18_S13_031	K00240
WM18_S13_031	K00240
WM18_S13_031	K00241
WM18_S13_031	K00241
WM18_S13_031	K00241
WM18_S13_031	K00248
WM18_S13_031	K00248
WM18_S13_031	K00248
WM18_S13_031	K00248
WM18_S13_031	K00248
WM18_S13_031	K00248
WM18_S13_031	K00252
WM18_S13_031	K00252
WM18_S13_031	K00254
WM18_S13_031	K00259
WM18_S13_031	K00259
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00261
WM18_S13_031	K00265
WM18_S13_031	K00265
WM18_S13_031	K00266
WM18_S13_031	K00266
WM18_S13_031	K00266
WM18_S13_031	K00274
WM18_S13_031	K00274
WM18_S13_031	K00274
WM18_S13_031	K00274
WM18_S13_031	K00274
WM18_S13_031	K00278
WM18_S13_031	K00281
WM18_S13_031	K00285
WM18_S13_031	K00286
WM18_S13_031	K00294
WM18_S13_031	K00294
WM18_S13_031	K00318
WM18_S13_031	K00318
WM18_S13_031	K00326
WM18_S13_031	K00330
WM18_S13_031	K00331
WM18_S13_031	K00332
WM18_S13_031	K00333
WM18_S13_031	K00360
WM18_S13_031	K00362
WM18_S13_031	K00363
WM18_S13_031	K00368
WM18_S13_031	K00372
WM18_S13_031	K00372
WM18_S13_031	K00380
WM18_S13_031	K00381
WM18_S13_031	K00382
WM18_S13_031	K00382
WM18_S13_031	K00384
WM18_S13_031	K00384
WM18_S13_031	K00428
WM18_S13_031	K00428
WM18_S13_031	K00432
WM18_S13_031	K00432
WM18_S13_031	K00432
WM18_S13_031	K00451
WM18_S13_031	K00451
WM18_S13_031	K00453
WM18_S13_031	K00457
WM18_S13_031	K00457
WM18_S13_031	K00525
WM18_S13_031	K00525
WM18_S13_031	K00548
WM18_S13_031	K00548
WM18_S13_031	K00548
WM18_S13_031	K00560
WM18_S13_031	K00567
WM18_S13_031	K00567
WM18_S13_031	K00568
WM18_S13_031	K00568
WM18_S13_031	K00588
WM18_S13_031	K00588
WM18_S13_031	K00600
WM18_S13_031	K00600
WM18_S13_031	K00600
WM18_S13_031	K00602
WM18_S13_031	K00605
WM18_S13_031	K00609
WM18_S13_031	K00609
WM18_S13_031	K00615
WM18_S13_031	K00615
WM18_S13_031	K00615
WM18_S13_031	K00615
WM18_S13_031	K00616
WM18_S13_031	K00616
WM18_S13_031	K00616
WM18_S13_031	K00616
WM18_S13_031	K00626
WM18_S13_031	K00626
WM18_S13_031	K00639
WM18_S13_031	K00641
WM18_S13_031	K00658
WM18_S13_031	K00674
WM18_S13_031	K00674
WM18_S13_031	K00674
WM18_S13_031	K00677
WM18_S13_031	K00677
WM18_S13_031	K00677
WM18_S13_031	K00681
WM18_S13_031	K00688
