bin	id
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00001
WM24_S19_011	K00006
WM24_S19_011	K00012
WM24_S19_011	K00012
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00022
WM24_S19_011	K00023
WM24_S19_011	K00023
WM24_S19_011	K00024
WM24_S19_011	K00024
WM24_S19_011	K00024
WM24_S19_011	K00024
WM24_S19_011	K00024
WM24_S19_011	K00031
WM24_S19_011	K00031
WM24_S19_011	K00031
WM24_S19_011	K00043
WM24_S19_011	K00058
WM24_S19_011	K00075
WM24_S19_011	K00075
WM24_S19_011	K00088
WM24_S19_011	K00107
WM24_S19_011	K00109
WM24_S19_011	K00124
WM24_S19_011	K00124
WM24_S19_011	K00124
WM24_S19_011	K00124
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00128
WM24_S19_011	K00129
WM24_S19_011	K00133
WM24_S19_011	K00133
WM24_S19_011	K00133
WM24_S19_011	K00133
WM24_S19_011	K00133
WM24_S19_011	K00133
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00134
WM24_S19_011	K00135
WM24_S19_011	K00135
WM24_S19_011	K00135
WM24_S19_011	K00140
WM24_S19_011	K00146
WM24_S19_011	K00146
WM24_S19_011	K00148
WM24_S19_011	K00161
WM24_S19_011	K00162
WM24_S19_011	K00164
WM24_S19_011	K00164
WM24_S19_011	K00174
WM24_S19_011	K00174
WM24_S19_011	K00175
WM24_S19_011	K00175
WM24_S19_011	K00207
WM24_S19_011	K00215
WM24_S19_011	K00215
WM24_S19_011	K00239
WM24_S19_011	K00239
WM24_S19_011	K00239
WM24_S19_011	K00240
WM24_S19_011	K00240
WM24_S19_011	K00240
WM24_S19_011	K00241
WM24_S19_011	K00241
WM24_S19_011	K00241
WM24_S19_011	K00248
WM24_S19_011	K00248
WM24_S19_011	K00248
WM24_S19_011	K00248
WM24_S19_011	K00248
WM24_S19_011	K00248
WM24_S19_011	K00249
WM24_S19_011	K00249
WM24_S19_011	K00249
WM24_S19_011	K00252
WM24_S19_011	K00252
WM24_S19_011	K00254
WM24_S19_011	K00259
WM24_S19_011	K00259
WM24_S19_011	K00260
WM24_S19_011	K00260
WM24_S19_011	K00260
WM24_S19_011	K00260
WM24_S19_011	K00260
WM24_S19_011	K00263
WM24_S19_011	K00263
WM24_S19_011	K00266
WM24_S19_011	K00266
WM24_S19_011	K00266
WM24_S19_011	K00278
WM24_S19_011	K00281
WM24_S19_011	K00286
WM24_S19_011	K00293
WM24_S19_011	K00294
WM24_S19_011	K00294
WM24_S19_011	K00318
WM24_S19_011	K00318
WM24_S19_011	K00320
WM24_S19_011	K00320
WM24_S19_011	K00331
WM24_S19_011	K00332
WM24_S19_011	K00333
WM24_S19_011	K00382
WM24_S19_011	K00382
