bin	id
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00001
WM03_S3_017	K00003
WM03_S3_017	K00003
WM03_S3_017	K00003
WM03_S3_017	K00003
WM03_S3_017	K00003
WM03_S3_017	K00003
WM03_S3_017	K00006
WM03_S3_017	K00012
WM03_S3_017	K00012
WM03_S3_017	K00013
WM03_S3_017	K00013
WM03_S3_017	K00014
WM03_S3_017	K00014
WM03_S3_017	K00018
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00022
WM03_S3_017	K00023
WM03_S3_017	K00023
WM03_S3_017	K00024
WM03_S3_017	K00024
WM03_S3_017	K00024
WM03_S3_017	K00024
WM03_S3_017	K00024
WM03_S3_017	K00031
WM03_S3_017	K00031
WM03_S3_017	K00031
WM03_S3_017	K00041
WM03_S3_017	K00043
WM03_S3_017	K00052
WM03_S3_017	K00053
WM03_S3_017	K00058
WM03_S3_017	K00065
WM03_S3_017	K00075
WM03_S3_017	K00075
WM03_S3_017	K00087
WM03_S3_017	K00087
WM03_S3_017	K00088
WM03_S3_017	K00108
WM03_S3_017	K00108
WM03_S3_017	K00129
WM03_S3_017	K00130
WM03_S3_017	K00130
WM03_S3_017	K00133
WM03_S3_017	K00133
WM03_S3_017	K00133
WM03_S3_017	K00133
WM03_S3_017	K00133
WM03_S3_017	K00133
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00134
WM03_S3_017	K00135
WM03_S3_017	K00135
WM03_S3_017	K00135
WM03_S3_017	K00145
WM03_S3_017	K00145
WM03_S3_017	K00145
WM03_S3_017	K00145
WM03_S3_017	K00145
WM03_S3_017	K00145
WM03_S3_017	K00147
WM03_S3_017	K00161
WM03_S3_017	K00162
WM03_S3_017	K00164
WM03_S3_017	K00164
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00169
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00170
WM03_S3_017	K00172
WM03_S3_017	K00172
WM03_S3_017	K00172
WM03_S3_017	K00174
WM03_S3_017	K00174
WM03_S3_017	K00175
WM03_S3_017	K00175
WM03_S3_017	K00215
WM03_S3_017	K00215
WM03_S3_017	K00219
WM03_S3_017	K00239
WM03_S3_017	K00239
WM03_S3_017	K00239
WM03_S3_017	K00240
WM03_S3_017	K00240
WM03_S3_017	K00240
WM03_S3_017	K00241
WM03_S3_017	K00241
WM03_S3_017	K00241
WM03_S3_017	K00248
WM03_S3_017	K00248
WM03_S3_017	K00248
WM03_S3_017	K00248
WM03_S3_017	K00248
WM03_S3_017	K00248
WM03_S3_017	K00249
WM03_S3_017	K00249
WM03_S3_017	K00249
WM03_S3_017	K00252
WM03_S3_017	K00252
WM03_S3_017	K00254
WM03_S3_017	K00259
WM03_S3_017	K00259
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00261
WM03_S3_017	K00264
WM03_S3_017	K00264
WM03_S3_017	K00264
WM03_S3_017	K00265
WM03_S3_017	K00265
WM03_S3_017	K00274
WM03_S3_017	K00274
WM03_S3_017	K00274
WM03_S3_017	K00274
WM03_S3_017	K00274
WM03_S3_017	K00278
WM03_S3_017	K00281
WM03_S3_017	K00285
WM03_S3_017	K00286
WM03_S3_017	K00294
WM03_S3_017	K00294
WM03_S3_017	K00318
WM03_S3_017	K00318
WM03_S3_017	K00320
WM03_S3_017	K00320
WM03_S3_017	K00330
WM03_S3_017	K00331
WM03_S3_017	K00332
WM03_S3_017	K00333
WM03_S3_017	K00368
WM03_S3_017	K00376
WM03_S3_017	K00382
WM03_S3_017	K00382
WM03_S3_017	K00384
WM03_S3_017	K00384
WM03_S3_017	K00387
WM03_S3_017	K00428
WM03_S3_017	K00428
WM03_S3_017	K00432
WM03_S3_017	K00432
WM03_S3_017	K00432
WM03_S3_017	K00442
WM03_S3_017	K00442
WM03_S3_017	K00449
WM03_S3_017	K00451
WM03_S3_017	K00451
WM03_S3_017	K00453
WM03_S3_017	K00457
WM03_S3_017	K00457
WM03_S3_017	K00525
WM03_S3_017	K00525
WM03_S3_017	K00548
WM03_S3_017	K00548
WM03_S3_017	K00548
WM03_S3_017	K00560
WM03_S3_017	K00567
WM03_S3_017	K00567
WM03_S3_017	K00568
WM03_S3_017	K00568
WM03_S3_017	K00588
WM03_S3_017	K00588
WM03_S3_017	K00600
WM03_S3_017	K00600
WM03_S3_017	K00600
WM03_S3_017	K00602
WM03_S3_017	K00605
WM03_S3_017	K00609
WM03_S3_017	K00609
WM03_S3_017	K00615
WM03_S3_017	K00615
WM03_S3_017	K00615
WM03_S3_017	K00615
WM03_S3_017	K00616
WM03_S3_017	K00616
WM03_S3_017	K00616
WM03_S3_017	K00616
WM03_S3_017	K00626
WM03_S3_017	K00626
WM03_S3_017	K00632
WM03_S3_017	K00639
WM03_S3_017	K00641
WM03_S3_017	K00658
WM03_S3_017	K00674
WM03_S3_017	K00674
WM03_S3_017	K00674
WM03_S3_017	K00677
WM03_S3_017	K00677
WM03_S3_017	K00677
WM03_S3_017	K00681
WM03_S3_017	K00688
WM03_S3_017	K00688
WM03_S3_017	K00688
WM03_S3_017	K00700
WM03_S3_017	K00703
WM03_S3_017	K00703
WM03_S3_017	K00705
WM03_S3_017	K00705
WM03_S3_017	K00705
WM03_S3_017	K00721
WM03_S3_017	K00721
WM03_S3_017	K00748
WM03_S3_017	K00748
WM03_S3_017	K00752
WM03_S3_017	K00757
WM03_S3_017	K00760
WM03_S3_017	K00761
WM03_S3_017	K00762
WM03_S3_017	K00764
WM03_S3_017	K00764
WM03_S3_017	K00765
WM03_S3_017	K00765
WM03_S3_017	K00766
WM03_S3_017	K00766
WM03_S3_017	K00790
WM03_S3_017	K00790
WM03_S3_017	K00790
WM03_S3_017	K00790
WM03_S3_017	K00794
WM03_S3_017	K00794
WM03_S3_017	K00800
WM03_S3_017	K00800
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00812
WM03_S3_017	K00817
WM03_S3_017	K00817
WM03_S3_017	K00817
WM03_S3_017	K00819
WM03_S3_017	K00820
WM03_S3_017	K00820
WM03_S3_017	K00821
WM03_S3_017	K00821
WM03_S3_017	K00821
WM03_S3_017	K00821
WM03_S3_017	K00822
WM03_S3_017	K00822
WM03_S3_017	K00824
WM03_S3_017	K00824
WM03_S3_017	K00824
WM03_S3_017	K00826
WM03_S3_017	K00826
WM03_S3_017	K00831
WM03_S3_017	K00845
WM03_S3_017	K00845
WM03_S3_017	K00845
WM03_S3_017	K00847
WM03_S3_017	K00849
WM03_S3_017	K00850
WM03_S3_017	K00850
WM03_S3_017	K00850
WM03_S3_017	K00850
WM03_S3_017	K00850
WM03_S3_017	K00853
WM03_S3_017	K00854
WM03_S3_017	K00857
WM03_S3_017	K00857
WM03_S3_017	K00865
WM03_S3_017	K00865
WM03_S3_017	K00872
WM03_S3_017	K00872
WM03_S3_017	K00872
WM03_S3_017	K00872
WM03_S3_017	K00872
WM03_S3_017	K00872
WM03_S3_017	K00873
WM03_S3_017	K00873
WM03_S3_017	K00873
WM03_S3_017	K00873
WM03_S3_017	K00873
WM03_S3_017	K00874
WM03_S3_017	K00880
WM03_S3_017	K00883
WM03_S3_017	K00887
WM03_S3_017	K00891
WM03_S3_017	K00912
WM03_S3_017	K00927
WM03_S3_017	K00927
WM03_S3_017	K00927
WM03_S3_017	K00927
WM03_S3_017	K00927
WM03_S3_017	K00928
WM03_S3_017	K00928
WM03_S3_017	K00928
WM03_S3_017	K00928
WM03_S3_017	K00928
WM03_S3_017	K00928
WM03_S3_017	K00930
WM03_S3_017	K00930
WM03_S3_017	K00931
WM03_S3_017	K00931
WM03_S3_017	K00931
WM03_S3_017	K00939
WM03_S3_017	K00939
WM03_S3_017	K00940
WM03_S3_017	K00940
WM03_S3_017	K00942
WM03_S3_017	K00945
WM03_S3_017	K00948
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00955
WM03_S3_017	K00962
WM03_S3_017	K00962
WM03_S3_017	K00965
WM03_S3_017	K00966
WM03_S3_017	K00971
WM03_S3_017	K00971
WM03_S3_017	K00974
WM03_S3_017	K00975
WM03_S3_017	K00975
WM03_S3_017	K00979
WM03_S3_017	K00979
WM03_S3_017	K01000
WM03_S3_017	K01000
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01006
WM03_S3_017	K01028
WM03_S3_017	K01029
WM03_S3_017	K01051
WM03_S3_017	K01051
WM03_S3_017	K01051
WM03_S3_017	K01051
WM03_S3_017	K01070
WM03_S3_017	K01089
WM03_S3_017	K01089
WM03_S3_017	K01089
WM03_S3_017	K01139
WM03_S3_017	K01181
WM03_S3_017	K01182
WM03_S3_017	K01182
WM03_S3_017	K01182
WM03_S3_017	K01183
WM03_S3_017	K01183
WM03_S3_017	K01184
WM03_S3_017	K01184
WM03_S3_017	K01184
WM03_S3_017	K01184
WM03_S3_017	K01186
WM03_S3_017	K01190
WM03_S3_017	K01190
WM03_S3_017	K01190
WM03_S3_017	K01194
WM03_S3_017	K01198
WM03_S3_017	K01198
WM03_S3_017	K01198
WM03_S3_017	K01201
WM03_S3_017	K01206
WM03_S3_017	K01207
WM03_S3_017	K01207
WM03_S3_017	K01208
WM03_S3_017	K01208
WM03_S3_017	K01209
WM03_S3_017	K01209
WM03_S3_017	K01235
WM03_S3_017	K01241
WM03_S3_017	K01247
WM03_S3_017	K01251
WM03_S3_017	K01251
WM03_S3_017	K01259
WM03_S3_017	K01286
WM03_S3_017	K01286
WM03_S3_017	K01303
WM03_S3_017	K01424
WM03_S3_017	K01424
WM03_S3_017	K01426
WM03_S3_017	K01426
WM03_S3_017	K01426
WM03_S3_017	K01426
WM03_S3_017	K01426
WM03_S3_017	K01432
WM03_S3_017	K01438
WM03_S3_017	K01438
WM03_S3_017	K01439
WM03_S3_017	K01439
WM03_S3_017	K01443
WM03_S3_017	K01448
WM03_S3_017	K01451
WM03_S3_017	K01452
WM03_S3_017	K01452
WM03_S3_017	K01465
WM03_S3_017	K01468
WM03_S3_017	K01468
WM03_S3_017	K01478
WM03_S3_017	K01479
WM03_S3_017	K01480
WM03_S3_017	K01486
WM03_S3_017	K01486
WM03_S3_017	K01489
WM03_S3_017	K01491
WM03_S3_017	K01491
WM03_S3_017	K01493
WM03_S3_017	K01494
WM03_S3_017	K01513
WM03_S3_017	K01513
WM03_S3_017	K01515
WM03_S3_017	K01519
WM03_S3_017	K01519
WM03_S3_017	K01520
WM03_S3_017	K01537
WM03_S3_017	K01555
WM03_S3_017	K01555
WM03_S3_017	K01556
WM03_S3_017	K01557
WM03_S3_017	K01557
WM03_S3_017	K01585
WM03_S3_017	K01585
WM03_S3_017	K01585
WM03_S3_017	K01586
WM03_S3_017	K01586
WM03_S3_017	K01589
WM03_S3_017	K01591
WM03_S3_017	K01595
WM03_S3_017	K01595
WM03_S3_017	K01595
WM03_S3_017	K01609
WM03_S3_017	K01610
WM03_S3_017	K01610
WM03_S3_017	K01619
WM03_S3_017	K01620
WM03_S3_017	K01624
WM03_S3_017	K01624
WM03_S3_017	K01624
WM03_S3_017	K01624
WM03_S3_017	K01624
WM03_S3_017	K01625
WM03_S3_017	K01625
WM03_S3_017	K01625
WM03_S3_017	K01627
WM03_S3_017	K01627
WM03_S3_017	K01627
WM03_S3_017	K01649
WM03_S3_017	K01652
WM03_S3_017	K01652
WM03_S3_017	K01653
