bin	id
WM14_S9_031	K00012
WM14_S9_031	K00027
WM14_S9_031	K00036
WM14_S9_031	K00060
WM14_S9_031	K00075
WM14_S9_031	K00088
WM14_S9_031	K00104
WM14_S9_031	K00260
WM14_S9_031	K00382
WM14_S9_031	K00525
WM14_S9_031	K00526
WM14_S9_031	K00600
WM14_S9_031	K00602
WM14_S9_031	K00604
WM14_S9_031	K00609
WM14_S9_031	K00615
WM14_S9_031	K00639
WM14_S9_031	K00697
WM14_S9_031	K00754
WM14_S9_031	K00762
WM14_S9_031	K00789
WM14_S9_031	K00790
WM14_S9_031	K00791
WM14_S9_031	K00806
WM14_S9_031	K00808
WM14_S9_031	K00812
WM14_S9_031	K00820
WM14_S9_031	K00852
WM14_S9_031	K00891
WM14_S9_031	K00927
WM14_S9_031	K00942
WM14_S9_031	K00943
WM14_S9_031	K00962
WM14_S9_031	K00970
WM14_S9_031	K01000
WM14_S9_031	K01069
WM14_S9_031	K01091
WM14_S9_031	K01139
WM14_S9_031	K01174
WM14_S9_031	K01251
WM14_S9_031	K01409
WM14_S9_031	K01447
WM14_S9_031	K01465
WM14_S9_031	K01476
WM14_S9_031	K01491
WM14_S9_031	K01533
WM14_S9_031	K01534
WM14_S9_031	K01591
WM14_S9_031	K01710
WM14_S9_031	K01711
WM14_S9_031	K01715
WM14_S9_031	K01756
WM14_S9_031	K01759
WM14_S9_031	K01776
WM14_S9_031	K01796
WM14_S9_031	K01866
WM14_S9_031	K01868
WM14_S9_031	K01869
WM14_S9_031	K01870
WM14_S9_031	K01872
WM14_S9_031	K01873
WM14_S9_031	K01874
WM14_S9_031	K01875
WM14_S9_031	K01880
WM14_S9_031	K01881
WM14_S9_031	K01883
WM14_S9_031	K01887
WM14_S9_031	K01890
WM14_S9_031	K01892
WM14_S9_031	K01897
WM14_S9_031	K01912
WM14_S9_031	K01921
WM14_S9_031	K01924
WM14_S9_031	K01925
WM14_S9_031	K01928
WM14_S9_031	K01929
WM14_S9_031	K01933
WM14_S9_031	K01939
WM14_S9_031	K01945
WM14_S9_031	K01956
WM14_S9_031	K01972
WM14_S9_031	K01990
WM14_S9_031	K01995
WM14_S9_031	K01996
WM14_S9_031	K01997
WM14_S9_031	K01998
WM14_S9_031	K01999
WM14_S9_031	K02005
WM14_S9_031	K02027
WM14_S9_031	K02035
WM14_S9_031	K02049
WM14_S9_031	K02050
WM14_S9_031	K02108
WM14_S9_031	K02111
WM14_S9_031	K02115
WM14_S9_031	K02133
WM14_S9_031	K02199
WM14_S9_031	K02238
WM14_S9_031	K02242
WM14_S9_031	K02313
WM14_S9_031	K02314
WM14_S9_031	K02316
WM14_S9_031	K02335
WM14_S9_031	K02337
WM14_S9_031	K02338
WM14_S9_031	K02341
WM14_S9_031	K02343
WM14_S9_031	K02346
WM14_S9_031	K02355
WM14_S9_031	K02358
WM14_S9_031	K02377
WM14_S9_031	K02433
WM14_S9_031	K02434
WM14_S9_031	K02470
WM14_S9_031	K02519
WM14_S9_031	K02563
WM14_S9_031	K02600
WM14_S9_031	K02601
WM14_S9_031	K02652
WM14_S9_031	K02653
WM14_S9_031	K02654
WM14_S9_031	K02662
WM14_S9_031	K02669
WM14_S9_031	K02835
WM14_S9_031	K02836
WM14_S9_031	K02838
WM14_S9_031	K02864
WM14_S9_031	K02871
WM14_S9_031	K02886
WM14_S9_031	K02888
WM14_S9_031	K02895
WM14_S9_031	K02906
WM14_S9_031	K02926
WM14_S9_031	K02959
WM14_S9_031	K02982
WM14_S9_031	K02986
WM14_S9_031	K02988
WM14_S9_031	K03040
WM14_S9_031	K03043
WM14_S9_031	K03046
WM14_S9_031	K03070
WM14_S9_031	K03072
WM14_S9_031	K03076
WM14_S9_031	K03086
WM14_S9_031	K03088
WM14_S9_031	K03100
WM14_S9_031	K03168
WM14_S9_031	K03205
WM14_S9_031	K03217
WM14_S9_031	K03218
WM14_S9_031	K03272
WM14_S9_031	K03284
WM14_S9_031	K03296
WM14_S9_031	K03298
WM14_S9_031	K03322
WM14_S9_031	K03328
WM14_S9_031	K03387
WM14_S9_031	K03424
WM14_S9_031	K03438
WM14_S9_031	K03446
WM14_S9_031	K03466
WM14_S9_031	K03470
WM14_S9_031	K03503
WM14_S9_031	K03529
WM14_S9_031	K03531
WM14_S9_031	K03548
WM14_S9_031	K03550
WM14_S9_031	K03569
WM14_S9_031	K03574
WM14_S9_031	K03585
WM14_S9_031	K03588
WM14_S9_031	K03589
WM14_S9_031	K03590
WM14_S9_031	K03624
WM14_S9_031	K03625
WM14_S9_031	K03648
WM14_S9_031	K03655
WM14_S9_031	K03657
WM14_S9_031	K03664
WM14_S9_031	K03685
WM14_S9_031	K03686
WM14_S9_031	K03695
WM14_S9_031	K03701
WM14_S9_031	K03703
WM14_S9_031	K03744
WM14_S9_031	K03748
WM14_S9_031	K03797
WM14_S9_031	K03798
WM14_S9_031	K03799
WM14_S9_031	K03802
WM14_S9_031	K03978
WM14_S9_031	K03979
WM14_S9_031	K03980
WM14_S9_031	K04043
WM14_S9_031	K04077
WM14_S9_031	K04095
WM14_S9_031	K04096
WM14_S9_031	K04487
WM14_S9_031	K04567
WM14_S9_031	K04750
WM14_S9_031	K04763
WM14_S9_031	K04771
WM14_S9_031	K05350
