bin	id
WM04_S4_032	K00010
WM04_S4_032	K00020
WM04_S4_032	K00038
WM04_S4_032	K00059
WM04_S4_032	K00067
WM04_S4_032	K00121
WM04_S4_032	K00130
WM04_S4_032	K00134
WM04_S4_032	K00137
WM04_S4_032	K00138
WM04_S4_032	K00153
WM04_S4_032	K00163
WM04_S4_032	K00297
WM04_S4_032	K00320
WM04_S4_032	K00344
WM04_S4_032	K00432
WM04_S4_032	K00433
WM04_S4_032	K00477
WM04_S4_032	K00529
WM04_S4_032	K00564
WM04_S4_032	K00567
WM04_S4_032	K00611
WM04_S4_032	K00635
WM04_S4_032	K00655
WM04_S4_032	K00681
WM04_S4_032	K00721
WM04_S4_032	K00754
WM04_S4_032	K00761
WM04_S4_032	K00762
WM04_S4_032	K00766
WM04_S4_032	K00798
WM04_S4_032	K00800
WM04_S4_032	K00821
WM04_S4_032	K00849
WM04_S4_032	K00852
WM04_S4_032	K00859
WM04_S4_032	K00957
WM04_S4_032	K00965
WM04_S4_032	K00966
WM04_S4_032	K00991
WM04_S4_032	K00992
WM04_S4_032	K01040
WM04_S4_032	K01055
WM04_S4_032	K01066
WM04_S4_032	K01091
WM04_S4_032	K01126
WM04_S4_032	K01159
WM04_S4_032	K01175
WM04_S4_032	K01286
WM04_S4_032	K01356
WM04_S4_032	K01358
WM04_S4_032	K01478
WM04_S4_032	K01488
WM04_S4_032	K01515
WM04_S4_032	K01524
WM04_S4_032	K01588
WM04_S4_032	K01589
WM04_S4_032	K01619
WM04_S4_032	K01692
WM04_S4_032	K01695
WM04_S4_032	K01768
WM04_S4_032	K01772
WM04_S4_032	K01784
WM04_S4_032	K01867
WM04_S4_032	K01996
WM04_S4_032	K02003
WM04_S4_032	K02005
WM04_S4_032	K02018
WM04_S4_032	K02020
WM04_S4_032	K02033
WM04_S4_032	K02197
WM04_S4_032	K02231
WM04_S4_032	K02484
WM04_S4_032	K02548
WM04_S4_032	K02616
WM04_S4_032	K02654
WM04_S4_032	K02843
WM04_S4_032	K02879
WM04_S4_032	K02913
WM04_S4_032	K02952
WM04_S4_032	K02994
WM04_S4_032	K03088
WM04_S4_032	K03090
WM04_S4_032	K03100
WM04_S4_032	K03116
WM04_S4_032	K03183
WM04_S4_032	K03271
WM04_S4_032	K03392
WM04_S4_032	K03439
WM04_S4_032	K03455
WM04_S4_032	K03517
WM04_S4_032	K03544
WM04_S4_032	K03564
WM04_S4_032	K03574
WM04_S4_032	K03580
WM04_S4_032	K03636
WM04_S4_032	K03668
WM04_S4_032	K03685
WM04_S4_032	K03688
WM04_S4_032	K03710
WM04_S4_032	K03767
WM04_S4_032	K03790
WM04_S4_032	K03819
WM04_S4_032	K03892
WM04_S4_032	K03893
WM04_S4_032	K03980
WM04_S4_032	K04042
WM04_S4_032	K04096
WM04_S4_032	K04748
WM04_S4_032	K04750
WM04_S4_032	K05337
WM04_S4_032	K05350
WM04_S4_032	K05714
WM04_S4_032	K05825
WM04_S4_032	K05991
WM04_S4_032	K06024
WM04_S4_032	K06158
WM04_S4_032	K06378
WM04_S4_032	K06400
WM04_S4_032	K06857
WM04_S4_032	K06864
WM04_S4_032	K06886
WM04_S4_032	K06911
WM04_S4_032	K06920
WM04_S4_032	K06977
WM04_S4_032	K06999
WM04_S4_032	K07025
WM04_S4_032	K07027
WM04_S4_032	K07228
WM04_S4_032	K07260
WM04_S4_032	K07263
WM04_S4_032	K07317
WM04_S4_032	K07452
WM04_S4_032	K07454
WM04_S4_032	K07486
WM04_S4_032	K07503
WM04_S4_032	K07505
WM04_S4_032	K07560
WM04_S4_032	K07669
WM04_S4_032	K07695
WM04_S4_032	K07776
WM04_S4_032	K07778
WM04_S4_032	K07964
WM04_S4_032	K09017
WM04_S4_032	K09471
WM04_S4_032	K09815
WM04_S4_032	K09907
WM04_S4_032	K09939
WM04_S4_032	K09959
WM04_S4_032	K10742
WM04_S4_032	K10804
WM04_S4_032	K10979
WM04_S4_032	K11068
WM04_S4_032	K11072
WM04_S4_032	K11611
WM04_S4_032	K11618
WM04_S4_032	K11729
WM04_S4_032	K11730
WM04_S4_032	K11936
WM04_S4_032	K11939
WM04_S4_032	K11960
WM04_S4_032	K11961
WM04_S4_032	K11963
WM04_S4_032	K11991
WM04_S4_032	K12267
WM04_S4_032	K12510
WM04_S4_032	K12511
WM04_S4_032	K12632
WM04_S4_032	K13020
WM04_S4_032	K13238
WM04_S4_032	K13355
WM04_S4_032	K13444
WM04_S4_032	K13540
WM04_S4_032	K13640
WM04_S4_032	K13641
WM04_S4_032	K13693
WM04_S4_032	K13955
WM04_S4_032	K13963
WM04_S4_032	K13993
WM04_S4_032	K14059
WM04_S4_032	K14254
WM04_S4_032	K14340
WM04_S4_032	K14445
WM04_S4_032	K14731
WM04_S4_032	K14742
WM04_S4_032	K14761
WM04_S4_032	K14941
WM04_S4_032	K15256
WM04_S4_032	K15525
WM04_S4_032	K15537
WM04_S4_032	K15724
WM04_S4_032	K15866
WM04_S4_032	K15973
WM04_S4_032	K16048
WM04_S4_032	K16150
WM04_S4_032	K16247
WM04_S4_032	K16291
WM04_S4_032	K16568
WM04_S4_032	K16697
WM04_S4_032	K17078
WM04_S4_032	K17713
WM04_S4_032	K17803
WM04_S4_032	K17828
WM04_S4_032	K17840
WM04_S4_032	K18353
WM04_S4_032	K18455
WM04_S4_032	K18478
WM04_S4_032	K18955
WM04_S4_032	K18958
WM04_S4_032	K19147
WM04_S4_032	K19225
WM04_S4_032	K19686
WM04_S4_032	K20034
WM04_S4_032	K20469
WM04_S4_032	K21021
WM04_S4_032	K21140
WM04_S4_032	K21195
WM04_S4_032	K21430
WM04_S4_032	K21600
