bin	id
WM16_S11_040	K00012
WM16_S11_040	K00029
WM16_S11_040	K00057
WM16_S11_040	K00059
WM16_S11_040	K00067
WM16_S11_040	K00074
WM16_S11_040	K00075
WM16_S11_040	K00097
WM16_S11_040	K00099
WM16_S11_040	K00103
WM16_S11_040	K00133
WM16_S11_040	K00164
WM16_S11_040	K00174
WM16_S11_040	K00175
WM16_S11_040	K00215
WM16_S11_040	K00239
WM16_S11_040	K00240
WM16_S11_040	K00252
WM16_S11_040	K00254
WM16_S11_040	K00261
WM16_S11_040	K00276
WM16_S11_040	K00278
WM16_S11_040	K00281
WM16_S11_040	K00318
WM16_S11_040	K00324
WM16_S11_040	K00325
WM16_S11_040	K00333
WM16_S11_040	K00337
WM16_S11_040	K00339
WM16_S11_040	K00344
WM16_S11_040	K00376
WM16_S11_040	K00404
WM16_S11_040	K00406
WM16_S11_040	K00423
WM16_S11_040	K00428
WM16_S11_040	K00449
WM16_S11_040	K00457
WM16_S11_040	K00486
WM16_S11_040	K00505
WM16_S11_040	K00525
WM16_S11_040	K00548
WM16_S11_040	K00556
WM16_S11_040	K00558
WM16_S11_040	K00566
WM16_S11_040	K00571
WM16_S11_040	K00602
WM16_S11_040	K00604
WM16_S11_040	K00605
WM16_S11_040	K00639
WM16_S11_040	K00645
WM16_S11_040	K00655
WM16_S11_040	K00657
WM16_S11_040	K00666
WM16_S11_040	K00677
WM16_S11_040	K00703
WM16_S11_040	K00721
WM16_S11_040	K00754
WM16_S11_040	K00758
WM16_S11_040	K00762
WM16_S11_040	K00773
WM16_S11_040	K00789
WM16_S11_040	K00790
WM16_S11_040	K00793
WM16_S11_040	K00796
WM16_S11_040	K00798
WM16_S11_040	K00806
WM16_S11_040	K00809
WM16_S11_040	K00812
WM16_S11_040	K00817
WM16_S11_040	K00820
WM16_S11_040	K00821
WM16_S11_040	K00826
WM16_S11_040	K00830
WM16_S11_040	K00858
WM16_S11_040	K00873
WM16_S11_040	K00912
WM16_S11_040	K00919
WM16_S11_040	K00930
WM16_S11_040	K00937
WM16_S11_040	K00939
WM16_S11_040	K00942
WM16_S11_040	K00949
WM16_S11_040	K00950
WM16_S11_040	K00971
WM16_S11_040	K00973
WM16_S11_040	K00979
WM16_S11_040	K00981
WM16_S11_040	K00991
WM16_S11_040	K01008
WM16_S11_040	K01023
WM16_S11_040	K01046
WM16_S11_040	K01055
WM16_S11_040	K01056
WM16_S11_040	K01061
WM16_S11_040	K01069
WM16_S11_040	K01077
WM16_S11_040	K01091
WM16_S11_040	K01092
WM16_S11_040	K01113
WM16_S11_040	K01126
WM16_S11_040	K01134
WM16_S11_040	K01139
WM16_S11_040	K01142
WM16_S11_040	K01153
WM16_S11_040	K01154
WM16_S11_040	K01190
WM16_S11_040	K01207
WM16_S11_040	K01255
WM16_S11_040	K01256
WM16_S11_040	K01265
WM16_S11_040	K01269
WM16_S11_040	K01271
WM16_S11_040	K01286
WM16_S11_040	K01288
WM16_S11_040	K01297
WM16_S11_040	K01299
WM16_S11_040	K01302
WM16_S11_040	K01324
WM16_S11_040	K01338
WM16_S11_040	K01358
WM16_S11_040	K01409
WM16_S11_040	K01423
WM16_S11_040	K01432
WM16_S11_040	K01434
WM16_S11_040	K01438
WM16_S11_040	K01444
WM16_S11_040	K01448
WM16_S11_040	K01462
WM16_S11_040	K01463
WM16_S11_040	K01465
WM16_S11_040	K01468
WM16_S11_040	K01495
WM16_S11_040	K01519
WM16_S11_040	K01524
WM16_S11_040	K01533
WM16_S11_040	K01534
WM16_S11_040	K01546
WM16_S11_040	K01547
WM16_S11_040	K01554
WM16_S11_040	K01556
WM16_S11_040	K01585
WM16_S11_040	K01589
WM16_S11_040	K01591
WM16_S11_040	K01610
WM16_S11_040	K01620
WM16_S11_040	K01627
WM16_S11_040	K01654
WM16_S11_040	K01662
WM16_S11_040	K01668
WM16_S11_040	K01669
WM16_S11_040	K01673
WM16_S11_040	K01679
WM16_S11_040	K01689
WM16_S11_040	K01710
WM16_S11_040	K01712
WM16_S11_040	K01714
WM16_S11_040	K01737
WM16_S11_040	K01744
WM16_S11_040	K01755
WM16_S11_040	K01758
WM16_S11_040	K01768
WM16_S11_040	K01769
WM16_S11_040	K01778
WM16_S11_040	K01784
WM16_S11_040	K01791
WM16_S11_040	K01803
WM16_S11_040	K01840
WM16_S11_040	K01845
WM16_S11_040	K01847
WM16_S11_040	K01866
WM16_S11_040	K01867
WM16_S11_040	K01868
WM16_S11_040	K01869
WM16_S11_040	K01872
WM16_S11_040	K01873
WM16_S11_040	K01874
WM16_S11_040	K01875
WM16_S11_040	K01876
WM16_S11_040	K01881
WM16_S11_040	K01883
WM16_S11_040	K01887
WM16_S11_040	K01889
WM16_S11_040	K01890
WM16_S11_040	K01892
WM16_S11_040	K01893
WM16_S11_040	K01895
WM16_S11_040	K01897
WM16_S11_040	K01903
WM16_S11_040	K01915
WM16_S11_040	K01921
WM16_S11_040	K01923
WM16_S11_040	K01924
WM16_S11_040	K01928
WM16_S11_040	K01933
WM16_S11_040	K01934
WM16_S11_040	K01937
WM16_S11_040	K01939
WM16_S11_040	K01940
WM16_S11_040	K01945
WM16_S11_040	K01950
WM16_S11_040	K01951
WM16_S11_040	K01953
WM16_S11_040	K01955
WM16_S11_040	K01961
WM16_S11_040	K01962
WM16_S11_040	K01966
WM16_S11_040	K01972
WM16_S11_040	K01975
WM16_S11_040	K01990
WM16_S11_040	K01991
WM16_S11_040	K01993
WM16_S11_040	K02003
WM16_S11_040	K02005
WM16_S11_040	K02014
WM16_S11_040	K02021
WM16_S11_040	K02026
WM16_S11_040	K02027
WM16_S11_040	K02031
WM16_S11_040	K02032
WM16_S11_040	K02034
WM16_S11_040	K02035
WM16_S11_040	K02042
WM16_S11_040	K02044
WM16_S11_040	K02065
WM16_S11_040	K02067
WM16_S11_040	K02084
WM16_S11_040	K02108
WM16_S11_040	K02110
WM16_S11_040	K02111
WM16_S11_040	K02113
WM16_S11_040	K02115
WM16_S11_040	K02193
WM16_S11_040	K02194
WM16_S11_040	K02195
WM16_S11_040	K02198
WM16_S11_040	K02199
WM16_S11_040	K02257
WM16_S11_040	K02291
WM16_S11_040	K02294
WM16_S11_040	K02313
WM16_S11_040	K02314
WM16_S11_040	K02315
WM16_S11_040	K02316
WM16_S11_040	K02335
WM16_S11_040	K02337
WM16_S11_040	K02338
WM16_S11_040	K02340
WM16_S11_040	K02341
WM16_S11_040	K02343
WM16_S11_040	K02355
WM16_S11_040	K02426
WM16_S11_040	K02433
WM16_S11_040	K02434
WM16_S11_040	K02437
WM16_S11_040	K02469
WM16_S11_040	K02470
WM16_S11_040	K02477
WM16_S11_040	K02482
WM16_S11_040	K02493
WM16_S11_040	K02495
WM16_S11_040	K02499
WM16_S11_040	K02503
WM16_S11_040	K02519
WM16_S11_040	K02520
