bin	id
WM11_S6_007	K00003
WM11_S6_007	K00008
WM11_S6_007	K00010
WM11_S6_007	K00012
WM11_S6_007	K00019
WM11_S6_007	K00024
WM11_S6_007	K00027
WM11_S6_007	K00030
WM11_S6_007	K00034
WM11_S6_007	K00057
WM11_S6_007	K00058
WM11_S6_007	K00059
WM11_S6_007	K00067
WM11_S6_007	K00074
WM11_S6_007	K00075
WM11_S6_007	K00088
WM11_S6_007	K00091
WM11_S6_007	K00097
WM11_S6_007	K00099
WM11_S6_007	K00104
WM11_S6_007	K00109
WM11_S6_007	K00133
WM11_S6_007	K00134
WM11_S6_007	K00185
WM11_S6_007	K00215
WM11_S6_007	K00239
WM11_S6_007	K00240
WM11_S6_007	K00241
WM11_S6_007	K00248
WM11_S6_007	K00252
WM11_S6_007	K00254
WM11_S6_007	K00260
WM11_S6_007	K00275
WM11_S6_007	K00281
WM11_S6_007	K00318
WM11_S6_007	K00322
WM11_S6_007	K00330
WM11_S6_007	K00331
WM11_S6_007	K00332
WM11_S6_007	K00333
WM11_S6_007	K00335
WM11_S6_007	K00336
WM11_S6_007	K00337
WM11_S6_007	K00338
WM11_S6_007	K00339
WM11_S6_007	K00340
WM11_S6_007	K00341
WM11_S6_007	K00342
WM11_S6_007	K00343
WM11_S6_007	K00344
WM11_S6_007	K00382
WM11_S6_007	K00384
WM11_S6_007	K00406
WM11_S6_007	K00432
WM11_S6_007	K00451
WM11_S6_007	K00452
WM11_S6_007	K00453
WM11_S6_007	K00457
WM11_S6_007	K00486
WM11_S6_007	K00525
WM11_S6_007	K00548
WM11_S6_007	K00554
WM11_S6_007	K00556
WM11_S6_007	K00558
WM11_S6_007	K00568
WM11_S6_007	K00575
WM11_S6_007	K00588
WM11_S6_007	K00600
WM11_S6_007	K00602
WM11_S6_007	K00604
WM11_S6_007	K00605
WM11_S6_007	K00606
WM11_S6_007	K00609
WM11_S6_007	K00615
WM11_S6_007	K00617
WM11_S6_007	K00626
WM11_S6_007	K00627
WM11_S6_007	K00639
WM11_S6_007	K00645
WM11_S6_007	K00648
WM11_S6_007	K00652
WM11_S6_007	K00655
WM11_S6_007	K00657
WM11_S6_007	K00661
WM11_S6_007	K00662
WM11_S6_007	K00674
WM11_S6_007	K00677
WM11_S6_007	K00684
WM11_S6_007	K00703
WM11_S6_007	K00721
WM11_S6_007	K00729
WM11_S6_007	K00748
WM11_S6_007	K00754
WM11_S6_007	K00762
WM11_S6_007	K00764
WM11_S6_007	K00767
WM11_S6_007	K00773
WM11_S6_007	K00783
WM11_S6_007	K00789
WM11_S6_007	K00790
WM11_S6_007	K00791
WM11_S6_007	K00793
WM11_S6_007	K00794
WM11_S6_007	K00796
WM11_S6_007	K00798
WM11_S6_007	K00806
WM11_S6_007	K00809
WM11_S6_007	K00817
WM11_S6_007	K00819
WM11_S6_007	K00820
WM11_S6_007	K00821
WM11_S6_007	K00826
WM11_S6_007	K00831
WM11_S6_007	K00850
WM11_S6_007	K00858
WM11_S6_007	K00859
WM11_S6_007	K00873
WM11_S6_007	K00876
WM11_S6_007	K00912
WM11_S6_007	K00919
WM11_S6_007	K00927
WM11_S6_007	K00928
WM11_S6_007	K00937
WM11_S6_007	K00940
WM11_S6_007	K00942
WM11_S6_007	K00943
WM11_S6_007	K00944
WM11_S6_007	K00945
WM11_S6_007	K00948
WM11_S6_007	K00949
WM11_S6_007	K00950
WM11_S6_007	K00954
WM11_S6_007	K00962
WM11_S6_007	K00969
WM11_S6_007	K00970
WM11_S6_007	K00971
WM11_S6_007	K00973
WM11_S6_007	K00979
WM11_S6_007	K00981
WM11_S6_007	K00991
WM11_S6_007	K00997
WM11_S6_007	K01000
WM11_S6_007	K01006
WM11_S6_007	K01007
WM11_S6_007	K01023
WM11_S6_007	K01056
WM11_S6_007	K01066
WM11_S6_007	K01069
WM11_S6_007	K01077
WM11_S6_007	K01091
WM11_S6_007	K01092
WM11_S6_007	K01113
WM11_S6_007	K01126
WM11_S6_007	K01139
WM11_S6_007	K01142
WM11_S6_007	K01153
WM11_S6_007	K01154
WM11_S6_007	K01156
WM11_S6_007	K01159
WM11_S6_007	K01173
WM11_S6_007	K01190
WM11_S6_007	K01207
WM11_S6_007	K01209
WM11_S6_007	K01247
WM11_S6_007	K01251
WM11_S6_007	K01255
WM11_S6_007	K01256
WM11_S6_007	K01258
WM11_S6_007	K01259
WM11_S6_007	K01265
WM11_S6_007	K01270
WM11_S6_007	K01271
WM11_S6_007	K01273
WM11_S6_007	K01278
WM11_S6_007	K01283
WM11_S6_007	K01286
WM11_S6_007	K01297
WM11_S6_007	K01299
WM11_S6_007	K01302
WM11_S6_007	K01303
WM11_S6_007	K01322
WM11_S6_007	K01338
WM11_S6_007	K01354
WM11_S6_007	K01356
WM11_S6_007	K01358
WM11_S6_007	K01364
WM11_S6_007	K01372
WM11_S6_007	K01409
WM11_S6_007	K01419
WM11_S6_007	K01420
WM11_S6_007	K01434
WM11_S6_007	K01436
WM11_S6_007	K01448
WM11_S6_007	K01462
WM11_S6_007	K01465
WM11_S6_007	K01467
WM11_S6_007	K01468
WM11_S6_007	K01476
WM11_S6_007	K01480
WM11_S6_007	K01491
WM11_S6_007	K01493
WM11_S6_007	K01495
WM11_S6_007	K01507
WM11_S6_007	K01515
WM11_S6_007	K01519
WM11_S6_007	K01520
WM11_S6_007	K01524
WM11_S6_007	K01533
WM11_S6_007	K01537
WM11_S6_007	K01556
WM11_S6_007	K01579
WM11_S6_007	K01585
WM11_S6_007	K01586
WM11_S6_007	K01588
WM11_S6_007	K01589
WM11_S6_007	K01591
WM11_S6_007	K01610
WM11_S6_007	K01613
WM11_S6_007	K01616
WM11_S6_007	K01620
WM11_S6_007	K01627
WM11_S6_007	K01633
WM11_S6_007	K01640
WM11_S6_007	K01647
WM11_S6_007	K01662
WM11_S6_007	K01669
WM11_S6_007	K01673
WM11_S6_007	K01679
WM11_S6_007	K01689
WM11_S6_007	K01697
WM11_S6_007	K01710
WM11_S6_007	K01712
WM11_S6_007	K01714
WM11_S6_007	K01715
WM11_S6_007	K01716
WM11_S6_007	K01726
WM11_S6_007	K01729
WM11_S6_007	K01737
WM11_S6_007	K01744
WM11_S6_007	K01745
WM11_S6_007	K01756
WM11_S6_007	K01758
