bin	id
WM14_S9_024	K00023
WM14_S9_024	K00036
WM14_S9_024	K00038
WM14_S9_024	K00040
WM14_S9_024	K00057
WM14_S9_024	K00058
WM14_S9_024	K00059
WM14_S9_024	K00077
WM14_S9_024	K00098
WM14_S9_024	K00108
WM14_S9_024	K00208
WM14_S9_024	K00219
WM14_S9_024	K00228
WM14_S9_024	K00274
WM14_S9_024	K00275
WM14_S9_024	K00315
WM14_S9_024	K00336
WM14_S9_024	K00339
WM14_S9_024	K00344
WM14_S9_024	K00374
WM14_S9_024	K00433
WM14_S9_024	K00472
WM14_S9_024	K00523
WM14_S9_024	K00537
WM14_S9_024	K00554
WM14_S9_024	K00568
WM14_S9_024	K00574
WM14_S9_024	K00602
WM14_S9_024	K00611
WM14_S9_024	K00626
WM14_S9_024	K00631
WM14_S9_024	K00640
WM14_S9_024	K00647
WM14_S9_024	K00655
WM14_S9_024	K00666
WM14_S9_024	K00681
WM14_S9_024	K00697
WM14_S9_024	K00762
WM14_S9_024	K00766
WM14_S9_024	K00767
WM14_S9_024	K00772
WM14_S9_024	K00799
WM14_S9_024	K00845
WM14_S9_024	K00903
WM14_S9_024	K00945
WM14_S9_024	K00948
WM14_S9_024	K00950
WM14_S9_024	K00954
WM14_S9_024	K00973
WM14_S9_024	K00974
WM14_S9_024	K00979
WM14_S9_024	K00991
WM14_S9_024	K01011
WM14_S9_024	K01012
WM14_S9_024	K01053
WM14_S9_024	K01055
WM14_S9_024	K01087
WM14_S9_024	K01091
WM14_S9_024	K01159
WM14_S9_024	K01167
WM14_S9_024	K01243
WM14_S9_024	K01247
WM14_S9_024	K01409
WM14_S9_024	K01419
WM14_S9_024	K01420
WM14_S9_024	K01424
WM14_S9_024	K01432
WM14_S9_024	K01439
WM14_S9_024	K01453
WM14_S9_024	K01458
WM14_S9_024	K01462
WM14_S9_024	K01468
WM14_S9_024	K01487
WM14_S9_024	K01496
WM14_S9_024	K01524
WM14_S9_024	K01609
WM14_S9_024	K01620
WM14_S9_024	K01626
WM14_S9_024	K01631
WM14_S9_024	K01644
WM14_S9_024	K01674
WM14_S9_024	K01679
WM14_S9_024	K01715
WM14_S9_024	K01760
WM14_S9_024	K01775
WM14_S9_024	K01776
WM14_S9_024	K01783
WM14_S9_024	K01784
WM14_S9_024	K01814
WM14_S9_024	K01838
WM14_S9_024	K01845
WM14_S9_024	K01872
WM14_S9_024	K01883
WM14_S9_024	K01890
WM14_S9_024	K01899
WM14_S9_024	K01907
WM14_S9_024	K01912
WM14_S9_024	K01923
WM14_S9_024	K01925
WM14_S9_024	K01947
WM14_S9_024	K01965
WM14_S9_024	K01968
WM14_S9_024	K01991
WM14_S9_024	K01995
WM14_S9_024	K01996
WM14_S9_024	K01997
WM14_S9_024	K01999
WM14_S9_024	K02003
WM14_S9_024	K02011
WM14_S9_024	K02028
WM14_S9_024	K02029
WM14_S9_024	K02030
WM14_S9_024	K02031
WM14_S9_024	K02042
WM14_S9_024	K02045
WM14_S9_024	K02047
WM14_S9_024	K02049
WM14_S9_024	K02052
WM14_S9_024	K02065
WM14_S9_024	K02084
WM14_S9_024	K02099
WM14_S9_024	K02111
WM14_S9_024	K02194
WM14_S9_024	K02199
WM14_S9_024	K02203
WM14_S9_024	K02226
WM14_S9_024	K02227
WM14_S9_024	K02242
WM14_S9_024	K02339
WM14_S9_024	K02342
WM14_S9_024	K02348
WM14_S9_024	K02397
WM14_S9_024	K02404
WM14_S9_024	K02406
WM14_S9_024	K02410
WM14_S9_024	K02427
WM14_S9_024	K02450
WM14_S9_024	K02461
WM14_S9_024	K02500
WM14_S9_024	K02523
WM14_S9_024	K02563
WM14_S9_024	K02601
WM14_S9_024	K02611
WM14_S9_024	K02624
WM14_S9_024	K02650
WM14_S9_024	K02653
WM14_S9_024	K02657
WM14_S9_024	K02663
WM14_S9_024	K02668
WM14_S9_024	K02672
WM14_S9_024	K02837
WM14_S9_024	K02841
WM14_S9_024	K02858
WM14_S9_024	K02860
WM14_S9_024	K02874
WM14_S9_024	K02902
WM14_S9_024	K02906
WM14_S9_024	K02933
WM14_S9_024	K02968
WM14_S9_024	K02994
WM14_S9_024	K03088
WM14_S9_024	K03089
WM14_S9_024	K03101
WM14_S9_024	K03177
WM14_S9_024	K03182
WM14_S9_024	K03183
WM14_S9_024	K03186
WM14_S9_024	K03216
WM14_S9_024	K03298
WM14_S9_024	K03306
WM14_S9_024	K03424
WM14_S9_024	K03439
WM14_S9_024	K03500
WM14_S9_024	K03518
WM14_S9_024	K03527
WM14_S9_024	K03529
WM14_S9_024	K03548
WM14_S9_024	K03550
WM14_S9_024	K03559
WM14_S9_024	K03561
WM14_S9_024	K03566
WM14_S9_024	K03584
WM14_S9_024	K03595
WM14_S9_024	K03599
WM14_S9_024	K03600
WM14_S9_024	K03601
WM14_S9_024	K03605
WM14_S9_024	K03610
WM14_S9_024	K03618
WM14_S9_024	K03648
WM14_S9_024	K03671
WM14_S9_024	K03694
WM14_S9_024	K03699
WM14_S9_024	K03705
WM14_S9_024	K03719
WM14_S9_024	K03733
WM14_S9_024	K03734
WM14_S9_024	K03742
WM14_S9_024	K03790
WM14_S9_024	K03806
WM14_S9_024	K03811
WM14_S9_024	K03831
WM14_S9_024	K03924
WM14_S9_024	K03925
WM14_S9_024	K03972
WM14_S9_024	K03975
WM14_S9_024	K04083
WM14_S9_024	K04118
WM14_S9_024	K04485
WM14_S9_024	K04562
WM14_S9_024	K04567
WM14_S9_024	K04751
WM14_S9_024	K04759
WM14_S9_024	K04760
WM14_S9_024	K04761
WM14_S9_024	K05589
WM14_S9_024	K05603
WM14_S9_024	K05805
WM14_S9_024	K05807
WM14_S9_024	K05810
WM14_S9_024	K05815
WM14_S9_024	K05825
WM14_S9_024	K05834
WM14_S9_024	K05836
WM14_S9_024	K05838
WM14_S9_024	K05845
WM14_S9_024	K05846
WM14_S9_024	K05941
WM14_S9_024	K05946
WM14_S9_024	K06023
WM14_S9_024	K06117
WM14_S9_024	K06137
WM14_S9_024	K06138
WM14_S9_024	K06143
WM14_S9_024	K06145
WM14_S9_024	K06177
WM14_S9_024	K06196
WM14_S9_024	K06596
WM14_S9_024	K06858
WM14_S9_024	K06886
WM14_S9_024	K06895
WM14_S9_024	K06941
WM14_S9_024	K06969
WM14_S9_024	K06991
WM14_S9_024	K06997
WM14_S9_024	K06998
WM14_S9_024	K07000
WM14_S9_024	K07001
WM14_S9_024	K07003
WM14_S9_024	K07018
WM14_S9_024	K07028
WM14_S9_024	K07040
WM14_S9_024	K07043
WM14_S9_024	K07050
WM14_S9_024	K07056
WM14_S9_024	K07098
WM14_S9_024	K07115
WM14_S9_024	K07124
WM14_S9_024	K07127
WM14_S9_024	K07133
WM14_S9_024	K07146
WM14_S9_024	K07181
WM14_S9_024	K07234
WM14_S9_024	K07240
WM14_S9_024	K07246
WM14_S9_024	K07262
WM14_S9_024	K07263
WM14_S9_024	K07278
WM14_S9_024	K07304
WM14_S9_024	K07402
WM14_S9_024	K07404
WM14_S9_024	K07459
WM14_S9_024	K07535
WM14_S9_024	K07550
WM14_S9_024	K07560
WM14_S9_024	K07637
WM14_S9_024	K07639
WM14_S9_024	K07645
WM14_S9_024	K07649
WM14_S9_024	K07658
WM14_S9_024	K07675
WM14_S9_024	K07689
WM14_S9_024	K07734
WM14_S9_024	K07775
WM14_S9_024	K07788
WM14_S9_024	K07795
WM14_S9_024	K08083
WM14_S9_024	K08169
WM14_S9_024	K08177
WM14_S9_024	K08282
WM14_S9_024	K08295
WM14_S9_024	K08304
WM14_S9_024	K08311
WM14_S9_024	K08319
WM14_S9_024	K08482
WM14_S9_024	K08483
WM14_S9_024	K08683
WM14_S9_024	K09008
WM14_S9_024	K09386
WM14_S9_024	K09461
WM14_S9_024	K09667
WM14_S9_024	K09697
WM14_S9_024	K09747
WM14_S9_024	K09801
WM14_S9_024	K09807
WM14_S9_024	K09889
WM14_S9_024	K09931
WM14_S9_024	K09941
WM14_S9_024	K09966
WM14_S9_024	K10003
WM14_S9_024	K10439
WM14_S9_024	K10441
WM14_S9_024	K10545
WM14_S9_024	K10553
WM14_S9_024	K10623
WM14_S9_024	K10914
WM14_S9_024	K11068
WM14_S9_024	K11075
WM14_S9_024	K11206
WM14_S9_024	K11383
WM14_S9_024	K11407
WM14_S9_024	K11529
WM14_S9_024	K11711
WM14_S9_024	K11931
WM14_S9_024	K11961
WM14_S9_024	K12132
WM14_S9_024	K12276
WM14_S9_024	K12405
WM14_S9_024	K13018
WM14_S9_024	K13195
WM14_S9_024	K13247
WM14_S9_024	K13310
WM14_S9_024	K13408
WM14_S9_024	K13529
WM14_S9_024	K13543
WM14_S9_024	K13573
WM14_S9_024	K13590
WM14_S9_024	K13633
WM14_S9_024	K13778
WM14_S9_024	K13810
WM14_S9_024	K13829
WM14_S9_024	K13953
WM14_S9_024	K14393
WM14_S9_024	K14466
WM14_S9_024	K14584
WM14_S9_024	K14647
WM14_S9_024	K14742
WM14_S9_024	K14963
WM14_S9_024	K14986
WM14_S9_024	K14987
WM14_S9_024	K15268
WM14_S9_024	K15546
WM14_S9_024	K15554
WM14_S9_024	K15555
WM14_S9_024	K15724
WM14_S9_024	K15726
WM14_S9_024	K15738
WM14_S9_024	K15792
WM14_S9_024	K15866
WM14_S9_024	K15973
WM14_S9_024	K16089
WM14_S9_024	K16135
WM14_S9_024	K16150
WM14_S9_024	K16165
WM14_S9_024	K16216
WM14_S9_024	K16554
WM14_S9_024	K16566
WM14_S9_024	K16568
WM14_S9_024	K16639
WM14_S9_024	K16843
WM14_S9_024	K16844
WM14_S9_024	K16870
WM14_S9_024	K17223
WM14_S9_024	K17316
WM14_S9_024	K17724
WM14_S9_024	K17737
WM14_S9_024	K18009
WM14_S9_024	K18164
WM14_S9_024	K18240
WM14_S9_024	K18244
WM14_S9_024	K18290
WM14_S9_024	K18302
WM14_S9_024	K18326
WM14_S9_024	K18372
