bin	id
WM03_S3_033	K00012
WM03_S3_033	K00014
WM03_S3_033	K00024
WM03_S3_033	K00027
WM03_S3_033	K00030
WM03_S3_033	K00031
WM03_S3_033	K00041
WM03_S3_033	K00057
WM03_S3_033	K00058
WM03_S3_033	K00059
WM03_S3_033	K00065
WM03_S3_033	K00067
WM03_S3_033	K00074
WM03_S3_033	K00075
WM03_S3_033	K00088
WM03_S3_033	K00091
WM03_S3_033	K00097
WM03_S3_033	K00099
WM03_S3_033	K00104
WM03_S3_033	K00113
WM03_S3_033	K00128
WM03_S3_033	K00133
WM03_S3_033	K00134
WM03_S3_033	K00140
WM03_S3_033	K00161
WM03_S3_033	K00162
WM03_S3_033	K00164
WM03_S3_033	K00174
WM03_S3_033	K00175
WM03_S3_033	K00185
WM03_S3_033	K00215
WM03_S3_033	K00226
WM03_S3_033	K00239
WM03_S3_033	K00241
WM03_S3_033	K00243
WM03_S3_033	K00248
WM03_S3_033	K00252
WM03_S3_033	K00259
WM03_S3_033	K00261
WM03_S3_033	K00278
WM03_S3_033	K00281
WM03_S3_033	K00286
WM03_S3_033	K00294
WM03_S3_033	K00297
WM03_S3_033	K00318
WM03_S3_033	K00324
WM03_S3_033	K00325
WM03_S3_033	K00336
WM03_S3_033	K00337
WM03_S3_033	K00342
WM03_S3_033	K00343
WM03_S3_033	K00382
WM03_S3_033	K00428
WM03_S3_033	K00451
WM03_S3_033	K00452
WM03_S3_033	K00457
WM03_S3_033	K00486
WM03_S3_033	K00500
WM03_S3_033	K00508
WM03_S3_033	K00525
WM03_S3_033	K00548
WM03_S3_033	K00556
WM03_S3_033	K00558
WM03_S3_033	K00560
WM03_S3_033	K00566
WM03_S3_033	K00573
WM03_S3_033	K00588
WM03_S3_033	K00602
WM03_S3_033	K00604
WM03_S3_033	K00606
WM03_S3_033	K00615
WM03_S3_033	K00626
WM03_S3_033	K00627
WM03_S3_033	K00632
WM03_S3_033	K00639
WM03_S3_033	K00645
WM03_S3_033	K00648
WM03_S3_033	K00655
WM03_S3_033	K00657
WM03_S3_033	K00658
WM03_S3_033	K00674
WM03_S3_033	K00677
WM03_S3_033	K00684
WM03_S3_033	K00700
WM03_S3_033	K00703
WM03_S3_033	K00705
WM03_S3_033	K00721
WM03_S3_033	K00748
WM03_S3_033	K00754
WM03_S3_033	K00757
WM03_S3_033	K00760
WM03_S3_033	K00761
WM03_S3_033	K00764
WM03_S3_033	K00767
WM03_S3_033	K00773
WM03_S3_033	K00782
WM03_S3_033	K00783
WM03_S3_033	K00784
WM03_S3_033	K00790
WM03_S3_033	K00791
WM03_S3_033	K00796
WM03_S3_033	K00798
WM03_S3_033	K00800
WM03_S3_033	K00809
WM03_S3_033	K00812
WM03_S3_033	K00819
WM03_S3_033	K00820
WM03_S3_033	K00821
WM03_S3_033	K00826
WM03_S3_033	K00831
WM03_S3_033	K00847
WM03_S3_033	K00854
WM03_S3_033	K00857
WM03_S3_033	K00858
WM03_S3_033	K00859
WM03_S3_033	K00874
WM03_S3_033	K00891
WM03_S3_033	K00903
WM03_S3_033	K00912
WM03_S3_033	K00919
WM03_S3_033	K00927
WM03_S3_033	K00928
WM03_S3_033	K00936
WM03_S3_033	K00939
WM03_S3_033	K00945
WM03_S3_033	K00946
WM03_S3_033	K00948
WM03_S3_033	K00950
WM03_S3_033	K00954
WM03_S3_033	K00962
WM03_S3_033	K00969
WM03_S3_033	K00971
WM03_S3_033	K00973
WM03_S3_033	K00975
WM03_S3_033	K00978
WM03_S3_033	K00981
WM03_S3_033	K00991
WM03_S3_033	K00997
WM03_S3_033	K01000
WM03_S3_033	K01027
WM03_S3_033	K01028
WM03_S3_033	K01029
WM03_S3_033	K01051
WM03_S3_033	K01056
WM03_S3_033	K01066
WM03_S3_033	K01069
WM03_S3_033	K01092
WM03_S3_033	K01134
WM03_S3_033	K01136
WM03_S3_033	K01139
WM03_S3_033	K01142
WM03_S3_033	K01150
WM03_S3_033	K01153
WM03_S3_033	K01154
WM03_S3_033	K01156
WM03_S3_033	K01176
WM03_S3_033	K01182
WM03_S3_033	K01194
WM03_S3_033	K01198
WM03_S3_033	K01206
WM03_S3_033	K01207
WM03_S3_033	K01208
WM03_S3_033	K01218
WM03_S3_033	K01236
WM03_S3_033	K01241
WM03_S3_033	K01246
WM03_S3_033	K01247
WM03_S3_033	K01251
WM03_S3_033	K01256
WM03_S3_033	K01258
WM03_S3_033	K01265
WM03_S3_033	K01278
WM03_S3_033	K01283
WM03_S3_033	K01286
WM03_S3_033	K01297
WM03_S3_033	K01302
WM03_S3_033	K01303
WM03_S3_033	K01338
WM03_S3_033	K01358
WM03_S3_033	K01371
WM03_S3_033	K01409
WM03_S3_033	K01434
