bin	id
WM12_S7_010	K00012
WM12_S7_010	K00014
WM12_S7_010	K00019
WM12_S7_010	K00024
WM12_S7_010	K00027
WM12_S7_010	K00030
WM12_S7_010	K00031
WM12_S7_010	K00041
WM12_S7_010	K00057
WM12_S7_010	K00058
WM12_S7_010	K00059
WM12_S7_010	K00065
WM12_S7_010	K00067
WM12_S7_010	K00074
WM12_S7_010	K00075
WM12_S7_010	K00088
WM12_S7_010	K00091
WM12_S7_010	K00097
WM12_S7_010	K00099
WM12_S7_010	K00104
WM12_S7_010	K00128
WM12_S7_010	K00133
WM12_S7_010	K00134
WM12_S7_010	K00140
WM12_S7_010	K00161
WM12_S7_010	K00162
WM12_S7_010	K00164
WM12_S7_010	K00174
WM12_S7_010	K00175
WM12_S7_010	K00185
WM12_S7_010	K00208
WM12_S7_010	K00215
WM12_S7_010	K00239
WM12_S7_010	K00240
WM12_S7_010	K00241
WM12_S7_010	K00243
WM12_S7_010	K00248
WM12_S7_010	K00252
WM12_S7_010	K00254
WM12_S7_010	K00259
WM12_S7_010	K00261
WM12_S7_010	K00275
WM12_S7_010	K00278
WM12_S7_010	K00281
WM12_S7_010	K00286
WM12_S7_010	K00287
WM12_S7_010	K00294
WM12_S7_010	K00297
WM12_S7_010	K00318
WM12_S7_010	K00324
WM12_S7_010	K00325
WM12_S7_010	K00330
WM12_S7_010	K00331
WM12_S7_010	K00332
WM12_S7_010	K00333
WM12_S7_010	K00334
WM12_S7_010	K00335
WM12_S7_010	K00336
WM12_S7_010	K00337
WM12_S7_010	K00338
WM12_S7_010	K00339
WM12_S7_010	K00340
WM12_S7_010	K00341
WM12_S7_010	K00342
WM12_S7_010	K00343
WM12_S7_010	K00376
WM12_S7_010	K00382
WM12_S7_010	K00384
WM12_S7_010	K00406
WM12_S7_010	K00428
WM12_S7_010	K00432
WM12_S7_010	K00433
WM12_S7_010	K00451
WM12_S7_010	K00452
WM12_S7_010	K00453
WM12_S7_010	K00457
WM12_S7_010	K00486
WM12_S7_010	K00500
WM12_S7_010	K00508
WM12_S7_010	K00525
WM12_S7_010	K00548
WM12_S7_010	K00554
WM12_S7_010	K00556
WM12_S7_010	K00558
WM12_S7_010	K00560
WM12_S7_010	K00566
WM12_S7_010	K00567
WM12_S7_010	K00571
WM12_S7_010	K00573
WM12_S7_010	K00588
WM12_S7_010	K00600
WM12_S7_010	K00602
WM12_S7_010	K00604
WM12_S7_010	K00605
WM12_S7_010	K00606
WM12_S7_010	K00609
WM12_S7_010	K00615
WM12_S7_010	K00616
WM12_S7_010	K00626
WM12_S7_010	K00627
WM12_S7_010	K00632
WM12_S7_010	K00639
WM12_S7_010	K00645
WM12_S7_010	K00648
WM12_S7_010	K00652
WM12_S7_010	K00655
WM12_S7_010	K00657
WM12_S7_010	K00658
WM12_S7_010	K00661
WM12_S7_010	K00674
WM12_S7_010	K00677
WM12_S7_010	K00684
WM12_S7_010	K00700
WM12_S7_010	K00703
WM12_S7_010	K00705
WM12_S7_010	K00721
WM12_S7_010	K00748
WM12_S7_010	K00754
WM12_S7_010	K00757
WM12_S7_010	K00760
WM12_S7_010	K00761
WM12_S7_010	K00762
WM12_S7_010	K00764
WM12_S7_010	K00773
WM12_S7_010	K00782
WM12_S7_010	K00784
WM12_S7_010	K00789
WM12_S7_010	K00790
WM12_S7_010	K00791
WM12_S7_010	K00796
WM12_S7_010	K00798
WM12_S7_010	K00800
WM12_S7_010	K00806
WM12_S7_010	K00809
WM12_S7_010	K00812
WM12_S7_010	K00819
WM12_S7_010	K00820
WM12_S7_010	K00821
WM12_S7_010	K00826
WM12_S7_010	K00831
WM12_S7_010	K00850
WM12_S7_010	K00857
WM12_S7_010	K00858
WM12_S7_010	K00859
WM12_S7_010	K00872
WM12_S7_010	K00873
WM12_S7_010	K00874
WM12_S7_010	K00887
WM12_S7_010	K00891
WM12_S7_010	K00903
WM12_S7_010	K00912
WM12_S7_010	K00919
WM12_S7_010	K00927
WM12_S7_010	K00928
WM12_S7_010	K00936
WM12_S7_010	K00937
WM12_S7_010	K00939
WM12_S7_010	K00940
WM12_S7_010	K00942
WM12_S7_010	K00943
WM12_S7_010	K00945
WM12_S7_010	K00946
WM12_S7_010	K00948
WM12_S7_010	K00950
WM12_S7_010	K00954
WM12_S7_010	K00962
WM12_S7_010	K00969
WM12_S7_010	K00970
WM12_S7_010	K00971
WM12_S7_010	K00973
WM12_S7_010	K00975
WM12_S7_010	K00978
WM12_S7_010	K00979
WM12_S7_010	K00986
WM12_S7_010	K00991
WM12_S7_010	K00992
WM12_S7_010	K00997
WM12_S7_010	K01000
WM12_S7_010	K01008
WM12_S7_010	K01028
WM12_S7_010	K01029
WM12_S7_010	K01051
WM12_S7_010	K01055
WM12_S7_010	K01056
WM12_S7_010	K01060
WM12_S7_010	K01061
WM12_S7_010	K01066
WM12_S7_010	K01069
WM12_S7_010	K01092
WM12_S7_010	K01113
WM12_S7_010	K01139
WM12_S7_010	K01142
WM12_S7_010	K01150
WM12_S7_010	K01153
WM12_S7_010	K01154
WM12_S7_010	K01156
WM12_S7_010	K01159
WM12_S7_010	K01174
WM12_S7_010	K01176
WM12_S7_010	K01198
WM12_S7_010	K01208
WM12_S7_010	K01209
WM12_S7_010	K01218
WM12_S7_010	K01236
WM12_S7_010	K01241
WM12_S7_010	K01247
WM12_S7_010	K01251
WM12_S7_010	K01256
WM12_S7_010	K01258
WM12_S7_010	K01265
WM12_S7_010	K01278
WM12_S7_010	K01283
WM12_S7_010	K01286
WM12_S7_010	K01297
WM12_S7_010	K01302
WM12_S7_010	K01303
WM12_S7_010	K01338
WM12_S7_010	K01358
WM12_S7_010	K01371
WM12_S7_010	K01409
WM12_S7_010	K01417
WM12_S7_010	K01420
WM12_S7_010	K01431
WM12_S7_010	K01434
WM12_S7_010	K01436
WM12_S7_010	K01448
WM12_S7_010	K01462
WM12_S7_010	K01463
WM12_S7_010	K01464
WM12_S7_010	K01465
WM12_S7_010	K01466
WM12_S7_010	K01467
WM12_S7_010	K01468
WM12_S7_010	K01476
WM12_S7_010	K01477
WM12_S7_010	K01479
WM12_S7_010	K01486
WM12_S7_010	K01489
WM12_S7_010	K01491
WM12_S7_010	K01494
WM12_S7_010	K01495
WM12_S7_010	K01505
WM12_S7_010	K01507
WM12_S7_010	K01515
WM12_S7_010	K01519
WM12_S7_010	K01520
WM12_S7_010	K01524
WM12_S7_010	K01533
WM12_S7_010	K01534
WM12_S7_010	K01554
WM12_S7_010	K01556
WM12_S7_010	K01567
WM12_S7_010	K01585
WM12_S7_010	K01586
WM12_S7_010	K01589
WM12_S7_010	K01591
WM12_S7_010	K01595
WM12_S7_010	K01610
WM12_S7_010	K01613
WM12_S7_010	K01619
WM12_S7_010	K01620
WM12_S7_010	K01625
WM12_S7_010	K01627
