bin	id
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00001
WM20_S15_033	K00006
WM20_S15_033	K00013
WM20_S15_033	K00013
WM20_S15_033	K00014
WM20_S15_033	K00014
WM20_S15_033	K00020
WM20_S15_033	K00023
WM20_S15_033	K00023
WM20_S15_033	K00025
WM20_S15_033	K00025
WM20_S15_033	K00036
WM20_S15_033	K00036
WM20_S15_033	K00036
WM20_S15_033	K00052
WM20_S15_033	K00053
WM20_S15_033	K00058
WM20_S15_033	K00075
WM20_S15_033	K00075
WM20_S15_033	K00087
WM20_S15_033	K00087
WM20_S15_033	K00108
WM20_S15_033	K00108
WM20_S15_033	K00109
WM20_S15_033	K00123
WM20_S15_033	K00123
WM20_S15_033	K00123
WM20_S15_033	K00123
WM20_S15_033	K00124
WM20_S15_033	K00124
WM20_S15_033	K00124
WM20_S15_033	K00124
WM20_S15_033	K00129
WM20_S15_033	K00130
WM20_S15_033	K00130
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00134
WM20_S15_033	K00135
WM20_S15_033	K00135
WM20_S15_033	K00135
WM20_S15_033	K00141
WM20_S15_033	K00141
WM20_S15_033	K00141
WM20_S15_033	K00141
WM20_S15_033	K00141
WM20_S15_033	K00141
WM20_S15_033	K00148
WM20_S15_033	K00162
WM20_S15_033	K00164
WM20_S15_033	K00164
WM20_S15_033	K00219
WM20_S15_033	K00224
WM20_S15_033	K00226
WM20_S15_033	K00240
WM20_S15_033	K00240
WM20_S15_033	K00240
WM20_S15_033	K00248
WM20_S15_033	K00248
WM20_S15_033	K00248
WM20_S15_033	K00248
WM20_S15_033	K00248
WM20_S15_033	K00248
WM20_S15_033	K00249
WM20_S15_033	K00249
WM20_S15_033	K00249
WM20_S15_033	K00253
WM20_S15_033	K00254
WM20_S15_033	K00259
WM20_S15_033	K00259
WM20_S15_033	K00260
WM20_S15_033	K00260
WM20_S15_033	K00260
WM20_S15_033	K00260
WM20_S15_033	K00260
WM20_S15_033	K00264
WM20_S15_033	K00264
WM20_S15_033	K00264
WM20_S15_033	K00266
WM20_S15_033	K00266
WM20_S15_033	K00266
WM20_S15_033	K00278
WM20_S15_033	K00281
WM20_S15_033	K00282
WM20_S15_033	K00283
WM20_S15_033	K00285
WM20_S15_033	K00286
WM20_S15_033	K00320
WM20_S15_033	K00320
WM20_S15_033	K00330
WM20_S15_033	K00332
WM20_S15_033	K00355
WM20_S15_033	K00364
WM20_S15_033	K00382
WM20_S15_033	K00382
WM20_S15_033	K00383
WM20_S15_033	K00384
WM20_S15_033	K00384
WM20_S15_033	K00387
WM20_S15_033	K00432
WM20_S15_033	K00432
WM20_S15_033	K00432
WM20_S15_033	K00450
WM20_S15_033	K00450
WM20_S15_033	K00457
WM20_S15_033	K00457
WM20_S15_033	K00472
WM20_S15_033	K00480
WM20_S15_033	K00481
WM20_S15_033	K00499
WM20_S15_033	K00500
WM20_S15_033	K00500
WM20_S15_033	K00500
WM20_S15_033	K00526
WM20_S15_033	K00526
WM20_S15_033	K00548
WM20_S15_033	K00548
WM20_S15_033	K00548
WM20_S15_033	K00549
WM20_S15_033	K00549
WM20_S15_033	K00558
WM20_S15_033	K00558
WM20_S15_033	K00567
WM20_S15_033	K00567
WM20_S15_033	K00568
WM20_S15_033	K00568
WM20_S15_033	K00602
WM20_S15_033	K00605
WM20_S15_033	K00609
WM20_S15_033	K00609
WM20_S15_033	K00611
WM20_S15_033	K00616
WM20_S15_033	K00616
WM20_S15_033	K00616
WM20_S15_033	K00616
WM20_S15_033	K00620
WM20_S15_033	K00626
WM20_S15_033	K00626
WM20_S15_033	K00632
WM20_S15_033	K00639
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
WM20_S15_033	K00640
