bin	id
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00004
WM03_S3_025	K00006
WM03_S3_025	K00012
WM03_S3_025	K00012
WM03_S3_025	K00025
WM03_S3_025	K00025
WM03_S3_025	K00033
WM03_S3_025	K00033
WM03_S3_025	K00036
WM03_S3_025	K00036
WM03_S3_025	K00036
WM03_S3_025	K00052
WM03_S3_025	K00065
WM03_S3_025	K00108
WM03_S3_025	K00108
WM03_S3_025	K00133
WM03_S3_025	K00133
WM03_S3_025	K00133
WM03_S3_025	K00133
WM03_S3_025	K00133
WM03_S3_025	K00133
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00134
WM03_S3_025	K00161
WM03_S3_025	K00162
WM03_S3_025	K00164
WM03_S3_025	K00164
WM03_S3_025	K00215
WM03_S3_025	K00215
WM03_S3_025	K00223
WM03_S3_025	K00223
WM03_S3_025	K00223
WM03_S3_025	K00226
WM03_S3_025	K00239
WM03_S3_025	K00239
WM03_S3_025	K00239
WM03_S3_025	K00240
WM03_S3_025	K00240
WM03_S3_025	K00240
WM03_S3_025	K00259
WM03_S3_025	K00259
WM03_S3_025	K00263
WM03_S3_025	K00263
WM03_S3_025	K00273
WM03_S3_025	K00273
WM03_S3_025	K00286
WM03_S3_025	K00364
WM03_S3_025	K00380
WM03_S3_025	K00382
WM03_S3_025	K00382
WM03_S3_025	K00384
WM03_S3_025	K00384
WM03_S3_025	K00472
WM03_S3_025	K00480
WM03_S3_025	K00500
WM03_S3_025	K00500
WM03_S3_025	K00500
WM03_S3_025	K00542
WM03_S3_025	K00542
WM03_S3_025	K00568
WM03_S3_025	K00568
WM03_S3_025	K00600
WM03_S3_025	K00600
WM03_S3_025	K00600
WM03_S3_025	K00609
WM03_S3_025	K00609
WM03_S3_025	K00615
WM03_S3_025	K00615
WM03_S3_025	K00615
WM03_S3_025	K00615
WM03_S3_025	K00616
WM03_S3_025	K00616
WM03_S3_025	K00616
WM03_S3_025	K00616
WM03_S3_025	K00639
WM03_S3_025	K00658
WM03_S3_025	K00677
WM03_S3_025	K00677
WM03_S3_025	K00677
WM03_S3_025	K00688
WM03_S3_025	K00688
WM03_S3_025	K00688
WM03_S3_025	K00700
WM03_S3_025	K00703
WM03_S3_025	K00703
WM03_S3_025	K00705
WM03_S3_025	K00705
WM03_S3_025	K00705
WM03_S3_025	K00718
WM03_S3_025	K00737
WM03_S3_025	K00748
WM03_S3_025	K00748
WM03_S3_025	K00761
WM03_S3_025	K00790
WM03_S3_025	K00790
WM03_S3_025	K00790
WM03_S3_025	K00790
WM03_S3_025	K00797
WM03_S3_025	K00797
WM03_S3_025	K00797
WM03_S3_025	K00800
WM03_S3_025	K00800
WM03_S3_025	K00819
WM03_S3_025	K00820
WM03_S3_025	K00820
WM03_S3_025	K00824
WM03_S3_025	K00824
WM03_S3_025	K00824
WM03_S3_025	K00826
WM03_S3_025	K00826
WM03_S3_025	K00832
WM03_S3_025	K00832
WM03_S3_025	K00832
WM03_S3_025	K00845
WM03_S3_025	K00845
WM03_S3_025	K00845
WM03_S3_025	K00850
WM03_S3_025	K00850
WM03_S3_025	K00850
WM03_S3_025	K00850
WM03_S3_025	K00850
WM03_S3_025	K00854
WM03_S3_025	K00857
WM03_S3_025	K00857
WM03_S3_025	K00873
WM03_S3_025	K00873
WM03_S3_025	K00873
WM03_S3_025	K00873
WM03_S3_025	K00873
WM03_S3_025	K00891
WM03_S3_025	K00912
WM03_S3_025	K00927
WM03_S3_025	K00927
WM03_S3_025	K00927
WM03_S3_025	K00927
WM03_S3_025	K00927
WM03_S3_025	K00928
WM03_S3_025	K00928
WM03_S3_025	K00928
WM03_S3_025	K00928
WM03_S3_025	K00928
WM03_S3_025	K00928
WM03_S3_025	K00939
WM03_S3_025	K00939
WM03_S3_025	K00942
WM03_S3_025	K00945
WM03_S3_025	K00948
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00955
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00957
WM03_S3_025	K00962
WM03_S3_025	K00962
WM03_S3_025	K00966
WM03_S3_025	K00971
WM03_S3_025	K00971
WM03_S3_025	K00972
WM03_S3_025	K00974
WM03_S3_025	K00975
WM03_S3_025	K00975
WM03_S3_025	K00978
WM03_S3_025	K00978
WM03_S3_025	K00979
WM03_S3_025	K00979
WM03_S3_025	K01048
WM03_S3_025	K01048
WM03_S3_025	K01057
WM03_S3_025	K01139
WM03_S3_025	K01186
WM03_S3_025	K01207
WM03_S3_025	K01207
WM03_S3_025	K01214
WM03_S3_025	K01228
WM03_S3_025	K01228
WM03_S3_025	K01241
WM03_S3_025	K01259
WM03_S3_025	K01286
WM03_S3_025	K01286
WM03_S3_025	K01426
WM03_S3_025	K01426
WM03_S3_025	K01426
WM03_S3_025	K01426
WM03_S3_025	K01426
WM03_S3_025	K01439
WM03_S3_025	K01439
WM03_S3_025	K01443
WM03_S3_025	K01448
WM03_S3_025	K01465
WM03_S3_025	K01488
WM03_S3_025	K01491
WM03_S3_025	K01491
WM03_S3_025	K01494
WM03_S3_025	K01515
WM03_S3_025	K01518
WM03_S3_025	K01518
WM03_S3_025	K01537
WM03_S3_025	K01596
WM03_S3_025	K01596
WM03_S3_025	K01619
WM03_S3_025	K01626
WM03_S3_025	K01626
WM03_S3_025	K01649
WM03_S3_025	K01652
WM03_S3_025	K01652
WM03_S3_025	K01657
WM03_S3_025	K01657
WM03_S3_025	K01679
WM03_S3_025	K01679
WM03_S3_025	K01679
WM03_S3_025	K01681
WM03_S3_025	K01681
WM03_S3_025	K01681
WM03_S3_025	K01681
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01689
WM03_S3_025	K01692
WM03_S3_025	K01692
WM03_S3_025	K01692
WM03_S3_025	K01692
WM03_S3_025	K01692
WM03_S3_025	K01692
WM03_S3_025	K01702
WM03_S3_025	K01704
WM03_S3_025	K01704
WM03_S3_025	K01711
WM03_S3_025	K01711
WM03_S3_025	K01713
WM03_S3_025	K01713
WM03_S3_025	K01714
WM03_S3_025	K01735
WM03_S3_025	K01736
WM03_S3_025	K01750
WM03_S3_025	K01752
WM03_S3_025	K01752
WM03_S3_025	K01754
WM03_S3_025	K01754
WM03_S3_025	K01756
WM03_S3_025	K01756
WM03_S3_025	K01768
WM03_S3_025	K01778
WM03_S3_025	K01779
WM03_S3_025	K01783
WM03_S3_025	K01783
WM03_S3_025	K01784
WM03_S3_025	K01784
WM03_S3_025	K01803
WM03_S3_025	K01803
WM03_S3_025	K01803
WM03_S3_025	K01803
WM03_S3_025	K01803
WM03_S3_025	K01807
WM03_S3_025	K01807
WM03_S3_025	K01807
WM03_S3_025	K01807
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01810
WM03_S3_025	K01835
WM03_S3_025	K01835
WM03_S3_025	K01835
WM03_S3_025	K01835
WM03_S3_025	K01838
WM03_S3_025	K01838
WM03_S3_025	K01843
WM03_S3_025	K01897
WM03_S3_025	K01897
WM03_S3_025	K01899
WM03_S3_025	K01899
WM03_S3_025	K01903
WM03_S3_025	K01903
WM03_S3_025	K01903
WM03_S3_025	K01903
WM03_S3_025	K01915
WM03_S3_025	K01915
WM03_S3_025	K01915
WM03_S3_025	K01921
WM03_S3_025	K01924
WM03_S3_025	K01924
WM03_S3_025	K01924
WM03_S3_025	K01925
WM03_S3_025	K01925
WM03_S3_025	K01925
WM03_S3_025	K01928
