bin	id
WM02_S2_003	K00003
WM02_S2_003	K00012
WM02_S2_003	K00013
WM02_S2_003	K00014
WM02_S2_003	K00024
WM02_S2_003	K00030
WM02_S2_003	K00033
WM02_S2_003	K00036
WM02_S2_003	K00043
WM02_S2_003	K00054
WM02_S2_003	K00057
WM02_S2_003	K00058
WM02_S2_003	K00059
WM02_S2_003	K00065
WM02_S2_003	K00067
WM02_S2_003	K00074
WM02_S2_003	K00075
WM02_S2_003	K00088
WM02_S2_003	K00091
WM02_S2_003	K00097
WM02_S2_003	K00104
WM02_S2_003	K00111
WM02_S2_003	K00131
WM02_S2_003	K00133
WM02_S2_003	K00134
WM02_S2_003	K00135
WM02_S2_003	K00145
WM02_S2_003	K00148
WM02_S2_003	K00150
WM02_S2_003	K00161
WM02_S2_003	K00162
WM02_S2_003	K00164
WM02_S2_003	K00174
WM02_S2_003	K00175
WM02_S2_003	K00185
WM02_S2_003	K00208
WM02_S2_003	K00213
WM02_S2_003	K00215
WM02_S2_003	K00222
WM02_S2_003	K00227
WM02_S2_003	K00228
WM02_S2_003	K00230
WM02_S2_003	K00239
WM02_S2_003	K00240
WM02_S2_003	K00241
WM02_S2_003	K00243
WM02_S2_003	K00248
WM02_S2_003	K00252
WM02_S2_003	K00254
WM02_S2_003	K00255
WM02_S2_003	K00259
WM02_S2_003	K00261
WM02_S2_003	K00263
WM02_S2_003	K00264
WM02_S2_003	K00265
WM02_S2_003	K00274
WM02_S2_003	K00275
WM02_S2_003	K00277
WM02_S2_003	K00281
WM02_S2_003	K00286
WM02_S2_003	K00287
WM02_S2_003	K00294
WM02_S2_003	K00297
WM02_S2_003	K00318
WM02_S2_003	K00330
WM02_S2_003	K00331
WM02_S2_003	K00332
WM02_S2_003	K00333
WM02_S2_003	K00334
WM02_S2_003	K00335
WM02_S2_003	K00336
WM02_S2_003	K00337
WM02_S2_003	K00338
WM02_S2_003	K00339
WM02_S2_003	K00340
WM02_S2_003	K00341
WM02_S2_003	K00342
WM02_S2_003	K00343
WM02_S2_003	K00344
WM02_S2_003	K00354
WM02_S2_003	K00355
WM02_S2_003	K00382
WM02_S2_003	K00384
WM02_S2_003	K00390
WM02_S2_003	K00392
WM02_S2_003	K00406
WM02_S2_003	K00425
WM02_S2_003	K00428
WM02_S2_003	K00432
WM02_S2_003	K00433
WM02_S2_003	K00449
WM02_S2_003	K00451
WM02_S2_003	K00452
WM02_S2_003	K00453
WM02_S2_003	K00457
WM02_S2_003	K00469
WM02_S2_003	K00472
WM02_S2_003	K00477
WM02_S2_003	K00486
WM02_S2_003	K00496
WM02_S2_003	K00500
WM02_S2_003	K00508
WM02_S2_003	K00511
WM02_S2_003	K00514
WM02_S2_003	K00525
WM02_S2_003	K00548
WM02_S2_003	K00554
WM02_S2_003	K00556
WM02_S2_003	K00558
WM02_S2_003	K00559
WM02_S2_003	K00560
WM02_S2_003	K00566
WM02_S2_003	K00567
WM02_S2_003	K00568
WM02_S2_003	K00573
WM02_S2_003	K00588
WM02_S2_003	K00600
WM02_S2_003	K00602
WM02_S2_003	K00604
WM02_S2_003	K00605
WM02_S2_003	K00606
WM02_S2_003	K00609
WM02_S2_003	K00612
WM02_S2_003	K00615
WM02_S2_003	K00616
WM02_S2_003	K00626
WM02_S2_003	K00627
WM02_S2_003	K00631
WM02_S2_003	K00632
WM02_S2_003	K00639
WM02_S2_003	K00640
WM02_S2_003	K00641
WM02_S2_003	K00645
WM02_S2_003	K00647
WM02_S2_003	K00648
WM02_S2_003	K00652
WM02_S2_003	K00655
WM02_S2_003	K00657
WM02_S2_003	K00658
WM02_S2_003	K00661
WM02_S2_003	K00674
WM02_S2_003	K00677
WM02_S2_003	K00683
WM02_S2_003	K00684
WM02_S2_003	K00703
WM02_S2_003	K00709
WM02_S2_003	K00718
WM02_S2_003	K00721
WM02_S2_003	K00748
WM02_S2_003	K00754
WM02_S2_003	K00757
WM02_S2_003	K00759
WM02_S2_003	K00760
WM02_S2_003	K00762
WM02_S2_003	K00764
WM02_S2_003	K00765
WM02_S2_003	K00767
WM02_S2_003	K00773
WM02_S2_003	K00783
WM02_S2_003	K00784
WM02_S2_003	K00789
WM02_S2_003	K00790
WM02_S2_003	K00791
WM02_S2_003	K00793
WM02_S2_003	K00794
WM02_S2_003	K00796
WM02_S2_003	K00797
WM02_S2_003	K00798
WM02_S2_003	K00800
WM02_S2_003	K00801
WM02_S2_003	K00806
WM02_S2_003	K00809
WM02_S2_003	K00812
WM02_S2_003	K00817
WM02_S2_003	K00819
WM02_S2_003	K00820
WM02_S2_003	K00821
WM02_S2_003	K00826
WM02_S2_003	K00831
WM02_S2_003	K00833
WM02_S2_003	K00849
WM02_S2_003	K00850
WM02_S2_003	K00857
WM02_S2_003	K00858
WM02_S2_003	K00859
WM02_S2_003	K00860
WM02_S2_003	K00864
WM02_S2_003	K00869
WM02_S2_003	K00872
WM02_S2_003	K00873
WM02_S2_003	K00874
WM02_S2_003	K00876
WM02_S2_003	K00891
WM02_S2_003	K00903
WM02_S2_003	K00912
WM02_S2_003	K00925
WM02_S2_003	K00927
WM02_S2_003	K00930
WM02_S2_003	K00936
WM02_S2_003	K00937
WM02_S2_003	K00939
WM02_S2_003	K00940
WM02_S2_003	K00942
WM02_S2_003	K00948
WM02_S2_003	K00950
WM02_S2_003	K00954
WM02_S2_003	K00956
WM02_S2_003	K00957
WM02_S2_003	K00962
WM02_S2_003	K00965
WM02_S2_003	K00969
WM02_S2_003	K00970
WM02_S2_003	K00971
WM02_S2_003	K00973
WM02_S2_003	K00979
WM02_S2_003	K00981
WM02_S2_003	K00997
WM02_S2_003	K01000
WM02_S2_003	K01007
WM02_S2_003	K01008
WM02_S2_003	K01012
WM02_S2_003	K01021
WM02_S2_003	K01023
WM02_S2_003	K01028
WM02_S2_003	K01029
WM02_S2_003	K01045
WM02_S2_003	K01054
WM02_S2_003	K01055
WM02_S2_003	K01056
WM02_S2_003	K01057
WM02_S2_003	K01061
WM02_S2_003	K01066
WM02_S2_003	K01069
WM02_S2_003	K01082
WM02_S2_003	K01089
WM02_S2_003	K01113
WM02_S2_003	K01117
WM02_S2_003	K01126
WM02_S2_003	K01133
WM02_S2_003	K01134
WM02_S2_003	K01137
WM02_S2_003	K01139
WM02_S2_003	K01142
WM02_S2_003	K01150
WM02_S2_003	K01153
WM02_S2_003	K01154
WM02_S2_003	K01155
WM02_S2_003	K01159
WM02_S2_003	K01174
WM02_S2_003	K01175
WM02_S2_003	K01182
WM02_S2_003	K01186
WM02_S2_003	K01207
WM02_S2_003	K01241
WM02_S2_003	K01243
WM02_S2_003	K01246
WM02_S2_003	K01251
WM02_S2_003	K01255
WM02_S2_003	K01256
WM02_S2_003	K01265
WM02_S2_003	K01269
WM02_S2_003	K01286
WM02_S2_003	K01297
WM02_S2_003	K01322
WM02_S2_003	K01337
WM02_S2_003	K01338
WM02_S2_003	K01358
WM02_S2_003	K01400
WM02_S2_003	K01409
WM02_S2_003	K01423
WM02_S2_003	K01424
WM02_S2_003	K01426
WM02_S2_003	K01434
WM02_S2_003	K01436
WM02_S2_003	K01438
WM02_S2_003	K01447
WM02_S2_003	K01448
WM02_S2_003	K01453
WM02_S2_003	K01463
WM02_S2_003	K01465
WM02_S2_003	K01468
WM02_S2_003	K01476
WM02_S2_003	K01479
WM02_S2_003	K01491
