bin	id
WM05_S5_027	K00003
WM05_S5_027	K00010
WM05_S5_027	K00012
WM05_S5_027	K00013
WM05_S5_027	K00014
WM05_S5_027	K00024
WM05_S5_027	K00027
WM05_S5_027	K00031
WM05_S5_027	K00033
WM05_S5_027	K00034
WM05_S5_027	K00036
WM05_S5_027	K00053
WM05_S5_027	K00057
WM05_S5_027	K00058
WM05_S5_027	K00059
WM05_S5_027	K00060
WM05_S5_027	K00065
WM05_S5_027	K00075
WM05_S5_027	K00078
WM05_S5_027	K00088
WM05_S5_027	K00099
WM05_S5_027	K00101
WM05_S5_027	K00102
WM05_S5_027	K00108
WM05_S5_027	K00111
WM05_S5_027	K00128
WM05_S5_027	K00130
WM05_S5_027	K00133
WM05_S5_027	K00134
WM05_S5_027	K00135
WM05_S5_027	K00140
WM05_S5_027	K00145
WM05_S5_027	K00147
WM05_S5_027	K00163
WM05_S5_027	K00166
WM05_S5_027	K00167
WM05_S5_027	K00169
WM05_S5_027	K00170
WM05_S5_027	K00172
WM05_S5_027	K00174
WM05_S5_027	K00175
WM05_S5_027	K00215
WM05_S5_027	K00231
WM05_S5_027	K00239
WM05_S5_027	K00240
WM05_S5_027	K00248
WM05_S5_027	K00259
WM05_S5_027	K00260
WM05_S5_027	K00264
WM05_S5_027	K00265
WM05_S5_027	K00275
WM05_S5_027	K00281
WM05_S5_027	K00286
WM05_S5_027	K00297
WM05_S5_027	K00309
WM05_S5_027	K00315
WM05_S5_027	K00324
WM05_S5_027	K00325
WM05_S5_027	K00330
WM05_S5_027	K00331
WM05_S5_027	K00332
WM05_S5_027	K00333
WM05_S5_027	K00334
WM05_S5_027	K00335
WM05_S5_027	K00336
WM05_S5_027	K00337
WM05_S5_027	K00338
WM05_S5_027	K00339
WM05_S5_027	K00340
WM05_S5_027	K00341
WM05_S5_027	K00342
WM05_S5_027	K00343
WM05_S5_027	K00344
WM05_S5_027	K00351
WM05_S5_027	K00370
WM05_S5_027	K00371
WM05_S5_027	K00373
WM05_S5_027	K00374
WM05_S5_027	K00384
WM05_S5_027	K00425
WM05_S5_027	K00426
WM05_S5_027	K00453
WM05_S5_027	K00518
WM05_S5_027	K00520
WM05_S5_027	K00525
WM05_S5_027	K00554
WM05_S5_027	K00566
WM05_S5_027	K00567
WM05_S5_027	K00600
WM05_S5_027	K00602
WM05_S5_027	K00604
WM05_S5_027	K00605
WM05_S5_027	K00606
WM05_S5_027	K00609
WM05_S5_027	K00611
WM05_S5_027	K00615
WM05_S5_027	K00619
WM05_S5_027	K00620
WM05_S5_027	K00627
WM05_S5_027	K00632
WM05_S5_027	K00639
WM05_S5_027	K00640
WM05_S5_027	K00641
WM05_S5_027	K00645
WM05_S5_027	K00655
WM05_S5_027	K00657
WM05_S5_027	K00674
WM05_S5_027	K00681
WM05_S5_027	K00700
WM05_S5_027	K00721
WM05_S5_027	K00728
WM05_S5_027	K00754
WM05_S5_027	K00759
WM05_S5_027	K00761
WM05_S5_027	K00762
WM05_S5_027	K00764
WM05_S5_027	K00765
WM05_S5_027	K00766
WM05_S5_027	K00773
WM05_S5_027	K00789
WM05_S5_027	K00791
WM05_S5_027	K00796
WM05_S5_027	K00800
WM05_S5_027	K00812
WM05_S5_027	K00817
WM05_S5_027	K00820
WM05_S5_027	K00821
WM05_S5_027	K00826
WM05_S5_027	K00831
WM05_S5_027	K00847
WM05_S5_027	K00849
WM05_S5_027	K00852
WM05_S5_027	K00854
WM05_S5_027	K00858
WM05_S5_027	K00859
WM05_S5_027	K00864
WM05_S5_027	K00872
WM05_S5_027	K00873
WM05_S5_027	K00899
WM05_S5_027	K00919
WM05_S5_027	K00927
WM05_S5_027	K00928
WM05_S5_027	K00930
WM05_S5_027	K00931
WM05_S5_027	K00936
WM05_S5_027	K00937
WM05_S5_027	K00939
WM05_S5_027	K00940
WM05_S5_027	K00942
WM05_S5_027	K00943
WM05_S5_027	K00946
WM05_S5_027	K00950
WM05_S5_027	K00954
WM05_S5_027	K00955
WM05_S5_027	K00957
WM05_S5_027	K00962
WM05_S5_027	K00965
WM05_S5_027	K00966
WM05_S5_027	K00969
WM05_S5_027	K00970
WM05_S5_027	K00975
WM05_S5_027	K00978
WM05_S5_027	K00981
WM05_S5_027	K00989
WM05_S5_027	K00990
WM05_S5_027	K00997
WM05_S5_027	K01000
WM05_S5_027	K01005
WM05_S5_027	K01055
WM05_S5_027	K01056
WM05_S5_027	K01057
WM05_S5_027	K01061
WM05_S5_027	K01066
WM05_S5_027	K01069
WM05_S5_027	K01079
WM05_S5_027	K01126
WM05_S5_027	K01139
WM05_S5_027	K01151
WM05_S5_027	K01153
WM05_S5_027	K01154
WM05_S5_027	K01159
WM05_S5_027	K01182
WM05_S5_027	K01200
WM05_S5_027	K01208
WM05_S5_027	K01247
WM05_S5_027	K01250
WM05_S5_027	K01251
WM05_S5_027	K01255
WM05_S5_027	K01256
WM05_S5_027	K01262
WM05_S5_027	K01265
WM05_S5_027	K01271
WM05_S5_027	K01284
WM05_S5_027	K01295
WM05_S5_027	K01356
WM05_S5_027	K01358
WM05_S5_027	K01409
WM05_S5_027	K01426
WM05_S5_027	K01432
WM05_S5_027	K01443
WM05_S5_027	K01448
WM05_S5_027	K01451
WM05_S5_027	K01453
WM05_S5_027	K01462
WM05_S5_027	K01463
WM05_S5_027	K01465
WM05_S5_027	K01489
WM05_S5_027	K01491
WM05_S5_027	K01494
WM05_S5_027	K01495
WM05_S5_027	K01496
WM05_S5_027	K01519
WM05_S5_027	K01520
WM05_S5_027	K01524
WM05_S5_027	K01534
WM05_S5_027	K01552
WM05_S5_027	K01556
WM05_S5_027	K01574
WM05_S5_027	K01585
WM05_S5_027	K01586
WM05_S5_027	K01588
WM05_S5_027	K01589
WM05_S5_027	K01591
WM05_S5_027	K01595
WM05_S5_027	K01609
WM05_S5_027	K01616
WM05_S5_027	K01619
WM05_S5_027	K01623
WM05_S5_027	K01624
WM05_S5_027	K01625
WM05_S5_027	K01640
WM05_S5_027	K01644
WM05_S5_027	K01647
WM05_S5_027	K01649
WM05_S5_027	K01652
WM05_S5_027	K01653
WM05_S5_027	K01657
WM05_S5_027	K01659
WM05_S5_027	K01661
WM05_S5_027	K01662
WM05_S5_027	K01664
WM05_S5_027	K01665
WM05_S5_027	K01669
WM05_S5_027	K01671
WM05_S5_027	K01673
WM05_S5_027	K01681
WM05_S5_027	K01684
WM05_S5_027	K01687
WM05_S5_027	K01689
WM05_S5_027	K01693
WM05_S5_027	K01695
WM05_S5_027	K01696
WM05_S5_027	K01702
WM05_S5_027	K01704
