bin	id
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00001
WM17_S12_002	K00003
WM17_S12_002	K00003
WM17_S12_002	K00003
WM17_S12_002	K00003
WM17_S12_002	K00003
WM17_S12_002	K00003
WM17_S12_002	K00006
WM17_S12_002	K00011
WM17_S12_002	K00011
WM17_S12_002	K00011
WM17_S12_002	K00011
WM17_S12_002	K00012
WM17_S12_002	K00012
WM17_S12_002	K00013
WM17_S12_002	K00013
WM17_S12_002	K00014
WM17_S12_002	K00014
WM17_S12_002	K00018
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00022
WM17_S12_002	K00023
WM17_S12_002	K00023
WM17_S12_002	K00024
WM17_S12_002	K00024
WM17_S12_002	K00024
WM17_S12_002	K00024
WM17_S12_002	K00024
WM17_S12_002	K00031
WM17_S12_002	K00031
WM17_S12_002	K00031
WM17_S12_002	K00033
WM17_S12_002	K00033
WM17_S12_002	K00036
WM17_S12_002	K00036
WM17_S12_002	K00036
WM17_S12_002	K00041
WM17_S12_002	K00043
WM17_S12_002	K00052
WM17_S12_002	K00053
WM17_S12_002	K00058
WM17_S12_002	K00065
WM17_S12_002	K00075
WM17_S12_002	K00075
WM17_S12_002	K00088
WM17_S12_002	K00108
WM17_S12_002	K00108
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00128
WM17_S12_002	K00129
WM17_S12_002	K00130
WM17_S12_002	K00130
WM17_S12_002	K00133
WM17_S12_002	K00133
WM17_S12_002	K00133
WM17_S12_002	K00133
WM17_S12_002	K00133
WM17_S12_002	K00133
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00134
WM17_S12_002	K00138
WM17_S12_002	K00138
WM17_S12_002	K00138
WM17_S12_002	K00138
WM17_S12_002	K00140
WM17_S12_002	K00145
WM17_S12_002	K00145
WM17_S12_002	K00145
WM17_S12_002	K00145
WM17_S12_002	K00145
WM17_S12_002	K00145
WM17_S12_002	K00146
WM17_S12_002	K00146
WM17_S12_002	K00161
WM17_S12_002	K00162
WM17_S12_002	K00164
WM17_S12_002	K00164
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00169
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00170
WM17_S12_002	K00172
WM17_S12_002	K00172
WM17_S12_002	K00172
WM17_S12_002	K00174
WM17_S12_002	K00174
WM17_S12_002	K00175
WM17_S12_002	K00175
WM17_S12_002	K00207
WM17_S12_002	K00215
WM17_S12_002	K00215
WM17_S12_002	K00219
WM17_S12_002	K00224
WM17_S12_002	K00226
WM17_S12_002	K00239
WM17_S12_002	K00239
WM17_S12_002	K00239
WM17_S12_002	K00240
WM17_S12_002	K00240
WM17_S12_002	K00240
WM17_S12_002	K00241
WM17_S12_002	K00241
WM17_S12_002	K00241
WM17_S12_002	K00248
WM17_S12_002	K00248
WM17_S12_002	K00248
WM17_S12_002	K00248
WM17_S12_002	K00248
WM17_S12_002	K00248
WM17_S12_002	K00252
WM17_S12_002	K00252
WM17_S12_002	K00254
WM17_S12_002	K00259
WM17_S12_002	K00259
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00261
WM17_S12_002	K00264
WM17_S12_002	K00264
WM17_S12_002	K00264
WM17_S12_002	K00265
WM17_S12_002	K00265
WM17_S12_002	K00266
WM17_S12_002	K00266
WM17_S12_002	K00266
WM17_S12_002	K00273
WM17_S12_002	K00273
WM17_S12_002	K00274
WM17_S12_002	K00274
WM17_S12_002	K00274
WM17_S12_002	K00274
WM17_S12_002	K00274
WM17_S12_002	K00278
WM17_S12_002	K00281
WM17_S12_002	K00286
WM17_S12_002	K00294
WM17_S12_002	K00294
WM17_S12_002	K00318
WM17_S12_002	K00318
WM17_S12_002	K00330
WM17_S12_002	K00331
WM17_S12_002	K00332
WM17_S12_002	K00333
WM17_S12_002	K00364
WM17_S12_002	K00368
WM17_S12_002	K00376
WM17_S12_002	K00380
WM17_S12_002	K00381
WM17_S12_002	K00382
WM17_S12_002	K00382
WM17_S12_002	K00384
WM17_S12_002	K00384
WM17_S12_002	K00390
WM17_S12_002	K00428
WM17_S12_002	K00428
WM17_S12_002	K00432
WM17_S12_002	K00432
WM17_S12_002	K00432
WM17_S12_002	K00436
WM17_S12_002	K00436
WM17_S12_002	K00442
WM17_S12_002	K00442
WM17_S12_002	K00449
WM17_S12_002	K00451
WM17_S12_002	K00451
WM17_S12_002	K00452
WM17_S12_002	K00452
WM17_S12_002	K00453
WM17_S12_002	K00457
WM17_S12_002	K00457
WM17_S12_002	K00486
WM17_S12_002	K00499
WM17_S12_002	K00525
WM17_S12_002	K00525
WM17_S12_002	K00529
WM17_S12_002	K00548
WM17_S12_002	K00548
WM17_S12_002	K00548
WM17_S12_002	K00549
WM17_S12_002	K00549
WM17_S12_002	K00558
WM17_S12_002	K00558
WM17_S12_002	K00560
WM17_S12_002	K00567
WM17_S12_002	K00567
WM17_S12_002	K00568
WM17_S12_002	K00568
WM17_S12_002	K00588
WM17_S12_002	K00588
WM17_S12_002	K00600
WM17_S12_002	K00600
WM17_S12_002	K00600
WM17_S12_002	K00602
WM17_S12_002	K00605
WM17_S12_002	K00609
WM17_S12_002	K00609
WM17_S12_002	K00615
WM17_S12_002	K00615
WM17_S12_002	K00615
WM17_S12_002	K00615
WM17_S12_002	K00616
WM17_S12_002	K00616
WM17_S12_002	K00616
WM17_S12_002	K00616
WM17_S12_002	K00619
WM17_S12_002	K00626
WM17_S12_002	K00626
WM17_S12_002	K00632
WM17_S12_002	K00639
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00640
WM17_S12_002	K00641
WM17_S12_002	K00658
WM17_S12_002	K00674
WM17_S12_002	K00674
WM17_S12_002	K00674
WM17_S12_002	K00677
WM17_S12_002	K00677
