bin	id
WM04_S4_036	K00003
WM04_S4_036	K00004
WM04_S4_036	K00005
WM04_S4_036	K00008
WM04_S4_036	K00010
WM04_S4_036	K00012
WM04_S4_036	K00013
WM04_S4_036	K00014
WM04_S4_036	K00016
WM04_S4_036	K00020
WM04_S4_036	K00024
WM04_S4_036	K00030
WM04_S4_036	K00033
WM04_S4_036	K00036
WM04_S4_036	K00053
WM04_S4_036	K00058
WM04_S4_036	K00059
WM04_S4_036	K00065
WM04_S4_036	K00073
WM04_S4_036	K00075
WM04_S4_036	K00086
WM04_S4_036	K00088
WM04_S4_036	K00091
WM04_S4_036	K00099
WM04_S4_036	K00104
WM04_S4_036	K00111
WM04_S4_036	K00113
WM04_S4_036	K00118
WM04_S4_036	K00123
WM04_S4_036	K00133
WM04_S4_036	K00134
WM04_S4_036	K00142
WM04_S4_036	K00145
WM04_S4_036	K00146
WM04_S4_036	K00147
WM04_S4_036	K00163
WM04_S4_036	K00164
WM04_S4_036	K00196
WM04_S4_036	K00200
WM04_S4_036	K00201
WM04_S4_036	K00202
WM04_S4_036	K00208
WM04_S4_036	K00215
WM04_S4_036	K00231
WM04_S4_036	K00239
WM04_S4_036	K00240
WM04_S4_036	K00241
WM04_S4_036	K00259
WM04_S4_036	K00261
WM04_S4_036	K00264
WM04_S4_036	K00265
WM04_S4_036	K00274
WM04_S4_036	K00276
WM04_S4_036	K00278
WM04_S4_036	K00282
WM04_S4_036	K00283
WM04_S4_036	K00285
WM04_S4_036	K00286
WM04_S4_036	K00297
WM04_S4_036	K00300
WM04_S4_036	K00324
WM04_S4_036	K00325
WM04_S4_036	K00330
WM04_S4_036	K00331
WM04_S4_036	K00332
WM04_S4_036	K00333
WM04_S4_036	K00334
WM04_S4_036	K00335
WM04_S4_036	K00336
WM04_S4_036	K00337
WM04_S4_036	K00338
WM04_S4_036	K00339
WM04_S4_036	K00340
WM04_S4_036	K00341
WM04_S4_036	K00342
WM04_S4_036	K00343
WM04_S4_036	K00344
WM04_S4_036	K00354
WM04_S4_036	K00381
WM04_S4_036	K00382
WM04_S4_036	K00384
WM04_S4_036	K00387
WM04_S4_036	K00390
WM04_S4_036	K00412
WM04_S4_036	K00428
WM04_S4_036	K00435
WM04_S4_036	K00449
WM04_S4_036	K00477
WM04_S4_036	K00485
WM04_S4_036	K00525
WM04_S4_036	K00548
WM04_S4_036	K00554
WM04_S4_036	K00564
WM04_S4_036	K00573
WM04_S4_036	K00575
WM04_S4_036	K00595
WM04_S4_036	K00600
WM04_S4_036	K00602
WM04_S4_036	K00604
WM04_S4_036	K00605
WM04_S4_036	K00606
WM04_S4_036	K00609
WM04_S4_036	K00611
WM04_S4_036	K00615
WM04_S4_036	K00620
WM04_S4_036	K00627
WM04_S4_036	K00635
WM04_S4_036	K00640
WM04_S4_036	K00645
WM04_S4_036	K00648
WM04_S4_036	K00652
WM04_S4_036	K00655
WM04_S4_036	K00658
WM04_S4_036	K00677
WM04_S4_036	K00681
WM04_S4_036	K00700
WM04_S4_036	K00703
WM04_S4_036	K00720
WM04_S4_036	K00721
WM04_S4_036	K00748
WM04_S4_036	K00754
WM04_S4_036	K00759
WM04_S4_036	K00760
WM04_S4_036	K00762
WM04_S4_036	K00764
WM04_S4_036	K00765
WM04_S4_036	K00766
WM04_S4_036	K00767
WM04_S4_036	K00773
WM04_S4_036	K00782
WM04_S4_036	K00784
WM04_S4_036	K00788
WM04_S4_036	K00789
WM04_S4_036	K00791
WM04_S4_036	K00793
WM04_S4_036	K00794
WM04_S4_036	K00795
WM04_S4_036	K00796
WM04_S4_036	K00798
WM04_S4_036	K00800
WM04_S4_036	K00806
WM04_S4_036	K00808
WM04_S4_036	K00812
WM04_S4_036	K00817
WM04_S4_036	K00820
WM04_S4_036	K00821
WM04_S4_036	K00824
WM04_S4_036	K00831
WM04_S4_036	K00833
WM04_S4_036	K00847
WM04_S4_036	K00848
WM04_S4_036	K00852
WM04_S4_036	K00858
WM04_S4_036	K00859
WM04_S4_036	K00860
WM04_S4_036	K00864
WM04_S4_036	K00873
WM04_S4_036	K00891
WM04_S4_036	K00903
WM04_S4_036	K00912
WM04_S4_036	K00919
WM04_S4_036	K00925
WM04_S4_036	K00927
WM04_S4_036	K00928
WM04_S4_036	K00930
WM04_S4_036	K00931
WM04_S4_036	K00937
WM04_S4_036	K00939
WM04_S4_036	K00942
WM04_S4_036	K00943
WM04_S4_036	K00945
WM04_S4_036	K00946
WM04_S4_036	K00948
WM04_S4_036	K00950
WM04_S4_036	K00955
WM04_S4_036	K00957
WM04_S4_036	K00962
WM04_S4_036	K00965
WM04_S4_036	K00970
WM04_S4_036	K00971
WM04_S4_036	K00972
WM04_S4_036	K00975
WM04_S4_036	K00979
WM04_S4_036	K00981
WM04_S4_036	K00982
WM04_S4_036	K00989
WM04_S4_036	K00990
WM04_S4_036	K00991
WM04_S4_036	K00997
WM04_S4_036	K01006
WM04_S4_036	K01011
WM04_S4_036	K01012
WM04_S4_036	K01026
WM04_S4_036	K01053
WM04_S4_036	K01055
WM04_S4_036	K01056
WM04_S4_036	K01061
WM04_S4_036	K01066
WM04_S4_036	K01069
