bin	id
WM02_S2_036	K00003
WM02_S2_036	K00004
WM02_S2_036	K00005
WM02_S2_036	K00013
WM02_S2_036	K00014
WM02_S2_036	K00015
WM02_S2_036	K00020
WM02_S2_036	K00025
WM02_S2_036	K00033
WM02_S2_036	K00034
WM02_S2_036	K00036
WM02_S2_036	K00038
WM02_S2_036	K00052
WM02_S2_036	K00053
WM02_S2_036	K00058
WM02_S2_036	K00059
WM02_S2_036	K00065
WM02_S2_036	K00067
WM02_S2_036	K00074
WM02_S2_036	K00075
WM02_S2_036	K00076
WM02_S2_036	K00088
WM02_S2_036	K00099
WM02_S2_036	K00111
WM02_S2_036	K00113
WM02_S2_036	K00121
WM02_S2_036	K00129
WM02_S2_036	K00130
WM02_S2_036	K00133
WM02_S2_036	K00134
WM02_S2_036	K00135
WM02_S2_036	K00137
WM02_S2_036	K00140
WM02_S2_036	K00145
WM02_S2_036	K00146
WM02_S2_036	K00147
WM02_S2_036	K00174
WM02_S2_036	K00175
WM02_S2_036	K00215
WM02_S2_036	K00239
WM02_S2_036	K00240
WM02_S2_036	K00248
WM02_S2_036	K00249
WM02_S2_036	K00265
WM02_S2_036	K00274
WM02_S2_036	K00278
WM02_S2_036	K00281
WM02_S2_036	K00284
WM02_S2_036	K00297
WM02_S2_036	K00320
WM02_S2_036	K00330
WM02_S2_036	K00331
WM02_S2_036	K00332
WM02_S2_036	K00333
WM02_S2_036	K00336
WM02_S2_036	K00337
WM02_S2_036	K00338
WM02_S2_036	K00339
WM02_S2_036	K00340
WM02_S2_036	K00341
WM02_S2_036	K00342
WM02_S2_036	K00343
WM02_S2_036	K00382
WM02_S2_036	K00384
WM02_S2_036	K00425
WM02_S2_036	K00426
WM02_S2_036	K00432
WM02_S2_036	K00441
WM02_S2_036	K00459
WM02_S2_036	K00465
WM02_S2_036	K00477
WM02_S2_036	K00479
WM02_S2_036	K00499
WM02_S2_036	K00525
WM02_S2_036	K00529
WM02_S2_036	K00540
WM02_S2_036	K00548
WM02_S2_036	K00554
WM02_S2_036	K00566
WM02_S2_036	K00568
WM02_S2_036	K00600
WM02_S2_036	K00602
WM02_S2_036	K00603
WM02_S2_036	K00604
WM02_S2_036	K00605
WM02_S2_036	K00606
WM02_S2_036	K00611
WM02_S2_036	K00615
WM02_S2_036	K00620
WM02_S2_036	K00626
WM02_S2_036	K00632
WM02_S2_036	K00641
WM02_S2_036	K00645
WM02_S2_036	K00648
WM02_S2_036	K00652
WM02_S2_036	K00655
WM02_S2_036	K00661
WM02_S2_036	K00666
WM02_S2_036	K00674
WM02_S2_036	K00721
WM02_S2_036	K00762
WM02_S2_036	K00764
WM02_S2_036	K00765
WM02_S2_036	K00766
WM02_S2_036	K00767
WM02_S2_036	K00784
WM02_S2_036	K00789
WM02_S2_036	K00790
WM02_S2_036	K00791
WM02_S2_036	K00793
WM02_S2_036	K00794
WM02_S2_036	K00796
WM02_S2_036	K00798
WM02_S2_036	K00800
WM02_S2_036	K00803
WM02_S2_036	K00806
WM02_S2_036	K00812
WM02_S2_036	K00817
WM02_S2_036	K00820
WM02_S2_036	K00821
WM02_S2_036	K00826
WM02_S2_036	K00833
WM02_S2_036	K00849
WM02_S2_036	K00854
WM02_S2_036	K00858
WM02_S2_036	K00860
WM02_S2_036	K00864
WM02_S2_036	K00865
WM02_S2_036	K00886
WM02_S2_036	K00891
WM02_S2_036	K00919
WM02_S2_036	K00927
WM02_S2_036	K00928
WM02_S2_036	K00930
WM02_S2_036	K00936
WM02_S2_036	K00937
WM02_S2_036	K00940
WM02_S2_036	K00943
WM02_S2_036	K00944
WM02_S2_036	K00948
WM02_S2_036	K00949
WM02_S2_036	K00950
WM02_S2_036	K00954
WM02_S2_036	K00956
WM02_S2_036	K00957
WM02_S2_036	K00962
WM02_S2_036	K00965
WM02_S2_036	K00970
WM02_S2_036	K00981
WM02_S2_036	K00989
WM02_S2_036	K00990
WM02_S2_036	K00991
WM02_S2_036	K00997
WM02_S2_036	K01000
WM02_S2_036	K01005
WM02_S2_036	K01006
WM02_S2_036	K01012
WM02_S2_036	K01039
WM02_S2_036	K01040
WM02_S2_036	K01042
WM02_S2_036	K01053
WM02_S2_036	K01055
WM02_S2_036	K01056
WM02_S2_036	K01057
WM02_S2_036	K01066
WM02_S2_036	K01069
WM02_S2_036	K01082
WM02_S2_036	K01104
WM02_S2_036	K01114
WM02_S2_036	K01126
WM02_S2_036	K01129
WM02_S2_036	K01130
WM02_S2_036	K01134
WM02_S2_036	K01142
WM02_S2_036	K01159
WM02_S2_036	K01206
WM02_S2_036	K01251
WM02_S2_036	K01255
WM02_S2_036	K01259
WM02_S2_036	K01265
WM02_S2_036	K01271
WM02_S2_036	K01354
WM02_S2_036	K01356
WM02_S2_036	K01358
WM02_S2_036	K01434
WM02_S2_036	K01439
WM02_S2_036	K01462
WM02_S2_036	K01463
WM02_S2_036	K01473
WM02_S2_036	K01474
WM02_S2_036	K01491
WM02_S2_036	K01495
WM02_S2_036	K01519
WM02_S2_036	K01524
WM02_S2_036	K01551
WM02_S2_036	K01563
WM02_S2_036	K01575
WM02_S2_036	K01580
WM02_S2_036	K01586
WM02_S2_036	K01589
WM02_S2_036	K01596
WM02_S2_036	K01609
WM02_S2_036	K01623
WM02_S2_036	K01628
WM02_S2_036	K01634
WM02_S2_036	K01647
WM02_S2_036	K01649
WM02_S2_036	K01652
WM02_S2_036	K01653
WM02_S2_036	K01657
WM02_S2_036	K01661
WM02_S2_036	K01665
WM02_S2_036	K01669
WM02_S2_036	K01673
WM02_S2_036	K01679
WM02_S2_036	K01687
WM02_S2_036	K01689
WM02_S2_036	K01692
WM02_S2_036	K01697
WM02_S2_036	K01702
WM02_S2_036	K01703
WM02_S2_036	K01704
WM02_S2_036	K01710
WM02_S2_036	K01711
WM02_S2_036	K01714
WM02_S2_036	K01715
WM02_S2_036	K01726
WM02_S2_036	K01733
WM02_S2_036	K01736
WM02_S2_036	K01740
WM02_S2_036	K01749
WM02_S2_036	K01755
WM02_S2_036	K01756
WM02_S2_036	K01758
WM02_S2_036	K01759
WM02_S2_036	K01768
WM02_S2_036	K01770
WM02_S2_036	K01776
WM02_S2_036	K01778
WM02_S2_036	K01783
WM02_S2_036	K01784
WM02_S2_036	K01790
WM02_S2_036	K01796
WM02_S2_036	K01803
WM02_S2_036	K01807
WM02_S2_036	K01810
WM02_S2_036	K01858
WM02_S2_036	K01866
WM02_S2_036	K01867
WM02_S2_036	K01868
WM02_S2_036	K01869
WM02_S2_036	K01870
WM02_S2_036	K01872
WM02_S2_036	K01873
WM02_S2_036	K01874
WM02_S2_036	K01875
WM02_S2_036	K01876
WM02_S2_036	K01880
WM02_S2_036	K01881
WM02_S2_036	K01883
WM02_S2_036	K01885
WM02_S2_036	K01887
WM02_S2_036	K01889
WM02_S2_036	K01890
WM02_S2_036	K01892
WM02_S2_036	K01895
WM02_S2_036	K01902
WM02_S2_036	K01903
WM02_S2_036	K01915
WM02_S2_036	K01918
WM02_S2_036	K01921
WM02_S2_036	K01923
WM02_S2_036	K01924
WM02_S2_036	K01925
WM02_S2_036	K01928
WM02_S2_036	K01929
WM02_S2_036	K01933
WM02_S2_036	K01935
WM02_S2_036	K01937
WM02_S2_036	K01939
WM02_S2_036	K01940
WM02_S2_036	K01945
WM02_S2_036	K01949
WM02_S2_036	K01950
WM02_S2_036	K01951
WM02_S2_036	K01955
WM02_S2_036	K01966
WM02_S2_036	K01972
WM02_S2_036	K01990
WM02_S2_036	K01995
WM02_S2_036	K01996
WM02_S2_036	K01997
WM02_S2_036	K01998
WM02_S2_036	K01999
WM02_S2_036	K02003
WM02_S2_036	K02017
WM02_S2_036	K02018
WM02_S2_036	K02020
WM02_S2_036	K02028
WM02_S2_036	K02029
WM02_S2_036	K02032
WM02_S2_036	K02033
WM02_S2_036	K02034
WM02_S2_036	K02035
WM02_S2_036	K02036
WM02_S2_036	K02037
WM02_S2_036	K02038
WM02_S2_036	K02039
WM02_S2_036	K02040
WM02_S2_036	K02052
WM02_S2_036	K02063
WM02_S2_036	K02064
WM02_S2_036	K02078
WM02_S2_036	K02108
WM02_S2_036	K02109
WM02_S2_036	K02111
WM02_S2_036	K02113
WM02_S2_036	K02114
WM02_S2_036	K02115
WM02_S2_036	K02133
WM02_S2_036	K02182
WM02_S2_036	K02193
WM02_S2_036	K02194
WM02_S2_036	K02195
WM02_S2_036	K02198
WM02_S2_036	K02199
WM02_S2_036	K02242
WM02_S2_036	K02257
WM02_S2_036	K02275
WM02_S2_036	K02276
WM02_S2_036	K02283
WM02_S2_036	K02292
WM02_S2_036	K02294
WM02_S2_036	K02313
WM02_S2_036	K02314
WM02_S2_036	K02316
WM02_S2_036	K02335
WM02_S2_036	K02337
WM02_S2_036	K02338
WM02_S2_036	K02340
WM02_S2_036	K02341
WM02_S2_036	K02342
WM02_S2_036	K02343
WM02_S2_036	K02346
WM02_S2_036	K02355
WM02_S2_036	K02356
WM02_S2_036	K02358
WM02_S2_036	K02371
WM02_S2_036	K02433
WM02_S2_036	K02434
WM02_S2_036	K02437
WM02_S2_036	K02446
WM02_S2_036	K02469
