bin	id
WM20_S15_018	K00006
WM20_S15_018	K00012
WM20_S15_018	K00012
WM20_S15_018	K00014
WM20_S15_018	K00014
WM20_S15_018	K00023
WM20_S15_018	K00023
WM20_S15_018	K00075
WM20_S15_018	K00075
WM20_S15_018	K00123
WM20_S15_018	K00123
WM20_S15_018	K00123
WM20_S15_018	K00123
WM20_S15_018	K00130
WM20_S15_018	K00130
WM20_S15_018	K00145
WM20_S15_018	K00145
WM20_S15_018	K00145
WM20_S15_018	K00145
WM20_S15_018	K00145
WM20_S15_018	K00145
WM20_S15_018	K00146
WM20_S15_018	K00146
WM20_S15_018	K00174
WM20_S15_018	K00174
WM20_S15_018	K00175
WM20_S15_018	K00175
WM20_S15_018	K00219
WM20_S15_018	K00263
WM20_S15_018	K00263
WM20_S15_018	K00318
WM20_S15_018	K00318
WM20_S15_018	K00382
WM20_S15_018	K00382
WM20_S15_018	K00384
WM20_S15_018	K00384
WM20_S15_018	K00387
WM20_S15_018	K00428
WM20_S15_018	K00428
WM20_S15_018	K00568
WM20_S15_018	K00568
WM20_S15_018	K00600
WM20_S15_018	K00600
WM20_S15_018	K00600
WM20_S15_018	K00609
WM20_S15_018	K00609
WM20_S15_018	K00619
WM20_S15_018	K00620
WM20_S15_018	K00658
WM20_S15_018	K00677
WM20_S15_018	K00677
WM20_S15_018	K00677
WM20_S15_018	K00681
WM20_S15_018	K00721
WM20_S15_018	K00721
WM20_S15_018	K00752
WM20_S15_018	K00759
WM20_S15_018	K00760
WM20_S15_018	K00761
WM20_S15_018	K00762
WM20_S15_018	K00797
WM20_S15_018	K00797
WM20_S15_018	K00797
WM20_S15_018	K00817
WM20_S15_018	K00817
WM20_S15_018	K00817
WM20_S15_018	K00821
WM20_S15_018	K00821
WM20_S15_018	K00821
WM20_S15_018	K00821
WM20_S15_018	K00826
WM20_S15_018	K00826
WM20_S15_018	K00849
WM20_S15_018	K00872
WM20_S15_018	K00872
WM20_S15_018	K00872
WM20_S15_018	K00872
WM20_S15_018	K00872
WM20_S15_018	K00872
WM20_S15_018	K00873
WM20_S15_018	K00873
WM20_S15_018	K00873
WM20_S15_018	K00873
WM20_S15_018	K00873
WM20_S15_018	K00925
WM20_S15_018	K00925
WM20_S15_018	K00925
WM20_S15_018	K00927
WM20_S15_018	K00927
WM20_S15_018	K00927
WM20_S15_018	K00927
WM20_S15_018	K00927
WM20_S15_018	K00930
WM20_S15_018	K00930
WM20_S15_018	K00942
WM20_S15_018	K00943
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00955
WM20_S15_018	K00966
WM20_S15_018	K00971
WM20_S15_018	K00971
WM20_S15_018	K00974
WM20_S15_018	K00979
WM20_S15_018	K00979
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01006
WM20_S15_018	K01206
WM20_S15_018	K01207
WM20_S15_018	K01207
WM20_S15_018	K01239
WM20_S15_018	K01247
WM20_S15_018	K01286
WM20_S15_018	K01286
WM20_S15_018	K01303
WM20_S15_018	K01426
WM20_S15_018	K01426
WM20_S15_018	K01426
WM20_S15_018	K01426
WM20_S15_018	K01426
WM20_S15_018	K01438
WM20_S15_018	K01438
WM20_S15_018	K01439
WM20_S15_018	K01439
WM20_S15_018	K01473
WM20_S15_018	K01473
WM20_S15_018	K01473
WM20_S15_018	K01476
WM20_S15_018	K01518
WM20_S15_018	K01518
WM20_S15_018	K01537
WM20_S15_018	K01555
WM20_S15_018	K01555
WM20_S15_018	K01556
WM20_S15_018	K01586
WM20_S15_018	K01586
WM20_S15_018	K01589
WM20_S15_018	K01593
WM20_S15_018	K01593
WM20_S15_018	K01593
WM20_S15_018	K01609
WM20_S15_018	K01652
WM20_S15_018	K01652
WM20_S15_018	K01676
WM20_S15_018	K01676
WM20_S15_018	K01676
WM20_S15_018	K01693
WM20_S15_018	K01693
WM20_S15_018	K01693
WM20_S15_018	K01714
WM20_S15_018	K01733
WM20_S15_018	K01735
WM20_S15_018	K01738
WM20_S15_018	K01738
WM20_S15_018	K01752
WM20_S15_018	K01752
WM20_S15_018	K01754
WM20_S15_018	K01754
WM20_S15_018	K01756
WM20_S15_018	K01756
WM20_S15_018	K01758
WM20_S15_018	K01758
WM20_S15_018	K01758
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01782
WM20_S15_018	K01784
WM20_S15_018	K01784
WM20_S15_018	K01803
WM20_S15_018	K01803
WM20_S15_018	K01803
WM20_S15_018	K01803
WM20_S15_018	K01803
WM20_S15_018	K01808
WM20_S15_018	K01808
WM20_S15_018	K01808
WM20_S15_018	K01808
WM20_S15_018	K01814
WM20_S15_018	K01814
WM20_S15_018	K01817
WM20_S15_018	K01838
WM20_S15_018	K01838
WM20_S15_018	K01839
WM20_S15_018	K01839
WM20_S15_018	K01848
WM20_S15_018	K01848
WM20_S15_018	K01849
WM20_S15_018	K01849
WM20_S15_018	K01856
WM20_S15_018	K01897
WM20_S15_018	K01897
WM20_S15_018	K01904
WM20_S15_018	K01912
WM20_S15_018	K01921
WM20_S15_018	K01923
WM20_S15_018	K01928
WM20_S15_018	K01928
WM20_S15_018	K01928
WM20_S15_018	K01938
WM20_S15_018	K01938
WM20_S15_018	K01939
WM20_S15_018	K01939
WM20_S15_018	K01940
WM20_S15_018	K01940
WM20_S15_018	K01952
WM20_S15_018	K01953
WM20_S15_018	K01953
WM20_S15_018	K01953
WM20_S15_018	K01990
WM20_S15_018	K02003
WM20_S15_018	K02004
WM20_S15_018	K02016
WM20_S15_018	K02051
WM20_S15_018	K02057
WM20_S15_018	K02065
WM20_S15_018	K02068
WM20_S15_018	K02074
WM20_S15_018	K02083
WM20_S15_018	K02193
WM20_S15_018	K02194
WM20_S15_018	K02195
WM20_S15_018	K02335
WM20_S15_018	K02335
WM20_S15_018	K02340
WM20_S15_018	K02340
WM20_S15_018	K02377
WM20_S15_018	K02439
WM20_S15_018	K02478
WM20_S15_018	K02478
WM20_S15_018	K02478
WM20_S15_018	K02493
WM20_S15_018	K02493
WM20_S15_018	K02501
WM20_S15_018	K02501
WM20_S15_018	K02502
WM20_S15_018	K02523
WM20_S15_018	K02523
WM20_S15_018	K02533
WM20_S15_018	K02533
WM20_S15_018	K02536
WM20_S15_018	K02536
WM20_S15_018	K02636
WM20_S15_018	K02654
WM20_S15_018	K02654
WM20_S15_018	K02687
WM20_S15_018	K02687
WM20_S15_018	K02796
WM20_S15_018	K02825
WM20_S15_018	K03148
WM20_S15_018	K03183
WM20_S15_018	K03183
WM20_S15_018	K03215
WM20_S15_018	K03215
WM20_S15_018	K03272
WM20_S15_018	K03272
WM20_S15_018	K03438
WM20_S15_018	K03438
WM20_S15_018	K03578
WM20_S15_018	K03768
WM20_S15_018	K03772
WM20_S15_018	K03817
WM20_S15_018	K03817
WM20_S15_018	K03828
WM20_S15_018	K03828
WM20_S15_018	K03856
WM20_S15_018	K03856
WM20_S15_018	K03867
WM20_S15_018	K03867
WM20_S15_018	K03867
WM20_S15_018	K03867
WM20_S15_018	K03867
WM20_S15_018	K03867
WM20_S15_018	K03934
WM20_S15_018	K04042
WM20_S15_018	K04487
WM20_S15_018	K05349
WM20_S15_018	K05349
WM20_S15_018	K05349
WM20_S15_018	K05349
WM20_S15_018	K05358
WM20_S15_018	K05358
WM20_S15_018	K05551
WM20_S15_018	K05551
WM20_S15_018	K05573
WM20_S15_018	K05575
WM20_S15_018	K05576
WM20_S15_018	K05587
WM20_S15_018	K05588
WM20_S15_018	K05592
WM20_S15_018	K05603
WM20_S15_018	K05873
WM20_S15_018	K06208
WM20_S15_018	K06208
WM20_S15_018	K06607
WM20_S15_018	K06607
WM20_S15_018	K06607
WM20_S15_018	K06607
WM20_S15_018	K06607
WM20_S15_018	K06857
WM20_S15_018	K06969
WM20_S15_018	K06969
WM20_S15_018	K07250
WM20_S15_018	K07250
WM20_S15_018	K07402
WM20_S15_018	K07444
WM20_S15_018	K07444
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07516
WM20_S15_018	K07535
WM20_S15_018	K07535
WM20_S15_018	K07535
WM20_S15_018	K07535
WM20_S15_018	K07535
WM20_S15_018	K07636
WM20_S15_018	K07636
WM20_S15_018	K07636
WM20_S15_018	K07646
WM20_S15_018	K07646
WM20_S15_018	K07646
WM20_S15_018	K07652
WM20_S15_018	K07652
WM20_S15_018	K07652
WM20_S15_018	K07678
WM20_S15_018	K07678
WM20_S15_018	K07678
WM20_S15_018	K07679
WM20_S15_018	K07679
WM20_S15_018	K07679
WM20_S15_018	K08151
WM20_S15_018	K08153
WM20_S15_018	K08166
WM20_S15_018	K08169
WM20_S15_018	K08191
WM20_S15_018	K08217
WM20_S15_018	K08225
WM20_S15_018	K08226
WM20_S15_018	K08256
WM20_S15_018	K08679
WM20_S15_018	K08679
WM20_S15_018	K08679
WM20_S15_018	K08688
WM20_S15_018	K08688
WM20_S15_018	K08969
WM20_S15_018	K08969
WM20_S15_018	K08969
WM20_S15_018	K09001
WM20_S15_018	K09013
WM20_S15_018	K09510
WM20_S15_018	K09584
WM20_S15_018	K09667
WM20_S15_018	K09667
WM20_S15_018	K09667
WM20_S15_018	K09667
WM20_S15_018	K09667
WM20_S15_018	K09667
WM20_S15_018	K09691
WM20_S15_018	K09694
WM20_S15_018	K09695
WM20_S15_018	K09696
WM20_S15_018	K09808
WM20_S15_018	K09810
WM20_S15_018	K09817
WM20_S15_018	K09846
WM20_S15_018	K09846
WM20_S15_018	K09903
WM20_S15_018	K10047
WM20_S15_018	K10094
WM20_S15_018	K10211
WM20_S15_018	K10211
WM20_S15_018	K10211
WM20_S15_018	K10211
WM20_S15_018	K10211
WM20_S15_018	K10211
WM20_S15_018	K10251
WM20_S15_018	K10251
WM20_S15_018	K10251
WM20_S15_018	K10251
WM20_S15_018	K10251
WM20_S15_018	K10441
WM20_S15_018	K10536
WM20_S15_018	K10563
WM20_S15_018	K10563
WM20_S15_018	K10563
WM20_S15_018	K10563
WM20_S15_018	K10804
WM20_S15_018	K10804
WM20_S15_018	K11166
WM20_S15_018	K11177
WM20_S15_018	K11177
WM20_S15_018	K11354
WM20_S15_018	K11354
WM20_S15_018	K11354
WM20_S15_018	K11407
WM20_S15_018	K11527
WM20_S15_018	K11527
WM20_S15_018	K11527
WM20_S15_018	K11755
WM20_S15_018	K11755
WM20_S15_018	K11781
WM20_S15_018	K11781
WM20_S15_018	K11915
WM20_S15_018	K11915
WM20_S15_018	K12132
WM20_S15_018	K12132
WM20_S15_018	K12132
WM20_S15_018	K12251
WM20_S15_018	K12267
WM20_S15_018	K12267
WM20_S15_018	K12267
WM20_S15_018	K12267
WM20_S15_018	K12455
WM20_S15_018	K12455
WM20_S15_018	K12524
WM20_S15_018	K12524
WM20_S15_018	K12524
WM20_S15_018	K12524
WM20_S15_018	K12524
WM20_S15_018	K12524
WM20_S15_018	K12583
WM20_S15_018	K12583
WM20_S15_018	K12583
WM20_S15_018	K12583
WM20_S15_018	K12583
WM20_S15_018	K12583
WM20_S15_018	K12984
WM20_S15_018	K12984
WM20_S15_018	K12984
WM20_S15_018	K12984
WM20_S15_018	K12984
WM20_S15_018	K12984
WM20_S15_018	K13005
WM20_S15_018	K13005
WM20_S15_018	K13005
WM20_S15_018	K13005
WM20_S15_018	K13005
WM20_S15_018	K13005
WM20_S15_018	K13017
WM20_S15_018	K13017
WM20_S15_018	K13020
WM20_S15_018	K13020
WM20_S15_018	K13020
WM20_S15_018	K13020
WM20_S15_018	K13020
WM20_S15_018	K13530
WM20_S15_018	K13530
WM20_S15_018	K13532
WM20_S15_018	K13532
WM20_S15_018	K13532
WM20_S15_018	K13547
WM20_S15_018	K13547
WM20_S15_018	K13587
WM20_S15_018	K13587
WM20_S15_018	K13587
WM20_S15_018	K13587
WM20_S15_018	K13601
WM20_S15_018	K13601
WM20_S15_018	K13668
WM20_S15_018	K13668
WM20_S15_018	K13668
WM20_S15_018	K13668
WM20_S15_018	K13668
WM20_S15_018	K13668
WM20_S15_018	K13766
