bin	id
WM04_S4_047	K00003
WM04_S4_047	K00010
WM04_S4_047	K00012
WM04_S4_047	K00014
WM04_S4_047	K00024
WM04_S4_047	K00031
WM04_S4_047	K00034
WM04_S4_047	K00038
WM04_S4_047	K00057
WM04_S4_047	K00058
WM04_S4_047	K00059
WM04_S4_047	K00064
WM04_S4_047	K00065
WM04_S4_047	K00075
WM04_S4_047	K00096
WM04_S4_047	K00101
WM04_S4_047	K00102
WM04_S4_047	K00128
WM04_S4_047	K00130
WM04_S4_047	K00134
WM04_S4_047	K00135
WM04_S4_047	K00137
WM04_S4_047	K00140
WM04_S4_047	K00147
WM04_S4_047	K00163
WM04_S4_047	K00215
WM04_S4_047	K00240
WM04_S4_047	K00248
WM04_S4_047	K00264
WM04_S4_047	K00265
WM04_S4_047	K00275
WM04_S4_047	K00278
WM04_S4_047	K00281
WM04_S4_047	K00286
WM04_S4_047	K00315
WM04_S4_047	K00324
WM04_S4_047	K00325
WM04_S4_047	K00330
WM04_S4_047	K00331
WM04_S4_047	K00332
WM04_S4_047	K00333
WM04_S4_047	K00334
WM04_S4_047	K00335
WM04_S4_047	K00336
WM04_S4_047	K00337
WM04_S4_047	K00338
WM04_S4_047	K00339
WM04_S4_047	K00340
WM04_S4_047	K00341
WM04_S4_047	K00342
WM04_S4_047	K00343
WM04_S4_047	K00382
WM04_S4_047	K00384
WM04_S4_047	K00453
WM04_S4_047	K00518
WM04_S4_047	K00525
WM04_S4_047	K00526
WM04_S4_047	K00554
WM04_S4_047	K00566
WM04_S4_047	K00567
WM04_S4_047	K00588
WM04_S4_047	K00594
WM04_S4_047	K00604
WM04_S4_047	K00605
WM04_S4_047	K00609
WM04_S4_047	K00611
WM04_S4_047	K00615
WM04_S4_047	K00619
WM04_S4_047	K00627
WM04_S4_047	K00640
WM04_S4_047	K00641
WM04_S4_047	K00655
WM04_S4_047	K00674
WM04_S4_047	K00728
WM04_S4_047	K00758
WM04_S4_047	K00767
WM04_S4_047	K00773
WM04_S4_047	K00789
WM04_S4_047	K00790
WM04_S4_047	K00791
WM04_S4_047	K00796
WM04_S4_047	K00798
WM04_S4_047	K00800
WM04_S4_047	K00808
WM04_S4_047	K00812
WM04_S4_047	K00820
WM04_S4_047	K00826
WM04_S4_047	K00831
WM04_S4_047	K00848
WM04_S4_047	K00852
WM04_S4_047	K00854
WM04_S4_047	K00859
WM04_S4_047	K00864
WM04_S4_047	K00872
WM04_S4_047	K00873
WM04_S4_047	K00874
WM04_S4_047	K00899
WM04_S4_047	K00919
WM04_S4_047	K00927
WM04_S4_047	K00930
WM04_S4_047	K00931
WM04_S4_047	K00936
WM04_S4_047	K00939
WM04_S4_047	K00940
WM04_S4_047	K00942
WM04_S4_047	K00946
WM04_S4_047	K00948
WM04_S4_047	K00950
WM04_S4_047	K00954
WM04_S4_047	K00962
WM04_S4_047	K00965
WM04_S4_047	K00969
WM04_S4_047	K00981
WM04_S4_047	K00989
WM04_S4_047	K01000
WM04_S4_047	K01005
WM04_S4_047	K01056
WM04_S4_047	K01066
WM04_S4_047	K01069
WM04_S4_047	K01079
WM04_S4_047	K01092
WM04_S4_047	K01129
WM04_S4_047	K01139
WM04_S4_047	K01151
WM04_S4_047	K01159
WM04_S4_047	K01255
WM04_S4_047	K01262
WM04_S4_047	K01265
WM04_S4_047	K01295
WM04_S4_047	K01356
WM04_S4_047	K01409
WM04_S4_047	K01443
WM04_S4_047	K01448
WM04_S4_047	K01453
WM04_S4_047	K01455
WM04_S4_047	K01462
WM04_S4_047	K01463
WM04_S4_047	K01465
WM04_S4_047	K01488
WM04_S4_047	K01491
WM04_S4_047	K01495
WM04_S4_047	K01519
WM04_S4_047	K01520
WM04_S4_047	K01524
WM04_S4_047	K01556
WM04_S4_047	K01586
