bin	id
WM01_S1_009	K00003
WM01_S1_009	K00003
WM01_S1_009	K00003
WM01_S1_009	K00003
WM01_S1_009	K00003
WM01_S1_009	K00003
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00004
WM01_S1_009	K00020
WM01_S1_009	K00331
WM01_S1_009	K00499
WM01_S1_009	K00605
WM01_S1_009	K00817
WM01_S1_009	K00817
WM01_S1_009	K00817
WM01_S1_009	K00874
WM01_S1_009	K00931
WM01_S1_009	K00931
WM01_S1_009	K00931
WM01_S1_009	K00945
WM01_S1_009	K00966
WM01_S1_009	K01046
WM01_S1_009	K01432
WM01_S1_009	K01439
WM01_S1_009	K01439
WM01_S1_009	K01443
WM01_S1_009	K01451
WM01_S1_009	K01478
WM01_S1_009	K01537
WM01_S1_009	K01692
WM01_S1_009	K01692
WM01_S1_009	K01692
WM01_S1_009	K01692
WM01_S1_009	K01692
WM01_S1_009	K01692
WM01_S1_009	K01778
WM01_S1_009	K01784
WM01_S1_009	K01784
WM01_S1_009	K01808
WM01_S1_009	K01808
WM01_S1_009	K01808
WM01_S1_009	K01808
WM01_S1_009	K01912
WM01_S1_009	K02006
WM01_S1_009	K02017
WM01_S1_009	K02194
WM01_S1_009	K02424
WM01_S1_009	K02480
WM01_S1_009	K02480
WM01_S1_009	K02480
WM01_S1_009	K02484
WM01_S1_009	K02484
WM01_S1_009	K02484
WM01_S1_009	K03043
WM01_S1_009	K03043
WM01_S1_009	K03215
WM01_S1_009	K03215
WM01_S1_009	K03438
WM01_S1_009	K03438
WM01_S1_009	K03446
WM01_S1_009	K03575
WM01_S1_009	K03817
WM01_S1_009	K03817
WM01_S1_009	K03818
WM01_S1_009	K03818
WM01_S1_009	K03820
WM01_S1_009	K03820
WM01_S1_009	K03828
WM01_S1_009	K03828
WM01_S1_009	K03829
WM01_S1_009	K03829
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K04073
WM01_S1_009	K05341
WM01_S1_009	K05341
WM01_S1_009	K05341
WM01_S1_009	K05714
WM01_S1_009	K07250
WM01_S1_009	K07250
WM01_S1_009	K07535
WM01_S1_009	K07535
WM01_S1_009	K07535
WM01_S1_009	K07535
WM01_S1_009	K07535
WM01_S1_009	K07642
WM01_S1_009	K07642
WM01_S1_009	K07642
WM01_S1_009	K07646
WM01_S1_009	K07646
WM01_S1_009	K07646
WM01_S1_009	K07675
WM01_S1_009	K07675
WM01_S1_009	K07675
WM01_S1_009	K08167
WM01_S1_009	K09582
WM01_S1_009	K10109
WM01_S1_009	K10110
WM01_S1_009	K10439
WM01_S1_009	K11383
WM01_S1_009	K11383
WM01_S1_009	K11383
WM01_S1_009	K13530
WM01_S1_009	K13530
WM01_S1_009	K13668
WM01_S1_009	K13668
WM01_S1_009	K13668
WM01_S1_009	K13668
WM01_S1_009	K13668
WM01_S1_009	K13668
WM01_S1_009	K13799
WM01_S1_009	K14267
WM01_S1_009	K14340
WM01_S1_009	K14340
WM01_S1_009	K14340
WM01_S1_009	K14340
WM01_S1_009	K14340
WM01_S1_009	K14340
WM01_S1_009	K15373
WM01_S1_009	K15634
WM01_S1_009	K15634
WM01_S1_009	K15634
WM01_S1_009	K15634
