bin	id
WM14_S9_035	K00003
WM14_S9_035	K00010
WM14_S9_035	K00012
WM14_S9_035	K00013
WM14_S9_035	K00014
WM14_S9_035	K00015
WM14_S9_035	K00024
WM14_S9_035	K00027
WM14_S9_035	K00033
WM14_S9_035	K00034
WM14_S9_035	K00036
WM14_S9_035	K00053
WM14_S9_035	K00057
WM14_S9_035	K00058
WM14_S9_035	K00059
WM14_S9_035	K00060
WM14_S9_035	K00064
WM14_S9_035	K00065
WM14_S9_035	K00075
WM14_S9_035	K00088
WM14_S9_035	K00099
WM14_S9_035	K00101
WM14_S9_035	K00102
WM14_S9_035	K00108
WM14_S9_035	K00111
WM14_S9_035	K00123
WM14_S9_035	K00128
WM14_S9_035	K00130
WM14_S9_035	K00133
WM14_S9_035	K00134
WM14_S9_035	K00135
WM14_S9_035	K00140
WM14_S9_035	K00147
WM14_S9_035	K00163
WM14_S9_035	K00166
WM14_S9_035	K00167
WM14_S9_035	K00170
WM14_S9_035	K00172
WM14_S9_035	K00174
WM14_S9_035	K00175
WM14_S9_035	K00215
WM14_S9_035	K00231
WM14_S9_035	K00239
WM14_S9_035	K00240
WM14_S9_035	K00248
WM14_S9_035	K00259
WM14_S9_035	K00260
WM14_S9_035	K00264
WM14_S9_035	K00265
WM14_S9_035	K00281
WM14_S9_035	K00286
WM14_S9_035	K00297
WM14_S9_035	K00309
WM14_S9_035	K00315
WM14_S9_035	K00323
WM14_S9_035	K00324
WM14_S9_035	K00325
WM14_S9_035	K00330
WM14_S9_035	K00335
WM14_S9_035	K00336
WM14_S9_035	K00337
WM14_S9_035	K00338
WM14_S9_035	K00339
WM14_S9_035	K00340
WM14_S9_035	K00341
WM14_S9_035	K00342
WM14_S9_035	K00343
WM14_S9_035	K00344
WM14_S9_035	K00351
WM14_S9_035	K00382
WM14_S9_035	K00384
WM14_S9_035	K00425
WM14_S9_035	K00453
WM14_S9_035	K00554
WM14_S9_035	K00558
WM14_S9_035	K00566
WM14_S9_035	K00567
WM14_S9_035	K00588
WM14_S9_035	K00600
WM14_S9_035	K00602
WM14_S9_035	K00604
WM14_S9_035	K00605
WM14_S9_035	K00606
WM14_S9_035	K00609
WM14_S9_035	K00611
WM14_S9_035	K00615
WM14_S9_035	K00620
WM14_S9_035	K00627
WM14_S9_035	K00632
WM14_S9_035	K00639
WM14_S9_035	K00640
WM14_S9_035	K00641
WM14_S9_035	K00645
WM14_S9_035	K00655
WM14_S9_035	K00657
WM14_S9_035	K00674
WM14_S9_035	K00681
WM14_S9_035	K00700
WM14_S9_035	K00728
WM14_S9_035	K00754
WM14_S9_035	K00758
WM14_S9_035	K00759
WM14_S9_035	K00761
WM14_S9_035	K00762
WM14_S9_035	K00764
WM14_S9_035	K00765
WM14_S9_035	K00766
WM14_S9_035	K00773
WM14_S9_035	K00789
WM14_S9_035	K00790
WM14_S9_035	K00791
WM14_S9_035	K00796
WM14_S9_035	K00798
WM14_S9_035	K00800
WM14_S9_035	K00817
WM14_S9_035	K00820
WM14_S9_035	K00821
WM14_S9_035	K00826
WM14_S9_035	K00847
WM14_S9_035	K00849
WM14_S9_035	K00852
WM14_S9_035	K00854
WM14_S9_035	K00857
WM14_S9_035	K00858
WM14_S9_035	K00864
WM14_S9_035	K00872
WM14_S9_035	K00873
WM14_S9_035	K00891
WM14_S9_035	K00899
WM14_S9_035	K00919
WM14_S9_035	K00927
WM14_S9_035	K00928
WM14_S9_035	K00930
WM14_S9_035	K00931
WM14_S9_035	K00936
WM14_S9_035	K00937
WM14_S9_035	K00939
WM14_S9_035	K00940
WM14_S9_035	K00943
WM14_S9_035	K00946
WM14_S9_035	K00948
WM14_S9_035	K00954
WM14_S9_035	K00955
WM14_S9_035	K00957
WM14_S9_035	K00962
WM14_S9_035	K00973
WM14_S9_035	K00975
WM14_S9_035	K00978
WM14_S9_035	K00981
WM14_S9_035	K00989
