bin	id
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00001
WM17_S12_018	K00003
WM17_S12_018	K00003
WM17_S12_018	K00003
WM17_S12_018	K00003
WM17_S12_018	K00003
WM17_S12_018	K00003
WM17_S12_018	K00006
WM17_S12_018	K00011
WM17_S12_018	K00011
WM17_S12_018	K00011
WM17_S12_018	K00011
WM17_S12_018	K00012
WM17_S12_018	K00012
WM17_S12_018	K00013
WM17_S12_018	K00013
WM17_S12_018	K00014
WM17_S12_018	K00014
WM17_S12_018	K00023
WM17_S12_018	K00023
WM17_S12_018	K00025
WM17_S12_018	K00025
WM17_S12_018	K00031
WM17_S12_018	K00031
WM17_S12_018	K00031
WM17_S12_018	K00052
WM17_S12_018	K00053
WM17_S12_018	K00058
WM17_S12_018	K00060
WM17_S12_018	K00065
WM17_S12_018	K00075
WM17_S12_018	K00075
WM17_S12_018	K00088
WM17_S12_018	K00107
WM17_S12_018	K00123
WM17_S12_018	K00123
WM17_S12_018	K00123
WM17_S12_018	K00123
WM17_S12_018	K00129
WM17_S12_018	K00130
WM17_S12_018	K00130
WM17_S12_018	K00133
WM17_S12_018	K00133
WM17_S12_018	K00133
WM17_S12_018	K00133
WM17_S12_018	K00133
WM17_S12_018	K00133
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00134
WM17_S12_018	K00135
WM17_S12_018	K00135
WM17_S12_018	K00135
WM17_S12_018	K00145
WM17_S12_018	K00145
WM17_S12_018	K00145
WM17_S12_018	K00145
WM17_S12_018	K00145
WM17_S12_018	K00145
WM17_S12_018	K00147
WM17_S12_018	K00161
WM17_S12_018	K00162
WM17_S12_018	K00164
WM17_S12_018	K00164
WM17_S12_018	K00215
WM17_S12_018	K00215
WM17_S12_018	K00219
WM17_S12_018	K00224
WM17_S12_018	K00239
WM17_S12_018	K00239
WM17_S12_018	K00239
WM17_S12_018	K00240
WM17_S12_018	K00240
WM17_S12_018	K00240
WM17_S12_018	K00241
WM17_S12_018	K00241
WM17_S12_018	K00241
WM17_S12_018	K00248
WM17_S12_018	K00248
WM17_S12_018	K00248
WM17_S12_018	K00248
WM17_S12_018	K00248
