bin	id
WM04_S4_024	K00003
WM04_S4_024	K00008
WM04_S4_024	K00010
WM04_S4_024	K00012
WM04_S4_024	K00013
WM04_S4_024	K00024
WM04_S4_024	K00031
WM04_S4_024	K00033
WM04_S4_024	K00036
WM04_S4_024	K00053
WM04_S4_024	K00059
WM04_S4_024	K00065
WM04_S4_024	K00075
WM04_S4_024	K00087
WM04_S4_024	K00091
WM04_S4_024	K00104
WM04_S4_024	K00109
WM04_S4_024	K00113
WM04_S4_024	K00114
WM04_S4_024	K00117
WM04_S4_024	K00127
WM04_S4_024	K00130
WM04_S4_024	K00135
WM04_S4_024	K00150
WM04_S4_024	K00175
WM04_S4_024	K00231
WM04_S4_024	K00239
WM04_S4_024	K00252
WM04_S4_024	K00275
WM04_S4_024	K00278
WM04_S4_024	K00294
WM04_S4_024	K00301
WM04_S4_024	K00333
WM04_S4_024	K00335
WM04_S4_024	K00336
WM04_S4_024	K00339
WM04_S4_024	K00340
WM04_S4_024	K00341
WM04_S4_024	K00343
WM04_S4_024	K00344
WM04_S4_024	K00384
WM04_S4_024	K00405
WM04_S4_024	K00406
WM04_S4_024	K00412
WM04_S4_024	K00424
WM04_S4_024	K00428
WM04_S4_024	K00433
WM04_S4_024	K00459
WM04_S4_024	K00523
WM04_S4_024	K00554
WM04_S4_024	K00558
WM04_S4_024	K00571
WM04_S4_024	K00574
WM04_S4_024	K00575
WM04_S4_024	K00602
WM04_S4_024	K00604
WM04_S4_024	K00605
WM04_S4_024	K00611
WM04_S4_024	K00612
WM04_S4_024	K00615
WM04_S4_024	K00616
WM04_S4_024	K00619
WM04_S4_024	K00620
WM04_S4_024	K00641
WM04_S4_024	K00645
WM04_S4_024	K00648
WM04_S4_024	K00666
WM04_S4_024	K00674
WM04_S4_024	K00677
WM04_S4_024	K00681
WM04_S4_024	K00705
WM04_S4_024	K00728
WM04_S4_024	K00748
WM04_S4_024	K00754
WM04_S4_024	K00764
WM04_S4_024	K00765
WM04_S4_024	K00767
WM04_S4_024	K00772
WM04_S4_024	K00788
WM04_S4_024	K00790
WM04_S4_024	K00793
WM04_S4_024	K00797
WM04_S4_024	K00809
WM04_S4_024	K00812
WM04_S4_024	K00820
WM04_S4_024	K00821
WM04_S4_024	K00849
WM04_S4_024	K00864
WM04_S4_024	K00872
WM04_S4_024	K00887
WM04_S4_024	K00891
WM04_S4_024	K00925
WM04_S4_024	K00941
WM04_S4_024	K00943
WM04_S4_024	K00946
WM04_S4_024	K00948
WM04_S4_024	K00954
WM04_S4_024	K00955
WM04_S4_024	K00957
WM04_S4_024	K00966
WM04_S4_024	K00973
WM04_S4_024	K00989
WM04_S4_024	K01000
WM04_S4_024	K01004
WM04_S4_024	K01011
WM04_S4_024	K01053
WM04_S4_024	K01055
WM04_S4_024	K01057
WM04_S4_024	K01061
WM04_S4_024	K01066
WM04_S4_024	K01069
WM04_S4_024	K01079
WM04_S4_024	K01095
WM04_S4_024	K01113
WM04_S4_024	K01126
WM04_S4_024	K01133
WM04_S4_024	K01142
WM04_S4_024	K01155
WM04_S4_024	K01222
WM04_S4_024	K01246
WM04_S4_024	K01256
WM04_S4_024	K01259
WM04_S4_024	K01266
WM04_S4_024	K01271
WM04_S4_024	K01273
WM04_S4_024	K01277
WM04_S4_024	K01278
WM04_S4_024	K01286
WM04_S4_024	K01295
WM04_S4_024	K01297
WM04_S4_024	K01301
WM04_S4_024	K01302
WM04_S4_024	K01303
WM04_S4_024	K01338
WM04_S4_024	K01423
WM04_S4_024	K01426
WM04_S4_024	K01434
WM04_S4_024	K01438
WM04_S4_024	K01439
WM04_S4_024	K01443
WM04_S4_024	K01448
WM04_S4_024	K01462
WM04_S4_024	K01465
WM04_S4_024	K01466
WM04_S4_024	K01470
WM04_S4_024	K01480
WM04_S4_024	K01491
WM04_S4_024	K01494
WM04_S4_024	K01495
WM04_S4_024	K01496
WM04_S4_024	K01500
WM04_S4_024	K01520
WM04_S4_024	K01533
WM04_S4_024	K01534
WM04_S4_024	K01537
WM04_S4_024	K01551
WM04_S4_024	K01556
WM04_S4_024	K01560
WM04_S4_024	K01583
WM04_S4_024	K01586
WM04_S4_024	K01589
WM04_S4_024	K01610
WM04_S4_024	K01621
WM04_S4_024	K01652
WM04_S4_024	K01653
WM04_S4_024	K01654
WM04_S4_024	K01657
WM04_S4_024	K01673
WM04_S4_024	K01676
WM04_S4_024	K01689
WM04_S4_024	K01695
WM04_S4_024	K01697
WM04_S4_024	K01702
WM04_S4_024	K01703
WM04_S4_024	K01704
WM04_S4_024	K01712
WM04_S4_024	K01724
WM04_S4_024	K01726
WM04_S4_024	K01733
WM04_S4_024	K01737
WM04_S4_024	K01738
WM04_S4_024	K01745
WM04_S4_024	K01754
WM04_S4_024	K01758
WM04_S4_024	K01768
WM04_S4_024	K01775
WM04_S4_024	K01778
WM04_S4_024	K01783
WM04_S4_024	K01784
WM04_S4_024	K01810
WM04_S4_024	K01814
WM04_S4_024	K01840
WM04_S4_024	K01849
WM04_S4_024	K01868
WM04_S4_024	K01872
WM04_S4_024	K01873
WM04_S4_024	K01876
WM04_S4_024	K01879
WM04_S4_024	K01889
WM04_S4_024	K01890
WM04_S4_024	K01892
WM04_S4_024	K01893
WM04_S4_024	K01899
WM04_S4_024	K01903
WM04_S4_024	K01904
WM04_S4_024	K01912
WM04_S4_024	K01915
WM04_S4_024	K01921
WM04_S4_024	K01923
WM04_S4_024	K01924
WM04_S4_024	K01925
WM04_S4_024	K01926
WM04_S4_024	K01928
WM04_S4_024	K01940
WM04_S4_024	K01945
WM04_S4_024	K01950
WM04_S4_024	K01953
WM04_S4_024	K01955
WM04_S4_024	K01968
WM04_S4_024	K01969
WM04_S4_024	K01971
WM04_S4_024	K01972
WM04_S4_024	K01975
WM04_S4_024	K01990
WM04_S4_024	K01993
WM04_S4_024	K01999
WM04_S4_024	K02003
WM04_S4_024	K02004
WM04_S4_024	K02005
WM04_S4_024	K02013
WM04_S4_024	K02017
WM04_S4_024	K02018
WM04_S4_024	K02020
WM04_S4_024	K02030
WM04_S4_024	K02033
WM04_S4_024	K02034
WM04_S4_024	K02035
WM04_S4_024	K02038
WM04_S4_024	K02039
WM04_S4_024	K02065
WM04_S4_024	K02067
WM04_S4_024	K02099
WM04_S4_024	K02115
WM04_S4_024	K02169
WM04_S4_024	K02171
WM04_S4_024	K02172
WM04_S4_024	K02194
WM04_S4_024	K02195
WM04_S4_024	K02197
WM04_S4_024	K02199
WM04_S4_024	K02238
WM04_S4_024	K02242
WM04_S4_024	K02275
WM04_S4_024	K02276
WM04_S4_024	K02283
WM04_S4_024	K02291
WM04_S4_024	K02292
WM04_S4_024	K02315
