bin	id
WM11_S6_010	K00003
WM11_S6_010	K00012
WM11_S6_010	K00013
WM11_S6_010	K00023
WM11_S6_010	K00024
WM11_S6_010	K00027
WM11_S6_010	K00031
WM11_S6_010	K00034
WM11_S6_010	K00057
WM11_S6_010	K00058
WM11_S6_010	K00059
WM11_S6_010	K00065
WM11_S6_010	K00067
WM11_S6_010	K00074
WM11_S6_010	K00075
WM11_S6_010	K00077
WM11_S6_010	K00088
WM11_S6_010	K00091
WM11_S6_010	K00097
WM11_S6_010	K00099
WM11_S6_010	K00104
WM11_S6_010	K00128
WM11_S6_010	K00133
WM11_S6_010	K00134
WM11_S6_010	K00145
WM11_S6_010	K00146
WM11_S6_010	K00161
WM11_S6_010	K00162
WM11_S6_010	K00164
WM11_S6_010	K00174
WM11_S6_010	K00175
WM11_S6_010	K00185
WM11_S6_010	K00208
WM11_S6_010	K00215
WM11_S6_010	K00228
WM11_S6_010	K00239
WM11_S6_010	K00240
WM11_S6_010	K00241
WM11_S6_010	K00248
WM11_S6_010	K00252
WM11_S6_010	K00254
WM11_S6_010	K00259
WM11_S6_010	K00260
WM11_S6_010	K00261
WM11_S6_010	K00263
WM11_S6_010	K00275
WM11_S6_010	K00278
WM11_S6_010	K00281
WM11_S6_010	K00286
WM11_S6_010	K00293
WM11_S6_010	K00294
WM11_S6_010	K00297
WM11_S6_010	K00318
WM11_S6_010	K00324
WM11_S6_010	K00325
WM11_S6_010	K00331
WM11_S6_010	K00332
WM11_S6_010	K00333
WM11_S6_010	K00337
WM11_S6_010	K00338
WM11_S6_010	K00340
WM11_S6_010	K00341
WM11_S6_010	K00342
WM11_S6_010	K00343
WM11_S6_010	K00344
WM11_S6_010	K00355
WM11_S6_010	K00382
WM11_S6_010	K00384
WM11_S6_010	K00390
WM11_S6_010	K00392
WM11_S6_010	K00432
WM11_S6_010	K00433
WM11_S6_010	K00451
WM11_S6_010	K00452
WM11_S6_010	K00453
WM11_S6_010	K00457
WM11_S6_010	K00477
WM11_S6_010	K00486
WM11_S6_010	K00500
WM11_S6_010	K00508
WM11_S6_010	K00548
WM11_S6_010	K00554
WM11_S6_010	K00556
WM11_S6_010	K00558
WM11_S6_010	K00560
WM11_S6_010	K00566
WM11_S6_010	K00567
WM11_S6_010	K00568
WM11_S6_010	K00573
WM11_S6_010	K00574
WM11_S6_010	K00588
WM11_S6_010	K00600
WM11_S6_010	K00602
WM11_S6_010	K00604
WM11_S6_010	K00605
WM11_S6_010	K00606
WM11_S6_010	K00609
WM11_S6_010	K00612
WM11_S6_010	K00615
WM11_S6_010	K00616
WM11_S6_010	K00626
WM11_S6_010	K00627
WM11_S6_010	K00632
WM11_S6_010	K00639
WM11_S6_010	K00641
WM11_S6_010	K00645
WM11_S6_010	K00648
WM11_S6_010	K00652
WM11_S6_010	K00655
WM11_S6_010	K00657
WM11_S6_010	K00666
WM11_S6_010	K00674
WM11_S6_010	K00677
WM11_S6_010	K00721
WM11_S6_010	K00729
WM11_S6_010	K00748
WM11_S6_010	K00754
WM11_S6_010	K00757
WM11_S6_010	K00759
WM11_S6_010	K00760
WM11_S6_010	K00761
WM11_S6_010	K00762
WM11_S6_010	K00764
WM11_S6_010	K00765
WM11_S6_010	K00766
WM11_S6_010	K00767
WM11_S6_010	K00773
WM11_S6_010	K00783
WM11_S6_010	K00784
WM11_S6_010	K00789
WM11_S6_010	K00790
WM11_S6_010	K00791
WM11_S6_010	K00793
WM11_S6_010	K00794
WM11_S6_010	K00796
WM11_S6_010	K00797
WM11_S6_010	K00800
WM11_S6_010	K00806
WM11_S6_010	K00809
WM11_S6_010	K00812
WM11_S6_010	K00817
WM11_S6_010	K00819
WM11_S6_010	K00820
WM11_S6_010	K00821
WM11_S6_010	K00826
WM11_S6_010	K00831
WM11_S6_010	K00833
WM11_S6_010	K00850
WM11_S6_010	K00857
WM11_S6_010	K00858
WM11_S6_010	K00859
WM11_S6_010	K00860
WM11_S6_010	K00873
WM11_S6_010	K00887
WM11_S6_010	K00891
WM11_S6_010	K00903
WM11_S6_010	K00912
WM11_S6_010	K00919
WM11_S6_010	K00927
WM11_S6_010	K00928
WM11_S6_010	K00930
WM11_S6_010	K00936
WM11_S6_010	K00937
WM11_S6_010	K00939
WM11_S6_010	K00940
WM11_S6_010	K00945
WM11_S6_010	K00946
WM11_S6_010	K00948
WM11_S6_010	K00950
WM11_S6_010	K00956
WM11_S6_010	K00957
WM11_S6_010	K00962
WM11_S6_010	K00969
WM11_S6_010	K00970
WM11_S6_010	K00971
WM11_S6_010	K00973
WM11_S6_010	K00979
WM11_S6_010	K00991
WM11_S6_010	K01000
WM11_S6_010	K01007
WM11_S6_010	K01008
WM11_S6_010	K01012
WM11_S6_010	K01023
WM11_S6_010	K01024
WM11_S6_010	K01028
WM11_S6_010	K01029
WM11_S6_010	K01055
WM11_S6_010	K01056
WM11_S6_010	K01066
WM11_S6_010	K01069
WM11_S6_010	K01073
WM11_S6_010	K01082
WM11_S6_010	K01089
WM11_S6_010	K01092
WM11_S6_010	K01113
WM11_S6_010	K01129
WM11_S6_010	K01139
WM11_S6_010	K01142
WM11_S6_010	K01150
WM11_S6_010	K01153
WM11_S6_010	K01154
WM11_S6_010	K01155
WM11_S6_010	K01156
WM11_S6_010	K01159
WM11_S6_010	K01175
WM11_S6_010	K01192
WM11_S6_010	K01207
WM11_S6_010	K01210
WM11_S6_010	K01241
WM11_S6_010	K01251
WM11_S6_010	K01255
WM11_S6_010	K01256
WM11_S6_010	K01258
WM11_S6_010	K01265
WM11_S6_010	K01278
WM11_S6_010	K01283
WM11_S6_010	K01286
WM11_S6_010	K01297
WM11_S6_010	K01299
WM11_S6_010	K01302
WM11_S6_010	K01316
WM11_S6_010	K01322
WM11_S6_010	K01338
WM11_S6_010	K01358
WM11_S6_010	K01372
WM11_S6_010	K01392
WM11_S6_010	K01400
WM11_S6_010	K01409
WM11_S6_010	K01420
WM11_S6_010	K01423
WM11_S6_010	K01436
WM11_S6_010	K01438
WM11_S6_010	K01444
WM11_S6_010	K01447
WM11_S6_010	K01448
WM11_S6_010	K01453
WM11_S6_010	K01462
WM11_S6_010	K01463
WM11_S6_010	K01465
WM11_S6_010	K01468
WM11_S6_010	K01476
WM11_S6_010	K01479
WM11_S6_010	K01480
WM11_S6_010	K01489
WM11_S6_010	K01491
WM11_S6_010	K01493
WM11_S6_010	K01495
WM11_S6_010	K01505
WM11_S6_010	K01507
WM11_S6_010	K01512
WM11_S6_010	K01519
WM11_S6_010	K01520
WM11_S6_010	K01524
WM11_S6_010	K01533
WM11_S6_010	K01534
WM11_S6_010	K01537
WM11_S6_010	K01554
WM11_S6_010	K01555
WM11_S6_010	K01556
WM11_S6_010	K01579
WM11_S6_010	K01585
WM11_S6_010	K01586
WM11_S6_010	K01588
WM11_S6_010	K01591
WM11_S6_010	K01599
WM11_S6_010	K01609
WM11_S6_010	K01610
WM11_S6_010	K01613
WM11_S6_010	K01619
WM11_S6_010	K01620
WM11_S6_010	K01633
WM11_S6_010	K01640
WM11_S6_010	K01647
WM11_S6_010	K01657
WM11_S6_010	K01658
WM11_S6_010	K01662
WM11_S6_010	K01665
WM11_S6_010	K01667
WM11_S6_010	K01669
WM11_S6_010	K01673
WM11_S6_010	K01679
WM11_S6_010	K01689
WM11_S6_010	K01695
WM11_S6_010	K01696
WM11_S6_010	K01697
WM11_S6_010	K01698
WM11_S6_010	K01710
WM11_S6_010	K01711
WM11_S6_010	K01712
WM11_S6_010	K01714
WM11_S6_010	K01715
WM11_S6_010	K01724
WM11_S6_010	K01726
WM11_S6_010	K01735
WM11_S6_010	K01736
WM11_S6_010	K01737
WM11_S6_010	K01745
WM11_S6_010	K01749
WM11_S6_010	K01755
WM11_S6_010	K01756
WM11_S6_010	K01758
WM11_S6_010	K01760
WM11_S6_010	K01768
WM11_S6_010	K01769
WM11_S6_010	K01772
WM11_S6_010	K01776
WM11_S6_010	K01778
WM11_S6_010	K01779
WM11_S6_010	K01783
WM11_S6_010	K01784
WM11_S6_010	K01790
WM11_S6_010	K01791
WM11_S6_010	K01798
WM11_S6_010	K01803
WM11_S6_010	K01814
WM11_S6_010	K01817
WM11_S6_010	K01823
WM11_S6_010	K01840
WM11_S6_010	K01843
WM11_S6_010	K01845
WM11_S6_010	K01848
WM11_S6_010	K01849
WM11_S6_010	K01866
WM11_S6_010	K01867
WM11_S6_010	K01868
WM11_S6_010	K01869
WM11_S6_010	K01870
WM11_S6_010	K01872
WM11_S6_010	K01873
WM11_S6_010	K01874
WM11_S6_010	K01875
WM11_S6_010	K01876
WM11_S6_010	K01880
WM11_S6_010	K01883
WM11_S6_010	K01887
WM11_S6_010	K01889
WM11_S6_010	K01890
WM11_S6_010	K01892
WM11_S6_010	K01893
WM11_S6_010	K01895
WM11_S6_010	K01897
WM11_S6_010	K01902
WM11_S6_010	K01903
WM11_S6_010	K01915
WM11_S6_010	K01918
WM11_S6_010	K01921
WM11_S6_010	K01923
WM11_S6_010	K01924
WM11_S6_010	K01925
WM11_S6_010	K01928
WM11_S6_010	K01929
WM11_S6_010	K01933
WM11_S6_010	K01935
WM11_S6_010	K01937
WM11_S6_010	K01939
WM11_S6_010	K01940
WM11_S6_010	K01945
WM11_S6_010	K01950
WM11_S6_010	K01951
WM11_S6_010	K01953
WM11_S6_010	K01955
WM11_S6_010	K01956
WM11_S6_010	K01961
WM11_S6_010	K01962
WM11_S6_010	K01963
WM11_S6_010	K01966
WM11_S6_010	K01968
WM11_S6_010	K01969
WM11_S6_010	K01972
WM11_S6_010	K01990
WM11_S6_010	K01991
WM11_S6_010	K02003
WM11_S6_010	K02005
WM11_S6_010	K02014
WM11_S6_010	K02031
WM11_S6_010	K02033
WM11_S6_010	K02034
WM11_S6_010	K02035
WM11_S6_010	K02036
WM11_S6_010	K02037
WM11_S6_010	K02038
WM11_S6_010	K02039
WM11_S6_010	K02040
WM11_S6_010	K02049
WM11_S6_010	K02067
WM11_S6_010	K02099
WM11_S6_010	K02108
WM11_S6_010	K02109
WM11_S6_010	K02111
WM11_S6_010	K02113
WM11_S6_010	K02115
WM11_S6_010	K02133
WM11_S6_010	K02193
WM11_S6_010	K02194
WM11_S6_010	K02195
WM11_S6_010	K02198
WM11_S6_010	K02199
WM11_S6_010	K02217
WM11_S6_010	K02237
WM11_S6_010	K02238
WM11_S6_010	K02242
WM11_S6_010	K02257
WM11_S6_010	K02259
WM11_S6_010	K02274
WM11_S6_010	K02275
WM11_S6_010	K02276
WM11_S6_010	K02277
WM11_S6_010	K02303
WM11_S6_010	K02313
WM11_S6_010	K02314
WM11_S6_010	K02316
WM11_S6_010	K02335
WM11_S6_010	K02337
WM11_S6_010	K02338
WM11_S6_010	K02340
WM11_S6_010	K02341
WM11_S6_010	K02342
WM11_S6_010	K02343
WM11_S6_010	K02346
WM11_S6_010	K02347
WM11_S6_010	K02348
WM11_S6_010	K02355
WM11_S6_010	K02356
WM11_S6_010	K02357
WM11_S6_010	K02358
WM11_S6_010	K02371
WM11_S6_010	K02377
WM11_S6_010	K02429
WM11_S6_010	K02433
WM11_S6_010	K02434
WM11_S6_010	K02435
WM11_S6_010	K02437
WM11_S6_010	K02469
WM11_S6_010	K02470
WM11_S6_010	K02473
WM11_S6_010	K02474
WM11_S6_010	K02477
WM11_S6_010	K02478
WM11_S6_010	K02480
WM11_S6_010	K02485
WM11_S6_010	K02491
WM11_S6_010	K02492
WM11_S6_010	K02493
WM11_S6_010	K02495
WM11_S6_010	K02499
WM11_S6_010	K02500
WM11_S6_010	K02501
WM11_S6_010	K02503
WM11_S6_010	K02517
WM11_S6_010	K02519
WM11_S6_010	K02520
WM11_S6_010	K02523
WM11_S6_010	K02527
WM11_S6_010	K02528
WM11_S6_010	K02536
WM11_S6_010	K02557
WM11_S6_010	K02558
WM11_S6_010	K02563
WM11_S6_010	K02600
WM11_S6_010	K02601
WM11_S6_010	K02609
WM11_S6_010	K02611
WM11_S6_010	K02612
WM11_S6_010	K02614
WM11_S6_010	K02615
WM11_S6_010	K02617
WM11_S6_010	K02618
WM11_S6_010	K02619
WM11_S6_010	K02621
WM11_S6_010	K02622
WM11_S6_010	K02636
WM11_S6_010	K02687
WM11_S6_010	K02742
WM11_S6_010	K02805
WM11_S6_010	K02825
WM11_S6_010	K02835
WM11_S6_010	K02836
WM11_S6_010	K02837
WM11_S6_010	K02838
WM11_S6_010	K02843
WM11_S6_010	K02847
WM11_S6_010	K02851
WM11_S6_010	K02860
WM11_S6_010	K02863
WM11_S6_010	K02864
WM11_S6_010	K02867
WM11_S6_010	K02871
WM11_S6_010	K02874
WM11_S6_010	K02876
WM11_S6_010	K02878
WM11_S6_010	K02879
WM11_S6_010	K02881
WM11_S6_010	K02886
WM11_S6_010	K02888
WM11_S6_010	K02890
WM11_S6_010	K02895
WM11_S6_010	K02897
WM11_S6_010	K02906
WM11_S6_010	K02919
WM11_S6_010	K02926
WM11_S6_010	K02931
WM11_S6_010	K02933
WM11_S6_010	K02935
WM11_S6_010	K02939
WM11_S6_010	K02945
WM11_S6_010	K02948
WM11_S6_010	K02950
WM11_S6_010	K02952
WM11_S6_010	K02954
WM11_S6_010	K02959
WM11_S6_010	K02965
WM11_S6_010	K02967
WM11_S6_010	K02982
WM11_S6_010	K02986
WM11_S6_010	K02990
WM11_S6_010	K02992
WM11_S6_010	K02994
WM11_S6_010	K02996
WM11_S6_010	K03040
WM11_S6_010	K03043
WM11_S6_010	K03046
WM11_S6_010	K03070
WM11_S6_010	K03075
WM11_S6_010	K03076
WM11_S6_010	K03086
WM11_S6_010	K03088
WM11_S6_010	K03092
WM11_S6_010	K03100
WM11_S6_010	K03101
WM11_S6_010	K03106
WM11_S6_010	K03110
WM11_S6_010	K03111
WM11_S6_010	K03118
WM11_S6_010	K03153
WM11_S6_010	K03168
WM11_S6_010	K03177
WM11_S6_010	K03179
WM11_S6_010	K03183
WM11_S6_010	K03205
WM11_S6_010	K03208
WM11_S6_010	K03210
WM11_S6_010	K03215
WM11_S6_010	K03217
WM11_S6_010	K03218
WM11_S6_010	K03269
WM11_S6_010	K03270
WM11_S6_010	K03271
WM11_S6_010	K03274
WM11_S6_010	K03281
WM11_S6_010	K03282
WM11_S6_010	K03284
WM11_S6_010	K03286
WM11_S6_010	K03292
WM11_S6_010	K03294
WM11_S6_010	K03298
WM11_S6_010	K03305
WM11_S6_010	K03306
WM11_S6_010	K03307
WM11_S6_010	K03316
WM11_S6_010	K03321
WM11_S6_010	K03322
WM11_S6_010	K03324
WM11_S6_010	K03327
WM11_S6_010	K03328
WM11_S6_010	K03329
WM11_S6_010	K03350
WM11_S6_010	K03367
WM11_S6_010	K03386
WM11_S6_010	K03392
WM11_S6_010	K03424
WM11_S6_010	K03427
WM11_S6_010	K03437
WM11_S6_010	K03438
WM11_S6_010	K03439
WM11_S6_010	K03455
WM11_S6_010	K03466
WM11_S6_010	K03469
WM11_S6_010	K03474
WM11_S6_010	K03495
WM11_S6_010	K03496
WM11_S6_010	K03497
WM11_S6_010	K03500
WM11_S6_010	K03502
WM11_S6_010	K03503
WM11_S6_010	K03517
WM11_S6_010	K03521
WM11_S6_010	K03522
WM11_S6_010	K03524
WM11_S6_010	K03525
WM11_S6_010	K03526
WM11_S6_010	K03527
WM11_S6_010	K03530
WM11_S6_010	K03531
WM11_S6_010	K03544
WM11_S6_010	K03545
WM11_S6_010	K03548
WM11_S6_010	K03549
WM11_S6_010	K03550
WM11_S6_010	K03551
WM11_S6_010	K03553
