bin	id
WM11_S6_037	K00003
WM11_S6_037	K00005
WM11_S6_037	K00010
WM11_S6_037	K00012
WM11_S6_037	K00014
WM11_S6_037	K00020
WM11_S6_037	K00033
WM11_S6_037	K00034
WM11_S6_037	K00036
WM11_S6_037	K00041
WM11_S6_037	K00057
WM11_S6_037	K00058
WM11_S6_037	K00059
WM11_S6_037	K00065
WM11_S6_037	K00067
WM11_S6_037	K00075
WM11_S6_037	K00077
WM11_S6_037	K00086
WM11_S6_037	K00101
WM11_S6_037	K00104
WM11_S6_037	K00111
WM11_S6_037	K00113
WM11_S6_037	K00117
WM11_S6_037	K00118
WM11_S6_037	K00133
WM11_S6_037	K00134
WM11_S6_037	K00142
WM11_S6_037	K00145
WM11_S6_037	K00147
WM11_S6_037	K00163
WM11_S6_037	K00164
WM11_S6_037	K00174
WM11_S6_037	K00175
WM11_S6_037	K00185
WM11_S6_037	K00200
WM11_S6_037	K00208
WM11_S6_037	K00228
WM11_S6_037	K00231
WM11_S6_037	K00239
WM11_S6_037	K00240
WM11_S6_037	K00259
WM11_S6_037	K00260
WM11_S6_037	K00264
WM11_S6_037	K00265
WM11_S6_037	K00275
WM11_S6_037	K00278
WM11_S6_037	K00282
WM11_S6_037	K00285
WM11_S6_037	K00300
WM11_S6_037	K00301
WM11_S6_037	K00330
WM11_S6_037	K00331
WM11_S6_037	K00333
WM11_S6_037	K00335
WM11_S6_037	K00337
WM11_S6_037	K00338
WM11_S6_037	K00339
WM11_S6_037	K00340
WM11_S6_037	K00341
WM11_S6_037	K00342
WM11_S6_037	K00343
WM11_S6_037	K00344
WM11_S6_037	K00382
WM11_S6_037	K00390
WM11_S6_037	K00477
WM11_S6_037	K00525
WM11_S6_037	K00548
WM11_S6_037	K00554
WM11_S6_037	K00566
WM11_S6_037	K00567
WM11_S6_037	K00568
WM11_S6_037	K00575
WM11_S6_037	K00595
WM11_S6_037	K00600
WM11_S6_037	K00605
WM11_S6_037	K00606
WM11_S6_037	K00609
WM11_S6_037	K00611
WM11_S6_037	K00615
WM11_S6_037	K00632
WM11_S6_037	K00640
WM11_S6_037	K00645
WM11_S6_037	K00652
WM11_S6_037	K00655
WM11_S6_037	K00658
WM11_S6_037	K00677
WM11_S6_037	K00681
WM11_S6_037	K00684
WM11_S6_037	K00700
WM11_S6_037	K00703
WM11_S6_037	K00705
WM11_S6_037	K00721
WM11_S6_037	K00754
WM11_S6_037	K00756
WM11_S6_037	K00759
WM11_S6_037	K00762
WM11_S6_037	K00764
WM11_S6_037	K00765
WM11_S6_037	K00766
WM11_S6_037	K00773
WM11_S6_037	K00784
WM11_S6_037	K00788
WM11_S6_037	K00789
WM11_S6_037	K00791
WM11_S6_037	K00794
WM11_S6_037	K00795
WM11_S6_037	K00796
WM11_S6_037	K00798
WM11_S6_037	K00800
WM11_S6_037	K00806
WM11_S6_037	K00808
WM11_S6_037	K00809
WM11_S6_037	K00812
WM11_S6_037	K00821
WM11_S6_037	K00824
WM11_S6_037	K00833
WM11_S6_037	K00845
WM11_S6_037	K00847
WM11_S6_037	K00858
WM11_S6_037	K00859
WM11_S6_037	K00864
WM11_S6_037	K00873
WM11_S6_037	K00886
WM11_S6_037	K00891
WM11_S6_037	K00919
WM11_S6_037	K00925
WM11_S6_037	K00927
WM11_S6_037	K00930
WM11_S6_037	K00931
WM11_S6_037	K00937
WM11_S6_037	K00939
WM11_S6_037	K00942
WM11_S6_037	K00943
WM11_S6_037	K00945
