bin	id
WM16_S11_006	K00003
WM16_S11_006	K00012
WM16_S11_006	K00013
WM16_S11_006	K00023
WM16_S11_006	K00024
WM16_S11_006	K00027
WM16_S11_006	K00029
WM16_S11_006	K00031
WM16_S11_006	K00034
WM16_S11_006	K00057
WM16_S11_006	K00058
WM16_S11_006	K00059
WM16_S11_006	K00065
WM16_S11_006	K00067
WM16_S11_006	K00074
WM16_S11_006	K00075
WM16_S11_006	K00077
WM16_S11_006	K00088
WM16_S11_006	K00091
WM16_S11_006	K00097
WM16_S11_006	K00099
WM16_S11_006	K00104
WM16_S11_006	K00128
WM16_S11_006	K00133
WM16_S11_006	K00134
WM16_S11_006	K00145
WM16_S11_006	K00146
WM16_S11_006	K00161
WM16_S11_006	K00162
WM16_S11_006	K00164
WM16_S11_006	K00174
WM16_S11_006	K00175
WM16_S11_006	K00185
WM16_S11_006	K00208
WM16_S11_006	K00215
WM16_S11_006	K00228
WM16_S11_006	K00239
WM16_S11_006	K00240
WM16_S11_006	K00241
WM16_S11_006	K00248
WM16_S11_006	K00252
WM16_S11_006	K00254
WM16_S11_006	K00259
WM16_S11_006	K00260
WM16_S11_006	K00261
WM16_S11_006	K00263
WM16_S11_006	K00275
WM16_S11_006	K00278
WM16_S11_006	K00281
WM16_S11_006	K00286
WM16_S11_006	K00287
WM16_S11_006	K00293
WM16_S11_006	K00294
WM16_S11_006	K00297
WM16_S11_006	K00318
WM16_S11_006	K00324
WM16_S11_006	K00325
WM16_S11_006	K00330
WM16_S11_006	K00331
WM16_S11_006	K00332
WM16_S11_006	K00333
WM16_S11_006	K00334
WM16_S11_006	K00335
WM16_S11_006	K00336
WM16_S11_006	K00337
WM16_S11_006	K00338
WM16_S11_006	K00339
WM16_S11_006	K00340
WM16_S11_006	K00341
WM16_S11_006	K00342
WM16_S11_006	K00343
WM16_S11_006	K00344
WM16_S11_006	K00355
WM16_S11_006	K00382
WM16_S11_006	K00384
WM16_S11_006	K00390
WM16_S11_006	K00392
WM16_S11_006	K00406
WM16_S11_006	K00433
WM16_S11_006	K00451
WM16_S11_006	K00452
WM16_S11_006	K00453
WM16_S11_006	K00457
WM16_S11_006	K00477
WM16_S11_006	K00486
WM16_S11_006	K00500
WM16_S11_006	K00508
WM16_S11_006	K00548
WM16_S11_006	K00554
WM16_S11_006	K00556
WM16_S11_006	K00558
WM16_S11_006	K00560
WM16_S11_006	K00566
WM16_S11_006	K00567
WM16_S11_006	K00568
WM16_S11_006	K00573
WM16_S11_006	K00574
WM16_S11_006	K00588
WM16_S11_006	K00600
WM16_S11_006	K00602
WM16_S11_006	K00604
WM16_S11_006	K00605
WM16_S11_006	K00606
WM16_S11_006	K00609
WM16_S11_006	K00612
WM16_S11_006	K00615
WM16_S11_006	K00616
WM16_S11_006	K00626
WM16_S11_006	K00627
WM16_S11_006	K00632
WM16_S11_006	K00639
WM16_S11_006	K00641
WM16_S11_006	K00645
WM16_S11_006	K00648
WM16_S11_006	K00652
WM16_S11_006	K00655
WM16_S11_006	K00657
WM16_S11_006	K00666
WM16_S11_006	K00674
WM16_S11_006	K00677
WM16_S11_006	K00703
WM16_S11_006	K00721
WM16_S11_006	K00729
WM16_S11_006	K00748
WM16_S11_006	K00754
WM16_S11_006	K00757
WM16_S11_006	K00759
WM16_S11_006	K00760
WM16_S11_006	K00761
WM16_S11_006	K00762
WM16_S11_006	K00764
WM16_S11_006	K00765
WM16_S11_006	K00766
WM16_S11_006	K00767
WM16_S11_006	K00773
WM16_S11_006	K00782
WM16_S11_006	K00783
WM16_S11_006	K00784
WM16_S11_006	K00789
WM16_S11_006	K00790
WM16_S11_006	K00791
WM16_S11_006	K00793
WM16_S11_006	K00794
WM16_S11_006	K00796
WM16_S11_006	K00798
WM16_S11_006	K00800
WM16_S11_006	K00806
WM16_S11_006	K00809
WM16_S11_006	K00812
WM16_S11_006	K00817
WM16_S11_006	K00819
WM16_S11_006	K00820
WM16_S11_006	K00821
WM16_S11_006	K00826
WM16_S11_006	K00831
WM16_S11_006	K00833
WM16_S11_006	K00850
WM16_S11_006	K00858
WM16_S11_006	K00859
WM16_S11_006	K00860
WM16_S11_006	K00873
WM16_S11_006	K00887
WM16_S11_006	K00891
WM16_S11_006	K00903
WM16_S11_006	K00912
WM16_S11_006	K00919
WM16_S11_006	K00927
WM16_S11_006	K00928
WM16_S11_006	K00930
WM16_S11_006	K00936
WM16_S11_006	K00937
WM16_S11_006	K00939
WM16_S11_006	K00940
WM16_S11_006	K00942
WM16_S11_006	K00945
WM16_S11_006	K00946
WM16_S11_006	K00948
WM16_S11_006	K00950
WM16_S11_006	K00954
WM16_S11_006	K00956
WM16_S11_006	K00957
WM16_S11_006	K00962
WM16_S11_006	K00969
WM16_S11_006	K00970
WM16_S11_006	K00971
WM16_S11_006	K00973
WM16_S11_006	K00979
WM16_S11_006	K00981
WM16_S11_006	K00991
WM16_S11_006	K01000
WM16_S11_006	K01007
WM16_S11_006	K01008
WM16_S11_006	K01012
WM16_S11_006	K01023
WM16_S11_006	K01024
WM16_S11_006	K01028
WM16_S11_006	K01029
WM16_S11_006	K01055
WM16_S11_006	K01056
WM16_S11_006	K01066
WM16_S11_006	K01069
WM16_S11_006	K01073
WM16_S11_006	K01082
WM16_S11_006	K01089
WM16_S11_006	K01092
WM16_S11_006	K01113
WM16_S11_006	K01129
WM16_S11_006	K01139
WM16_S11_006	K01142
WM16_S11_006	K01150
WM16_S11_006	K01153
WM16_S11_006	K01154
WM16_S11_006	K01155
WM16_S11_006	K01156
WM16_S11_006	K01159
WM16_S11_006	K01175
WM16_S11_006	K01192
WM16_S11_006	K01207
WM16_S11_006	K01210
WM16_S11_006	K01241
WM16_S11_006	K01251
WM16_S11_006	K01255
WM16_S11_006	K01256
WM16_S11_006	K01258
WM16_S11_006	K01265
WM16_S11_006	K01278
WM16_S11_006	K01283
WM16_S11_006	K01286
WM16_S11_006	K01297
WM16_S11_006	K01299
WM16_S11_006	K01302
WM16_S11_006	K01316
WM16_S11_006	K01322
WM16_S11_006	K01338
WM16_S11_006	K01358
WM16_S11_006	K01372
WM16_S11_006	K01392
WM16_S11_006	K01400
WM16_S11_006	K01409
WM16_S11_006	K01420
WM16_S11_006	K01423
WM16_S11_006	K01436
WM16_S11_006	K01438
WM16_S11_006	K01444
WM16_S11_006	K01448
WM16_S11_006	K01453
WM16_S11_006	K01462
WM16_S11_006	K01463
WM16_S11_006	K01465
WM16_S11_006	K01468
WM16_S11_006	K01476
WM16_S11_006	K01479
WM16_S11_006	K01480
WM16_S11_006	K01491
WM16_S11_006	K01493
WM16_S11_006	K01495
WM16_S11_006	K01505
WM16_S11_006	K01507
WM16_S11_006	K01512
WM16_S11_006	K01519
WM16_S11_006	K01520
WM16_S11_006	K01524
WM16_S11_006	K01533
WM16_S11_006	K01534
WM16_S11_006	K01537
WM16_S11_006	K01554
WM16_S11_006	K01555
WM16_S11_006	K01556
WM16_S11_006	K01585
WM16_S11_006	K01586
WM16_S11_006	K01588
WM16_S11_006	K01591
WM16_S11_006	K01599
WM16_S11_006	K01609
WM16_S11_006	K01610
WM16_S11_006	K01613
WM16_S11_006	K01619
WM16_S11_006	K01620
WM16_S11_006	K01640
WM16_S11_006	K01647
WM16_S11_006	K01657
WM16_S11_006	K01658
WM16_S11_006	K01662
WM16_S11_006	K01665
WM16_S11_006	K01667
WM16_S11_006	K01669
WM16_S11_006	K01673
WM16_S11_006	K01679
WM16_S11_006	K01689
WM16_S11_006	K01695
WM16_S11_006	K01696
WM16_S11_006	K01697
WM16_S11_006	K01698
WM16_S11_006	K01710
WM16_S11_006	K01711
WM16_S11_006	K01712
WM16_S11_006	K01714
WM16_S11_006	K01715
WM16_S11_006	K01726
WM16_S11_006	K01735
WM16_S11_006	K01736
WM16_S11_006	K01737
WM16_S11_006	K01745
WM16_S11_006	K01749
WM16_S11_006	K01755
WM16_S11_006	K01756
WM16_S11_006	K01758
WM16_S11_006	K01760
WM16_S11_006	K01768
WM16_S11_006	K01769
WM16_S11_006	K01772
WM16_S11_006	K01776
WM16_S11_006	K01778
WM16_S11_006	K01779
WM16_S11_006	K01783
WM16_S11_006	K01784
WM16_S11_006	K01790
WM16_S11_006	K01791
WM16_S11_006	K01798
WM16_S11_006	K01803
WM16_S11_006	K01814
WM16_S11_006	K01817
WM16_S11_006	K01823
WM16_S11_006	K01840
WM16_S11_006	K01843
WM16_S11_006	K01845
WM16_S11_006	K01848
WM16_S11_006	K01849
WM16_S11_006	K01866
WM16_S11_006	K01867
WM16_S11_006	K01868
WM16_S11_006	K01869
WM16_S11_006	K01870
WM16_S11_006	K01872
WM16_S11_006	K01873
WM16_S11_006	K01874
WM16_S11_006	K01875
WM16_S11_006	K01876
WM16_S11_006	K01880
WM16_S11_006	K01883
WM16_S11_006	K01887
WM16_S11_006	K01889
WM16_S11_006	K01890
WM16_S11_006	K01892
WM16_S11_006	K01893
WM16_S11_006	K01895
WM16_S11_006	K01897
WM16_S11_006	K01902
WM16_S11_006	K01903
WM16_S11_006	K01915
WM16_S11_006	K01918
WM16_S11_006	K01921
WM16_S11_006	K01923
WM16_S11_006	K01924
WM16_S11_006	K01925
WM16_S11_006	K01928
WM16_S11_006	K01929
WM16_S11_006	K01933
WM16_S11_006	K01935
WM16_S11_006	K01937
WM16_S11_006	K01939
WM16_S11_006	K01940
WM16_S11_006	K01945
WM16_S11_006	K01950
WM16_S11_006	K01951
WM16_S11_006	K01953
WM16_S11_006	K01955
WM16_S11_006	K01956
WM16_S11_006	K01961
WM16_S11_006	K01962
WM16_S11_006	K01963
WM16_S11_006	K01966
WM16_S11_006	K01968
WM16_S11_006	K01969
WM16_S11_006	K01972
WM16_S11_006	K01990
WM16_S11_006	K01991
WM16_S11_006	K02003
WM16_S11_006	K02005
WM16_S11_006	K02014
WM16_S11_006	K02031
WM16_S11_006	K02033
WM16_S11_006	K02034
WM16_S11_006	K02035
WM16_S11_006	K02036
WM16_S11_006	K02037
WM16_S11_006	K02038
WM16_S11_006	K02039
WM16_S11_006	K02040
WM16_S11_006	K02049
WM16_S11_006	K02067
WM16_S11_006	K02099
WM16_S11_006	K02108
WM16_S11_006	K02109
WM16_S11_006	K02111
WM16_S11_006	K02113
WM16_S11_006	K02115
WM16_S11_006	K02133
WM16_S11_006	K02160
WM16_S11_006	K02195
WM16_S11_006	K02198
WM16_S11_006	K02199
WM16_S11_006	K02217
WM16_S11_006	K02237
WM16_S11_006	K02238
WM16_S11_006	K02242
WM16_S11_006	K02257
WM16_S11_006	K02259
WM16_S11_006	K02274
WM16_S11_006	K02275
WM16_S11_006	K02276
WM16_S11_006	K02303
WM16_S11_006	K02313
WM16_S11_006	K02314
WM16_S11_006	K02316
WM16_S11_006	K02335
WM16_S11_006	K02337
WM16_S11_006	K02338
WM16_S11_006	K02340
WM16_S11_006	K02341
WM16_S11_006	K02342
WM16_S11_006	K02343
WM16_S11_006	K02346
WM16_S11_006	K02347
WM16_S11_006	K02348
WM16_S11_006	K02355
WM16_S11_006	K02356
WM16_S11_006	K02357
WM16_S11_006	K02358
WM16_S11_006	K02371
WM16_S11_006	K02377
WM16_S11_006	K02429
WM16_S11_006	K02433
WM16_S11_006	K02434
WM16_S11_006	K02435
WM16_S11_006	K02437
WM16_S11_006	K02469
WM16_S11_006	K02470
WM16_S11_006	K02473
WM16_S11_006	K02474
WM16_S11_006	K02477
WM16_S11_006	K02478
WM16_S11_006	K02480
WM16_S11_006	K02485
WM16_S11_006	K02491
WM16_S11_006	K02492
WM16_S11_006	K02493
WM16_S11_006	K02495
WM16_S11_006	K02499
WM16_S11_006	K02500
WM16_S11_006	K02503
WM16_S11_006	K02517
WM16_S11_006	K02519
WM16_S11_006	K02520
WM16_S11_006	K02523
WM16_S11_006	K02527
WM16_S11_006	K02528
WM16_S11_006	K02536
WM16_S11_006	K02557
WM16_S11_006	K02558
WM16_S11_006	K02563
WM16_S11_006	K02574
WM16_S11_006	K02600
WM16_S11_006	K02601
WM16_S11_006	K02609
WM16_S11_006	K02611
WM16_S11_006	K02612
WM16_S11_006	K02613
WM16_S11_006	K02614
WM16_S11_006	K02615
WM16_S11_006	K02617
WM16_S11_006	K02618
WM16_S11_006	K02619
WM16_S11_006	K02621
WM16_S11_006	K02622
WM16_S11_006	K02636
WM16_S11_006	K02687
WM16_S11_006	K02742
WM16_S11_006	K02805
WM16_S11_006	K02825
WM16_S11_006	K02835
WM16_S11_006	K02836
WM16_S11_006	K02837
WM16_S11_006	K02838
WM16_S11_006	K02843
WM16_S11_006	K02847
WM16_S11_006	K02851
WM16_S11_006	K02860
WM16_S11_006	K02863
WM16_S11_006	K02867
WM16_S11_006	K02876
WM16_S11_006	K02878
WM16_S11_006	K02879
WM16_S11_006	K02881
WM16_S11_006	K02884
WM16_S11_006	K02886
WM16_S11_006	K02887
WM16_S11_006	K02888
WM16_S11_006	K02890
WM16_S11_006	K02892
WM16_S11_006	K02895
WM16_S11_006	K02897
WM16_S11_006	K02906
WM16_S11_006	K02926
WM16_S11_006	K02931
WM16_S11_006	K02933
WM16_S11_006	K02935
WM16_S11_006	K02939
WM16_S11_006	K02945
