bin	id
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00001
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00004
WM16_S11_022	K00025
WM16_S11_022	K00025
WM16_S11_022	K00058
WM16_S11_022	K00108
WM16_S11_022	K00108
WM16_S11_022	K00127
WM16_S11_022	K00127
WM16_S11_022	K00219
WM16_S11_022	K00241
WM16_S11_022	K00241
WM16_S11_022	K00241
WM16_S11_022	K00249
WM16_S11_022	K00249
WM16_S11_022	K00249
WM16_S11_022	K00253
WM16_S11_022	K00274
WM16_S11_022	K00274
WM16_S11_022	K00274
WM16_S11_022	K00274
WM16_S11_022	K00274
WM16_S11_022	K00368
WM16_S11_022	K00616
WM16_S11_022	K00616
WM16_S11_022	K00616
WM16_S11_022	K00616
WM16_S11_022	K00721
WM16_S11_022	K00721
WM16_S11_022	K00762
WM16_S11_022	K00799
WM16_S11_022	K00817
WM16_S11_022	K00817
WM16_S11_022	K00817
WM16_S11_022	K00826
WM16_S11_022	K00826
WM16_S11_022	K00948
WM16_S11_022	K00979
WM16_S11_022	K00979
WM16_S11_022	K01057
WM16_S11_022	K01087
WM16_S11_022	K01087
WM16_S11_022	K01087
WM16_S11_022	K01286
WM16_S11_022	K01286
WM16_S11_022	K01449
WM16_S11_022	K01449
WM16_S11_022	K01494
WM16_S11_022	K01496
WM16_S11_022	K01496
WM16_S11_022	K01524
WM16_S11_022	K01581
WM16_S11_022	K01591
WM16_S11_022	K01609
WM16_S11_022	K01625
WM16_S11_022	K01625
WM16_S11_022	K01625
WM16_S11_022	K01637
WM16_S11_022	K01657
WM16_S11_022	K01657
WM16_S11_022	K01692
WM16_S11_022	K01692
WM16_S11_022	K01692
WM16_S11_022	K01692
WM16_S11_022	K01692
WM16_S11_022	K01692
WM16_S11_022	K01838
WM16_S11_022	K01838
WM16_S11_022	K01903
WM16_S11_022	K01903
WM16_S11_022	K01903
WM16_S11_022	K01903
WM16_S11_022	K01939
WM16_S11_022	K01939
WM16_S11_022	K01990
WM16_S11_022	K02033
WM16_S11_022	K02044
WM16_S11_022	K02342
WM16_S11_022	K02342
WM16_S11_022	K02491
WM16_S11_022	K02491
WM16_S11_022	K02491
WM16_S11_022	K03185
WM16_S11_022	K03185
WM16_S11_022	K03366
WM16_S11_022	K03366
WM16_S11_022	K03366
WM16_S11_022	K03366
WM16_S11_022	K03366
WM16_S11_022	K03366
WM16_S11_022	K03515
WM16_S11_022	K03813
WM16_S11_022	K03824
WM16_S11_022	K03824
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04073
WM16_S11_022	K04100
WM16_S11_022	K04100
WM16_S11_022	K05712
WM16_S11_022	K05712
WM16_S11_022	K05712
WM16_S11_022	K05712
WM16_S11_022	K05713
WM16_S11_022	K05714
WM16_S11_022	K06117
WM16_S11_022	K06117
WM16_S11_022	K06117
WM16_S11_022	K06153
WM16_S11_022	K06153
WM16_S11_022	K06607
WM16_S11_022	K06607
WM16_S11_022	K06607
WM16_S11_022	K06607
WM16_S11_022	K06607
WM16_S11_022	K06912
WM16_S11_022	K06969
WM16_S11_022	K06969
WM16_S11_022	K07259
WM16_S11_022	K07259
WM16_S11_022	K07305
WM16_S11_022	K07305
WM16_S11_022	K07535
WM16_S11_022	K07535
WM16_S11_022	K07535
WM16_S11_022	K07535
WM16_S11_022	K07535
WM16_S11_022	K07679
WM16_S11_022	K07679
WM16_S11_022	K07679
WM16_S11_022	K07716
WM16_S11_022	K07716
WM16_S11_022	K07716
WM16_S11_022	K07785
WM16_S11_022	K08169
WM16_S11_022	K08311
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08683
WM16_S11_022	K08723
WM16_S11_022	K08723
WM16_S11_022	K09903
WM16_S11_022	K10797
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12405
WM16_S11_022	K12702
WM16_S11_022	K12987
WM16_S11_022	K12987
WM16_S11_022	K12987
WM16_S11_022	K12987
WM16_S11_022	K12987
WM16_S11_022	K12987
WM16_S11_022	K13587
WM16_S11_022	K13587
WM16_S11_022	K13587
WM16_S11_022	K13587
WM16_S11_022	K13668
WM16_S11_022	K13668
WM16_S11_022	K13668
WM16_S11_022	K13668
WM16_S11_022	K13668
WM16_S11_022	K13668
WM16_S11_022	K13799
WM16_S11_022	K13893
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K13953
WM16_S11_022	K14267
WM16_S11_022	K15054
WM16_S11_022	K16161
