bin	id
WM05_S5_036	K00008
WM05_S5_036	K00016
WM05_S5_036	K00033
WM05_S5_036	K00036
WM05_S5_036	K00057
WM05_S5_036	K00075
WM05_S5_036	K00134
WM05_S5_036	K00231
WM05_S5_036	K00273
WM05_S5_036	K00384
WM05_S5_036	K00526
WM05_S5_036	K00554
WM05_S5_036	K00600
WM05_S5_036	K00615
WM05_S5_036	K00617
WM05_S5_036	K00645
WM05_S5_036	K00655
WM05_S5_036	K00666
WM05_S5_036	K00709
WM05_S5_036	K00721
WM05_S5_036	K00729
WM05_S5_036	K00754
WM05_S5_036	K00773
WM05_S5_036	K00790
WM05_S5_036	K00791
WM05_S5_036	K00806
WM05_S5_036	K00820
WM05_S5_036	K00845
WM05_S5_036	K00852
WM05_S5_036	K00857
WM05_S5_036	K00893
WM05_S5_036	K00904
WM05_S5_036	K00927
WM05_S5_036	K00939
WM05_S5_036	K00940
WM05_S5_036	K00943
WM05_S5_036	K00945
WM05_S5_036	K00948
WM05_S5_036	K00958
WM05_S5_036	K00962
WM05_S5_036	K00973
WM05_S5_036	K00974
WM05_S5_036	K00981
WM05_S5_036	K00989
WM05_S5_036	K00997
WM05_S5_036	K01000
WM05_S5_036	K01007
WM05_S5_036	K01056
WM05_S5_036	K01092
WM05_S5_036	K01095
WM05_S5_036	K01151
WM05_S5_036	K01159
WM05_S5_036	K01207
WM05_S5_036	K01246
WM05_S5_036	K01255
WM05_S5_036	K01262
WM05_S5_036	K01265
WM05_S5_036	K01338
WM05_S5_036	K01392
WM05_S5_036	K01409
WM05_S5_036	K01442
WM05_S5_036	K01448
WM05_S5_036	K01494
WM05_S5_036	K01518
WM05_S5_036	K01531
WM05_S5_036	K01613
WM05_S5_036	K01669
WM05_S5_036	K01673
WM05_S5_036	K01689
WM05_S5_036	K01697
WM05_S5_036	K01711
WM05_S5_036	K01775
WM05_S5_036	K01783
WM05_S5_036	K01803
WM05_S5_036	K01808
WM05_S5_036	K01810
WM05_S5_036	K01838
WM05_S5_036	K01840
WM05_S5_036	K01866
WM05_S5_036	K01867
WM05_S5_036	K01868
WM05_S5_036	K01869
WM05_S5_036	K01870
WM05_S5_036	K01872
WM05_S5_036	K01873
WM05_S5_036	K01874
WM05_S5_036	K01875
WM05_S5_036	K01876
WM05_S5_036	K01880
WM05_S5_036	K01883
WM05_S5_036	K01885
WM05_S5_036	K01887
WM05_S5_036	K01889
WM05_S5_036	K01890
WM05_S5_036	K01892
WM05_S5_036	K01921
WM05_S5_036	K01925
WM05_S5_036	K01928
WM05_S5_036	K01929
WM05_S5_036	K01937
WM05_S5_036	K01953
WM05_S5_036	K01971
WM05_S5_036	K01990
WM05_S5_036	K02028
WM05_S5_036	K02065
WM05_S5_036	K02066
WM05_S5_036	K02067
WM05_S5_036	K02108
WM05_S5_036	K02111
WM05_S5_036	K02113
WM05_S5_036	K02115
WM05_S5_036	K02133
WM05_S5_036	K02238
WM05_S5_036	K02242
WM05_S5_036	K02313
WM05_S5_036	K02316
WM05_S5_036	K02335
WM05_S5_036	K02337
WM05_S5_036	K02338
WM05_S5_036	K02341
WM05_S5_036	K02343
WM05_S5_036	K02355
WM05_S5_036	K02356
WM05_S5_036	K02357
WM05_S5_036	K02358
WM05_S5_036	K02377
WM05_S5_036	K02433
WM05_S5_036	K02434
WM05_S5_036	K02452
WM05_S5_036	K02453
WM05_S5_036	K02457
WM05_S5_036	K02469
WM05_S5_036	K02470
WM05_S5_036	K02472
WM05_S5_036	K02493
WM05_S5_036	K02495
WM05_S5_036	K02519
WM05_S5_036	K02520
WM05_S5_036	K02528
WM05_S5_036	K02563
WM05_S5_036	K02600
WM05_S5_036	K02601
WM05_S5_036	K02652
WM05_S5_036	K02653
WM05_S5_036	K02654
WM05_S5_036	K02655
WM05_S5_036	K02662
WM05_S5_036	K02835
WM05_S5_036	K02836
WM05_S5_036	K02838
WM05_S5_036	K02851
WM05_S5_036	K02863
WM05_S5_036	K02864
WM05_S5_036	K02867
WM05_S5_036	K02874
WM05_S5_036	K02876
WM05_S5_036	K02878
WM05_S5_036	K02881
WM05_S5_036	K02884
WM05_S5_036	K02887
WM05_S5_036	K02888
WM05_S5_036	K02892
WM05_S5_036	K02906
WM05_S5_036	K02926
WM05_S5_036	K02933
WM05_S5_036	K02935
WM05_S5_036	K02945
WM05_S5_036	K02946
WM05_S5_036	K02952
WM05_S5_036	K02967
WM05_S5_036	K02968
WM05_S5_036	K02986
WM05_S5_036	K02988
WM05_S5_036	K02990
WM05_S5_036	K02992
WM05_S5_036	K02994
WM05_S5_036	K02996
WM05_S5_036	K03040
WM05_S5_036	K03043
WM05_S5_036	K03046
WM05_S5_036	K03070
WM05_S5_036	K03074
WM05_S5_036	K03076
WM05_S5_036	K03100
WM05_S5_036	K03101
WM05_S5_036	K03106
WM05_S5_036	K03110
WM05_S5_036	K03111
WM05_S5_036	K03130
WM05_S5_036	K03168
WM05_S5_036	K03217
WM05_S5_036	K03218
WM05_S5_036	K03294
WM05_S5_036	K03301
WM05_S5_036	K03307
WM05_S5_036	K03310
WM05_S5_036	K03311
WM05_S5_036	K03317
WM05_S5_036	K03327
WM05_S5_036	K03328
WM05_S5_036	K03424
WM05_S5_036	K03431
WM05_S5_036	K03437
WM05_S5_036	K03438
WM05_S5_036	K03465
WM05_S5_036	K03466
WM05_S5_036	K03495
WM05_S5_036	K03496
WM05_S5_036	K03498
WM05_S5_036	K03499
WM05_S5_036	K03501
WM05_S5_036	K03503
WM05_S5_036	K03530
WM05_S5_036	K03531
WM05_S5_036	K03546
