bin	id
WM13_S8_037	K00011
WM13_S8_037	K00011
WM13_S8_037	K00011
WM13_S8_037	K00011
WM13_S8_037	K00036
WM13_S8_037	K00036
WM13_S8_037	K00036
WM13_S8_037	K00075
WM13_S8_037	K00075
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00134
WM13_S8_037	K00226
WM13_S8_037	K00320
WM13_S8_037	K00320
WM13_S8_037	K00382
WM13_S8_037	K00382
WM13_S8_037	K00384
WM13_S8_037	K00384
WM13_S8_037	K00480
WM13_S8_037	K00526
WM13_S8_037	K00526
WM13_S8_037	K00560
WM13_S8_037	K00600
WM13_S8_037	K00600
WM13_S8_037	K00600
WM13_S8_037	K00602
WM13_S8_037	K00615
WM13_S8_037	K00615
WM13_S8_037	K00615
WM13_S8_037	K00615
WM13_S8_037	K00674
WM13_S8_037	K00674
WM13_S8_037	K00674
WM13_S8_037	K00697
WM13_S8_037	K00697
WM13_S8_037	K00697
WM13_S8_037	K00697
WM13_S8_037	K00721
WM13_S8_037	K00721
WM13_S8_037	K00760
WM13_S8_037	K00761
WM13_S8_037	K00764
WM13_S8_037	K00764
WM13_S8_037	K00789
WM13_S8_037	K00789
WM13_S8_037	K00789
WM13_S8_037	K00789
WM13_S8_037	K00790
WM13_S8_037	K00790
WM13_S8_037	K00790
WM13_S8_037	K00790
WM13_S8_037	K00820
WM13_S8_037	K00820
WM13_S8_037	K00873
WM13_S8_037	K00873
WM13_S8_037	K00873
WM13_S8_037	K00873
WM13_S8_037	K00873
WM13_S8_037	K00874
WM13_S8_037	K00925
WM13_S8_037	K00925
WM13_S8_037	K00925
WM13_S8_037	K00927
WM13_S8_037	K00927
WM13_S8_037	K00927
WM13_S8_037	K00927
WM13_S8_037	K00927
WM13_S8_037	K00939
WM13_S8_037	K00939
WM13_S8_037	K00940
WM13_S8_037	K00940
WM13_S8_037	K00943
WM13_S8_037	K00945
WM13_S8_037	K00948
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00955
WM13_S8_037	K00962
WM13_S8_037	K00962
WM13_S8_037	K00966
WM13_S8_037	K00971
WM13_S8_037	K00971
WM13_S8_037	K01000
WM13_S8_037	K01000
WM13_S8_037	K01139
WM13_S8_037	K01178
WM13_S8_037	K01178
WM13_S8_037	K01194
WM13_S8_037	K01426
WM13_S8_037	K01426
WM13_S8_037	K01426
WM13_S8_037	K01426
WM13_S8_037	K01426
WM13_S8_037	K01491
WM13_S8_037	K01491
WM13_S8_037	K01494
WM13_S8_037	K01515
WM13_S8_037	K01518
WM13_S8_037	K01518
WM13_S8_037	K01537
WM13_S8_037	K01588
WM13_S8_037	K01589
WM13_S8_037	K01591
WM13_S8_037	K01621
WM13_S8_037	K01624
WM13_S8_037	K01624
WM13_S8_037	K01624
WM13_S8_037	K01624
WM13_S8_037	K01624
WM13_S8_037	K01648
WM13_S8_037	K01657
WM13_S8_037	K01657
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01658
WM13_S8_037	K01756
WM13_S8_037	K01756
WM13_S8_037	K01779
WM13_S8_037	K01783
WM13_S8_037	K01783
WM13_S8_037	K01784
WM13_S8_037	K01784
WM13_S8_037	K01803
WM13_S8_037	K01803
WM13_S8_037	K01803
WM13_S8_037	K01803
WM13_S8_037	K01803
WM13_S8_037	K01808
WM13_S8_037	K01808
WM13_S8_037	K01808
WM13_S8_037	K01808
WM13_S8_037	K01838
WM13_S8_037	K01838
WM13_S8_037	K01840
WM13_S8_037	K01840
WM13_S8_037	K01902
WM13_S8_037	K01902
WM13_S8_037	K01902
WM13_S8_037	K01902
WM13_S8_037	K01903
WM13_S8_037	K01903
WM13_S8_037	K01903
WM13_S8_037	K01903
WM13_S8_037	K01921
WM13_S8_037	K01923
WM13_S8_037	K01924
WM13_S8_037	K01924
WM13_S8_037	K01924
WM13_S8_037	K01925
WM13_S8_037	K01925
WM13_S8_037	K01925
WM13_S8_037	K01928
WM13_S8_037	K01928
WM13_S8_037	K01928
WM13_S8_037	K01929
WM13_S8_037	K01929
WM13_S8_037	K01929
WM13_S8_037	K01933
WM13_S8_037	K01937
WM13_S8_037	K01939
WM13_S8_037	K01939
WM13_S8_037	K01945
WM13_S8_037	K01951
WM13_S8_037	K01952
WM13_S8_037	K01956
WM13_S8_037	K01956
WM13_S8_037	K01990
WM13_S8_037	K02003
WM13_S8_037	K02013
WM13_S8_037	K02035
WM13_S8_037	K02050
WM13_S8_037	K02051
WM13_S8_037	K02068
WM13_S8_037	K02316
WM13_S8_037	K02335
WM13_S8_037	K02335
WM13_S8_037	K02337
WM13_S8_037	K02337
WM13_S8_037	K02338
WM13_S8_037	K02338
WM13_S8_037	K02340
WM13_S8_037	K02340
WM13_S8_037	K02341
WM13_S8_037	K02341
WM13_S8_037	K02343
WM13_S8_037	K02343
WM13_S8_037	K02493
WM13_S8_037	K02493
WM13_S8_037	K02502
WM13_S8_037	K02523
WM13_S8_037	K02523
WM13_S8_037	K02563
WM13_S8_037	K02563
WM13_S8_037	K02654
WM13_S8_037	K02654
WM13_S8_037	K03040
WM13_S8_037	K03040
WM13_S8_037	K03043
WM13_S8_037	K03043
WM13_S8_037	K03046
WM13_S8_037	K03046
WM13_S8_037	K03215
WM13_S8_037	K03215
WM13_S8_037	K03218
WM13_S8_037	K03218
WM13_S8_037	K03424
WM13_S8_037	K03431
WM13_S8_037	K03431
WM13_S8_037	K03438
WM13_S8_037	K03438
WM13_S8_037	K03515
WM13_S8_037	K03564
WM13_S8_037	K03564
WM13_S8_037	K03574
WM13_S8_037	K03575
WM13_S8_037	K03587
WM13_S8_037	K03587
WM13_S8_037	K03770
WM13_S8_037	K03772
WM13_S8_037	K03817
WM13_S8_037	K03817
WM13_S8_037	K03885
WM13_S8_037	K04487
WM13_S8_037	K04564
WM13_S8_037	K04564
WM13_S8_037	K05350
WM13_S8_037	K05350
WM13_S8_037	K05350
WM13_S8_037	K05350
WM13_S8_037	K05366
WM13_S8_037	K05366
WM13_S8_037	K05366
WM13_S8_037	K05366
WM13_S8_037	K05366
WM13_S8_037	K05366
WM13_S8_037	K05714
WM13_S8_037	K05827
WM13_S8_037	K06153
WM13_S8_037	K06153
WM13_S8_037	K06607
WM13_S8_037	K06607
WM13_S8_037	K06607
WM13_S8_037	K06607
WM13_S8_037	K06607
WM13_S8_037	K06863
WM13_S8_037	K07304
WM13_S8_037	K07304
WM13_S8_037	K07304
WM13_S8_037	K07405
WM13_S8_037	K07405
WM13_S8_037	K07636
WM13_S8_037	K07636
WM13_S8_037	K07636
WM13_S8_037	K07645
WM13_S8_037	K07645
WM13_S8_037	K07645
WM13_S8_037	K07652
WM13_S8_037	K07652
WM13_S8_037	K07652
WM13_S8_037	K07679
WM13_S8_037	K07679
WM13_S8_037	K07679
WM13_S8_037	K08166
WM13_S8_037	K08221
WM13_S8_037	K08311
WM13_S8_037	K08688
WM13_S8_037	K08688
WM13_S8_037	K08723
WM13_S8_037	K08723
WM13_S8_037	K09510
WM13_S8_037	K09667
WM13_S8_037	K09667
WM13_S8_037	K09667
WM13_S8_037	K09667
WM13_S8_037	K09667
WM13_S8_037	K09667
WM13_S8_037	K09690
WM13_S8_037	K09691
WM13_S8_037	K09694
WM13_S8_037	K09696
WM13_S8_037	K09808
WM13_S8_037	K09811
WM13_S8_037	K09812
WM13_S8_037	K10208
WM13_S8_037	K10208
WM13_S8_037	K10211
WM13_S8_037	K10211
WM13_S8_037	K10211
WM13_S8_037	K10211
WM13_S8_037	K10211
WM13_S8_037	K10211
WM13_S8_037	K10563
WM13_S8_037	K10563
WM13_S8_037	K10563
WM13_S8_037	K10563
WM13_S8_037	K10771
WM13_S8_037	K10771
WM13_S8_037	K10771
