bin	id
WM11_S6_012	K00003
WM11_S6_012	K00003
WM11_S6_012	K00003
WM11_S6_012	K00003
WM11_S6_012	K00003
WM11_S6_012	K00003
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00004
WM11_S6_012	K00006
WM11_S6_012	K00012
WM11_S6_012	K00012
WM11_S6_012	K00014
WM11_S6_012	K00014
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00022
WM11_S6_012	K00023
WM11_S6_012	K00023
WM11_S6_012	K00024
WM11_S6_012	K00024
WM11_S6_012	K00024
WM11_S6_012	K00024
WM11_S6_012	K00024
WM11_S6_012	K00031
WM11_S6_012	K00031
WM11_S6_012	K00031
WM11_S6_012	K00058
WM11_S6_012	K00075
WM11_S6_012	K00075
WM11_S6_012	K00088
WM11_S6_012	K00109
WM11_S6_012	K00123
WM11_S6_012	K00123
WM11_S6_012	K00123
WM11_S6_012	K00123
WM11_S6_012	K00127
WM11_S6_012	K00127
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00128
WM11_S6_012	K00133
WM11_S6_012	K00133
WM11_S6_012	K00133
WM11_S6_012	K00133
WM11_S6_012	K00133
WM11_S6_012	K00133
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00134
WM11_S6_012	K00138
WM11_S6_012	K00138
WM11_S6_012	K00138
WM11_S6_012	K00138
WM11_S6_012	K00145
WM11_S6_012	K00145
WM11_S6_012	K00145
WM11_S6_012	K00145
WM11_S6_012	K00145
WM11_S6_012	K00145
WM11_S6_012	K00161
WM11_S6_012	K00162
WM11_S6_012	K00164
WM11_S6_012	K00164
WM11_S6_012	K00174
WM11_S6_012	K00174
WM11_S6_012	K00175
WM11_S6_012	K00175
WM11_S6_012	K00215
WM11_S6_012	K00215
WM11_S6_012	K00224
WM11_S6_012	K00239
WM11_S6_012	K00239
WM11_S6_012	K00239
WM11_S6_012	K00240
WM11_S6_012	K00240
WM11_S6_012	K00240
WM11_S6_012	K00241
WM11_S6_012	K00241
WM11_S6_012	K00241
WM11_S6_012	K00248
WM11_S6_012	K00248
WM11_S6_012	K00248
WM11_S6_012	K00248
WM11_S6_012	K00248
WM11_S6_012	K00248
WM11_S6_012	K00252
WM11_S6_012	K00252
WM11_S6_012	K00254
WM11_S6_012	K00259
WM11_S6_012	K00259
WM11_S6_012	K00260
WM11_S6_012	K00260
WM11_S6_012	K00260
WM11_S6_012	K00260
WM11_S6_012	K00260
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00261
WM11_S6_012	K00263
WM11_S6_012	K00263
WM11_S6_012	K00274
WM11_S6_012	K00274
WM11_S6_012	K00274
WM11_S6_012	K00274
WM11_S6_012	K00274
WM11_S6_012	K00281
WM11_S6_012	K00294
WM11_S6_012	K00294
WM11_S6_012	K00318
WM11_S6_012	K00318
WM11_S6_012	K00320
WM11_S6_012	K00320
WM11_S6_012	K00326
WM11_S6_012	K00333
WM11_S6_012	K00376
WM11_S6_012	K00382
WM11_S6_012	K00382
WM11_S6_012	K00384
WM11_S6_012	K00384
WM11_S6_012	K00387
WM11_S6_012	K00428
WM11_S6_012	K00428
WM11_S6_012	K00451
WM11_S6_012	K00451
WM11_S6_012	K00453
WM11_S6_012	K00457
WM11_S6_012	K00457
WM11_S6_012	K00486
WM11_S6_012	K00525
WM11_S6_012	K00525
WM11_S6_012	K00548
WM11_S6_012	K00548
