bin	id
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00001
WM02_S2_003	K00003
WM02_S2_003	K00003
WM02_S2_003	K00003
WM02_S2_003	K00003
WM02_S2_003	K00003
WM02_S2_003	K00003
WM02_S2_003	K00006
WM02_S2_003	K00012
WM02_S2_003	K00012
WM02_S2_003	K00013
WM02_S2_003	K00013
WM02_S2_003	K00014
WM02_S2_003	K00014
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00022
WM02_S2_003	K00023
WM02_S2_003	K00023
WM02_S2_003	K00024
WM02_S2_003	K00024
WM02_S2_003	K00024
WM02_S2_003	K00024
WM02_S2_003	K00024
WM02_S2_003	K00033
WM02_S2_003	K00033
WM02_S2_003	K00036
WM02_S2_003	K00036
WM02_S2_003	K00036
WM02_S2_003	K00043
WM02_S2_003	K00052
WM02_S2_003	K00058
WM02_S2_003	K00065
WM02_S2_003	K00075
WM02_S2_003	K00075
WM02_S2_003	K00088
WM02_S2_003	K00107
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00128
WM02_S2_003	K00129
WM02_S2_003	K00133
WM02_S2_003	K00133
WM02_S2_003	K00133
WM02_S2_003	K00133
WM02_S2_003	K00133
WM02_S2_003	K00133
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00134
WM02_S2_003	K00135
WM02_S2_003	K00135
WM02_S2_003	K00135
WM02_S2_003	K00145
WM02_S2_003	K00145
WM02_S2_003	K00145
WM02_S2_003	K00145
WM02_S2_003	K00145
WM02_S2_003	K00145
WM02_S2_003	K00148
WM02_S2_003	K00161
WM02_S2_003	K00162
WM02_S2_003	K00164
WM02_S2_003	K00164
WM02_S2_003	K00174
WM02_S2_003	K00174
