bin	id
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00001
WM02_S2_034	K00003
WM02_S2_034	K00003
WM02_S2_034	K00003
WM02_S2_034	K00003
WM02_S2_034	K00003
WM02_S2_034	K00003
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00004
WM02_S2_034	K00006
WM02_S2_034	K00012
WM02_S2_034	K00012
WM02_S2_034	K00014
WM02_S2_034	K00014
WM02_S2_034	K00020
WM02_S2_034	K00023
WM02_S2_034	K00023
WM02_S2_034	K00024
WM02_S2_034	K00024
WM02_S2_034	K00024
WM02_S2_034	K00024
WM02_S2_034	K00024
WM02_S2_034	K00031
WM02_S2_034	K00031
WM02_S2_034	K00031
WM02_S2_034	K00036
WM02_S2_034	K00036
WM02_S2_034	K00036
WM02_S2_034	K00052
WM02_S2_034	K00053
WM02_S2_034	K00058
WM02_S2_034	K00065
WM02_S2_034	K00075
WM02_S2_034	K00075
WM02_S2_034	K00088
WM02_S2_034	K00108
WM02_S2_034	K00108
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00121
WM02_S2_034	K00124
WM02_S2_034	K00124
WM02_S2_034	K00124
WM02_S2_034	K00124
WM02_S2_034	K00129
WM02_S2_034	K00130
WM02_S2_034	K00130
WM02_S2_034	K00133
WM02_S2_034	K00133
WM02_S2_034	K00133
WM02_S2_034	K00133
WM02_S2_034	K00133
WM02_S2_034	K00133
WM02_S2_034	K00135
WM02_S2_034	K00135
WM02_S2_034	K00135
WM02_S2_034	K00140
WM02_S2_034	K00145
WM02_S2_034	K00145
WM02_S2_034	K00145
WM02_S2_034	K00145
WM02_S2_034	K00145
WM02_S2_034	K00145
WM02_S2_034	K00147
WM02_S2_034	K00148
WM02_S2_034	K00161
WM02_S2_034	K00162
WM02_S2_034	K00163
WM02_S2_034	K00164
WM02_S2_034	K00164
WM02_S2_034	K00166
WM02_S2_034	K00167
WM02_S2_034	K00219
WM02_S2_034	K00220
WM02_S2_034	K00248
WM02_S2_034	K00248
WM02_S2_034	K00248
WM02_S2_034	K00248
WM02_S2_034	K00248
WM02_S2_034	K00248
WM02_S2_034	K00249
WM02_S2_034	K00249
WM02_S2_034	K00249
WM02_S2_034	K00253
WM02_S2_034	K00254
WM02_S2_034	K00259
WM02_S2_034	K00259
WM02_S2_034	K00262
WM02_S2_034	K00262
WM02_S2_034	K00262
WM02_S2_034	K00262
WM02_S2_034	K00263
WM02_S2_034	K00263
WM02_S2_034	K00265
WM02_S2_034	K00265
WM02_S2_034	K00274
WM02_S2_034	K00274
WM02_S2_034	K00274
WM02_S2_034	K00274
WM02_S2_034	K00274
WM02_S2_034	K00278
WM02_S2_034	K00282
WM02_S2_034	K00283
WM02_S2_034	K00286
WM02_S2_034	K00320
WM02_S2_034	K00320
WM02_S2_034	K00330
WM02_S2_034	K00381
WM02_S2_034	K00382
WM02_S2_034	K00382
WM02_S2_034	K00383
WM02_S2_034	K00384
WM02_S2_034	K00384
WM02_S2_034	K00387
WM02_S2_034	K00390
WM02_S2_034	K00428
WM02_S2_034	K00428
WM02_S2_034	K00432
WM02_S2_034	K00432
WM02_S2_034	K00432
WM02_S2_034	K00441
WM02_S2_034	K00441
WM02_S2_034	K00446
WM02_S2_034	K00449
WM02_S2_034	K00457
WM02_S2_034	K00457
WM02_S2_034	K00463
WM02_S2_034	K00465
WM02_S2_034	K00472
WM02_S2_034	K00492
WM02_S2_034	K00492
WM02_S2_034	K00499
WM02_S2_034	K00500
WM02_S2_034	K00500
WM02_S2_034	K00500
WM02_S2_034	K00525
WM02_S2_034	K00525
WM02_S2_034	K00529
WM02_S2_034	K00547
WM02_S2_034	K00548
WM02_S2_034	K00548
WM02_S2_034	K00548
WM02_S2_034	K00549
WM02_S2_034	K00549
WM02_S2_034	K00558
WM02_S2_034	K00558
WM02_S2_034	K00560
WM02_S2_034	K00567
WM02_S2_034	K00567
WM02_S2_034	K00568
WM02_S2_034	K00568
WM02_S2_034	K00588
WM02_S2_034	K00588
WM02_S2_034	K00600
WM02_S2_034	K00600
WM02_S2_034	K00600
WM02_S2_034	K00602
WM02_S2_034	K00605
WM02_S2_034	K00609
WM02_S2_034	K00609
WM02_S2_034	K00615
WM02_S2_034	K00615
WM02_S2_034	K00615
WM02_S2_034	K00615
WM02_S2_034	K00616
WM02_S2_034	K00616
WM02_S2_034	K00616
WM02_S2_034	K00616
WM02_S2_034	K00620
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00625
WM02_S2_034	K00626
WM02_S2_034	K00626
WM02_S2_034	K00632
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00640
WM02_S2_034	K00641
WM02_S2_034	K00643
WM02_S2_034	K00657
WM02_S2_034	K00658
WM02_S2_034	K00673
WM02_S2_034	K00674
WM02_S2_034	K00674
WM02_S2_034	K00674
WM02_S2_034	K00681
WM02_S2_034	K00712
WM02_S2_034	K00720
WM02_S2_034	K00721
WM02_S2_034	K00721
WM02_S2_034	K00728
WM02_S2_034	K00752
WM02_S2_034	K00759
WM02_S2_034	K00762
WM02_S2_034	K00764
WM02_S2_034	K00764
WM02_S2_034	K00766
WM02_S2_034	K00766
WM02_S2_034	K00772
WM02_S2_034	K00772
WM02_S2_034	K00789
WM02_S2_034	K00789
WM02_S2_034	K00789
WM02_S2_034	K00789
WM02_S2_034	K00790
WM02_S2_034	K00790
WM02_S2_034	K00790
WM02_S2_034	K00790
WM02_S2_034	K00794
WM02_S2_034	K00794
WM02_S2_034	K00797
WM02_S2_034	K00797
WM02_S2_034	K00797
WM02_S2_034	K00799
WM02_S2_034	K00800
WM02_S2_034	K00800
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00812
WM02_S2_034	K00817
WM02_S2_034	K00817
WM02_S2_034	K00817
WM02_S2_034	K00820
WM02_S2_034	K00820
WM02_S2_034	K00826
WM02_S2_034	K00826
WM02_S2_034	K00831
WM02_S2_034	K00845
WM02_S2_034	K00845
WM02_S2_034	K00845
WM02_S2_034	K00854
WM02_S2_034	K00856
WM02_S2_034	K00873
WM02_S2_034	K00873
WM02_S2_034	K00873
WM02_S2_034	K00873
WM02_S2_034	K00873
WM02_S2_034	K00899
WM02_S2_034	K00927
WM02_S2_034	K00927
