bin	name	count
WM15_S10_004	DNA repair and recombination proteins [BR:ko03400]	88
WM15_S10_004	Bacterial chemotaxis [PATH:ko02030]	4
WM15_S10_004	Bacterial motility proteins [BR:ko02035]	4
WM15_S10_004	Phenylpropanoid biosynthesis [PATH:ko00940]	3
WM15_S10_004	Stilbenoid, diarylheptanoid and gingerol biosynthesis [PATH:ko00945]	1
WM15_S10_004	Flavonoid biosynthesis [PATH:ko00941]	1
WM15_S10_004	Cyanoamino acid metabolism [PATH:ko00460]	5
WM15_S10_004	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	25
WM15_S10_004	Pentose phosphate pathway [PATH:ko00030]	14
WM15_S10_004	Biosynthesis of ansamycins [PATH:ko01051]	3
WM15_S10_004	Synthesis and degradation of ketone bodies [PATH:ko00072]	4
WM15_S10_004	Fat digestion and absorption [PATH:ko04975]	1
WM15_S10_004	alpha-Linolenic acid metabolism [PATH:ko00592]	2
WM15_S10_004	Geraniol degradation [PATH:ko00281]	4
WM15_S10_004	Ethylbenzene degradation [PATH:ko00642]	2
WM15_S10_004	Amino acid related enzymes [BR:ko01007]	40
WM15_S10_004	Biofilm formation - Vibrio cholerae [PATH:ko05111]	7
WM15_S10_004	Ferroptosis [PATH:ko04216]	2
WM15_S10_004	Lipopolysaccharide biosynthesis [PATH:ko00540]	21
WM15_S10_004	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	23
WM15_S10_004	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	25
WM15_S10_004	Peptidases and inhibitors [BR:ko01002]	95
WM15_S10_004	Starch and sucrose metabolism [PATH:ko00500]	16
WM15_S10_004	Biofilm formation - Escherichia coli [PATH:ko02026]	13
WM15_S10_004	Glycosyltransferases [BR:ko01003]	28
WM15_S10_004	N-Glycan biosynthesis [PATH:ko00510]	2
WM15_S10_004	Ribosome biogenesis [BR:ko03009]	51
WM15_S10_004	RNA transport [PATH:ko03013]	1
WM15_S10_004	Zeatin biosynthesis [PATH:ko00908]	1
WM15_S10_004	Prenyltransferases [BR:ko01006]	7
WM15_S10_004	Riboflavin metabolism [PATH:ko00740]	6
WM15_S10_004	Isoquinoline alkaloid biosynthesis [PATH:ko00950]	2
WM15_S10_004	Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]	3
WM15_S10_004	Novobiocin biosynthesis [PATH:ko00401]	3
WM15_S10_004	Insulin resistance [PATH:ko04931]	3
WM15_S10_004	Glucosinolate biosynthesis [PATH:ko00966]	2
WM15_S10_004	Galactose metabolism [PATH:ko00052]	8
WM15_S10_004	Fructose and mannose metabolism [PATH:ko00051]	10
WM15_S10_004	RNA degradation [PATH:ko03018]	17
WM15_S10_004	AMPK signaling pathway [PATH:ko04152]	2
WM15_S10_004	Thyroid hormone signaling pathway [PATH:ko04919]	1
WM15_S10_004	Protein phosphatases and associated proteins [BR:ko01009]	7
WM15_S10_004	Messenger RNA biogenesis [BR:ko03019]	21
WM15_S10_004	Viral carcinogenesis [PATH:ko05203]	1
WM15_S10_004	Human papillomavirus infection [PATH:ko05165]	1
WM15_S10_004	Type II diabetes mellitus [PATH:ko04930]	1
WM15_S10_004	Thiamine metabolism [PATH:ko00730]	8
WM15_S10_004	MAPK signaling pathway - plant [PATH:ko04016]	3
WM15_S10_004	Prolactin signaling pathway [PATH:ko04917]	1
WM15_S10_004	Acarbose and validamycin biosynthesis [PATH:ko00525]	4
WM15_S10_004	Phosphatidylinositol signaling system [PATH:ko04070]	2
WM15_S10_004	Vancomycin resistance [PATH:ko01502]	7
WM15_S10_004	Translation factors [BR:ko03012]	16
WM15_S10_004	Fluorobenzoate degradation [PATH:ko00364]	1
WM15_S10_004	Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361]	1
WM15_S10_004	Toluene degradation [PATH:ko00623]	1
WM15_S10_004	Base excision repair [PATH:ko03410]	14
WM15_S10_004	Prokaryotic defense system [BR:ko02048]	21
WM15_S10_004	Homologous recombination [PATH:ko03440]	24
WM15_S10_004	Salivary secretion [PATH:ko04970]	1
WM15_S10_004	Pancreatic secretion [PATH:ko04972]	1
WM15_S10_004	Carbohydrate digestion and absorption [PATH:ko04973]	1
WM15_S10_004	Sphingolipid metabolism [PATH:ko00600]	1
WM15_S10_004	Other glycan degradation [PATH:ko00511]	4
WM15_S10_004	Lysosome [PATH:ko04142]	6
WM15_S10_004	Glycosaminoglycan degradation [PATH:ko00531]	2
WM15_S10_004	beta-Lactam resistance [PATH:ko01501]	24
WM15_S10_004	Protein digestion and absorption [PATH:ko04974]	5
WM15_S10_004	CD molecules [BR:ko04090]	6
WM15_S10_004	Renin-angiotensin system [PATH:ko04614]	2
WM15_S10_004	Cell cycle - Caulobacter [PATH:ko04112]	11
WM15_S10_004	Chaperones and folding catalysts [BR:ko03110]	31
WM15_S10_004	Chagas disease [PATH:ko05142]	1
WM15_S10_004	African trypanosomiasis [PATH:ko05143]	2
WM15_S10_004	Longevity regulating pathway - worm [PATH:ko04212]	7
WM15_S10_004	Penicillin and cephalosporin biosynthesis [PATH:ko00311]	2
WM15_S10_004	Chromosome and associated proteins [BR:ko03036]	45
WM15_S10_004	Aminobenzoate degradation [PATH:ko00627]	5
WM15_S10_004	Phenazine biosynthesis [PATH:ko00405]	4
WM15_S10_004	Quorum sensing [PATH:ko02024]	19
WM15_S10_004	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	12
WM15_S10_004	Pathways in cancer [PATH:ko05200]	2
WM15_S10_004	Renal cell carcinoma [PATH:ko05211]	1
WM15_S10_004	Cushing syndrome [PATH:ko04934]	1
WM15_S10_004	Biosynthesis of vancomycin group antibiotics [PATH:ko01055]	1
WM15_S10_004	D-Alanine metabolism [PATH:ko00473]	3
WM15_S10_004	Mitochondrial biogenesis [BR:ko03029]	40
WM15_S10_004	Adipocytokine signaling pathway [PATH:ko04920]	1
WM15_S10_004	PPAR signaling pathway [PATH:ko03320]	1
WM15_S10_004	Thermogenesis [PATH:ko04714]	5
WM15_S10_004	C5-Branched dibasic acid metabolism [PATH:ko00660]	2
WM15_S10_004	Glutamatergic synapse [PATH:ko04724]	1
WM15_S10_004	GABAergic synapse [PATH:ko04727]	1
WM15_S10_004	Non-homologous end-joining [PATH:ko03450]	6
WM15_S10_004	DNA replication [PATH:ko03030]	19
WM15_S10_004	Nucleotide excision repair [PATH:ko03420]	10
WM15_S10_004	Mismatch repair [PATH:ko03430]	19
WM15_S10_004	DNA replication proteins [BR:ko03032]	32
WM15_S10_004	Structural proteins	17
WM15_S10_004	ABC transporters [PATH:ko02010]	31
WM15_S10_004	Tuberculosis [PATH:ko05152]	5
WM15_S10_004	Transcription factors [BR:ko03000]	48
WM15_S10_004	Photosynthesis [PATH:ko00195]	7
WM15_S10_004	Photosynthesis proteins [BR:ko00194]	8
WM15_S10_004	Parkinson disease [PATH:ko05012]	3
WM15_S10_004	Prion disease [PATH:ko05020]	3
WM15_S10_004	Antimicrobial resistance genes [BR:ko01504]	29
WM15_S10_004	Secretion system [BR:ko02044]	17
WM15_S10_004	Carotenoid biosynthesis [PATH:ko00906]	6
WM15_S10_004	General function prediction only	26
WM15_S10_004	Plant-pathogen interaction [PATH:ko04626]	9
WM15_S10_004	Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053]	1
WM15_S10_004	Two-component system [BR:ko02022]	93
WM15_S10_004	Protein kinases [BR:ko01001]	59
WM15_S10_004	Flagellar assembly [PATH:ko02040]	4
WM15_S10_004	Energy metabolism	2
WM15_S10_004	Transcription machinery [BR:ko03021]	23
WM15_S10_004	Ribosome [PATH:ko03010]	25
WM15_S10_004	Ribosome [BR:ko03011]	25
WM15_S10_004	RNA polymerase [PATH:ko03020]	3
WM15_S10_004	Protein export [PATH:ko03060]	11
WM15_S10_004	Bacterial secretion system [PATH:ko03070]	15
WM15_S10_004	Glycan metabolism	10
WM15_S10_004	Transport	21
WM15_S10_004	Staphylococcus aureus infection [PATH:ko05150]	1
WM15_S10_004	Cytoskeleton proteins [BR:ko04812]	5
WM15_S10_004	Protein processing	8
WM15_S10_004	Replication and repair	12
WM15_S10_004	Lipoic acid metabolism [PATH:ko00785]	2
WM15_S10_004	Primary immunodeficiency [PATH:ko05340]	1
WM15_S10_004	Unclassified viral proteins	3
WM15_S10_004	NOD-like receptor signaling pathway [PATH:ko04621]	2
WM15_S10_004	Fluid shear stress and atherosclerosis [PATH:ko05418]	2
WM15_S10_004	Ribosome biogenesis in eukaryotes [PATH:ko03008]	1
WM15_S10_004	Proteoglycans in cancer [PATH:ko05205]	1
WM15_S10_004	Longevity regulating pathway - multiple species [PATH:ko04213]	5
WM15_S10_004	Bacterial toxins [BR:ko02042]	3
WM15_S10_004	MAPK signaling pathway - yeast [PATH:ko04011]	1
WM15_S10_004	FoxO signaling pathway [PATH:ko04068]	3
WM15_S10_004	Longevity regulating pathway [PATH:ko04211]	3
WM15_S10_004	Insulin signaling pathway [PATH:ko04910]	1
WM15_S10_004	Biosynthesis of unsaturated fatty acids [PATH:ko01040]	1
WM15_S10_004	Retrograde endocannabinoid signaling [PATH:ko04723]	2
WM15_S10_004	Non-alcoholic fatty liver disease [PATH:ko04932]	1
WM15_S10_004	Others	8
WM15_S10_004	Lipid and atherosclerosis [PATH:ko05417]	5
WM15_S10_004	Type I diabetes mellitus [PATH:ko04940]	2
WM15_S10_004	Protein processing in endoplasmic reticulum [PATH:ko04141]	2
WM15_S10_004	PI3K-Akt signaling pathway [PATH:ko04151]	1
WM15_S10_004	Antigen processing and presentation [PATH:ko04612]	1
WM15_S10_004	Th17 cell differentiation [PATH:ko04659]	1
WM15_S10_004	IL-17 signaling pathway [PATH:ko04657]	1
WM15_S10_004	Estrogen signaling pathway [PATH:ko04915]	1
WM15_S10_004	Progesterone-mediated oocyte maturation [PATH:ko04914]	1
WM15_S10_004	Chemical carcinogenesis - receptor activation [PATH:ko05207]	1
WM15_S10_004	Prostate cancer [PATH:ko05215]	1
WM15_S10_004	Proteasome [BR:ko03051]	2
WM15_S10_004	Diterpenoid biosynthesis [PATH:ko00904]	1
WM15_S10_004	MAPK signaling pathway - fly [PATH:ko04013]	2
WM15_S10_004	Carbohydrate metabolism	2
WM15_S10_004	Ion channels [BR:ko04040]	1
WM15_S10_004	Photosynthesis - antenna proteins [PATH:ko00196]	1
WM15_S10_004	Neuroactive ligand-receptor interaction [PATH:ko04080]	1
WM15_S10_004	Apoptosis - fly [PATH:ko04214]	1
WM15_S10_004	Cholesterol metabolism [PATH:ko04979]	1
WM15_S10_004	Human T-cell leukemia virus 1 infection [PATH:ko05166]	1
WM15_S10_004	Ether lipid metabolism [PATH:ko00565]	2
WM15_S10_004	Signaling proteins	5
WM15_S10_004	Phosphonate and phosphinate metabolism [PATH:ko00440]	1
WM15_S10_004	Cell growth	8
WM15_S10_004	Phagosome [PATH:ko04145]	1
WM15_S10_004	C-type lectin receptor signaling pathway [PATH:ko04625]	1
WM15_S10_004	Measles [PATH:ko05162]	1
WM15_S10_004	Pattern recognition receptors [BR:ko04054]	1
WM15_S10_004	Lectins [BR:ko04091]	1
WM15_S10_004	Autophagy - yeast [PATH:ko04138]	1
WM15_S10_004	Transcription	1
WM15_S10_004	Amino acid metabolism	4
WM15_S10_004	Secondary bile acid biosynthesis [PATH:ko00121]	1
WM15_S10_004	Translation	3
WM15_S10_004	Spinocerebellar ataxia [PATH:ko05017]	2
WM15_S10_004	Other types of O-glycan biosynthesis [PATH:ko00514]	2
WM15_S10_004	Ubiquitin mediated proteolysis [PATH:ko04120]	10
WM15_S10_004	Ubiquitin system [BR:ko04121]	10
WM15_S10_004	Nitrotoluene degradation [PATH:ko00633]	1
WM15_S10_004	p53 signaling pathway [PATH:ko04115]	1
WM15_S10_004	Pertussis [PATH:ko05133]	7
WM15_S10_004	Various types of N-glycan biosynthesis [PATH:ko00513]	1
WM15_S10_004	Glycosphingolipid biosynthesis - globo and isoglobo series [PATH:ko00603]	1
WM15_S10_004	Glycosphingolipid biosynthesis - ganglio series [PATH:ko00604]	1
WM15_S10_004	Spliceosome [PATH:ko03040]	1
WM15_S10_004	Spliceosome [BR:ko03041]	2
WM15_S10_004	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate [PATH:ko00532]	1
WM15_S10_004	Lipoarabinomannan (LAM) biosynthesis [PATH:ko00571]	1
WM15_S10_004	Bacterial invasion of epithelial cells [PATH:ko05100]	5
WM15_S10_004	Adherens junction [PATH:ko04520]	1
WM15_S10_004	Plant hormone signal transduction [PATH:ko04075]	1
WM15_S10_004	Vitamin digestion and absorption [PATH:ko04977]	1
WM15_S10_004	Betalain biosynthesis [PATH:ko00965]	1
WM15_S10_004	Type I polyketide structures [PATH:ko01052]	1
WM15_S10_004	Polyketide biosynthesis proteins [BR:ko01008]	1
WM15_S10_004	Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572]	2
WM15_S10_004	Growth hormone synthesis, secretion and action [PATH:ko04935]	1
WM15_S10_004	Mineral absorption [PATH:ko04978]	1
WM15_S10_004	Platinum drug resistance [PATH:ko01524]	1
WM15_S10_004	Domain-containing proteins not elsewhere classified [BR:ko04990]	5
WM15_S10_004	Secondary metabolism	1
WM15_S10_004	Biosynthesis of enediyne antibiotics [PATH:ko01059]	7
WM15_S10_004	Lipid metabolism	1
WM15_S10_005	Butanoate metabolism [PATH:ko00650]	4
WM15_S10_005	Methane metabolism [PATH:ko00680]	4
WM15_S10_005	Glycine, serine and threonine metabolism [PATH:ko00260]	4
WM15_S10_005	Cysteine and methionine metabolism [PATH:ko00270]	10
WM15_S10_005	Exosome [BR:ko04147]	4
WM15_S10_005	Fatty acid biosynthesis [PATH:ko00061]	1
WM15_S10_005	Biotin metabolism [PATH:ko00780]	2
WM15_S10_005	Prodigiosin biosynthesis [PATH:ko00333]	1
WM15_S10_005	Lipid biosynthesis proteins [BR:ko01004]	7
WM15_S10_005	Lysine biosynthesis [PATH:ko00300]	2
WM15_S10_005	Monobactam biosynthesis [PATH:ko00261]	1
WM15_S10_005	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	5
WM15_S10_005	Lysine degradation [PATH:ko00310]	1
WM15_S10_005	Tyrosine metabolism [PATH:ko00350]	5
WM15_S10_005	Nicotinate and nicotinamide metabolism [PATH:ko00760]	3
WM15_S10_005	Porphyrin and chlorophyll metabolism [PATH:ko00860]	12
WM15_S10_005	Pyrimidine metabolism [PATH:ko00240]	4
WM15_S10_005	Nitrogen metabolism [PATH:ko00910]	5
WM15_S10_005	Enzymes with EC numbers	30
WM15_S10_005	Oxidative phosphorylation [PATH:ko00190]	2
WM15_S10_005	Two-component system [PATH:ko02020]	25
WM15_S10_005	Cardiac muscle contraction [PATH:ko04260]	1
WM15_S10_005	Thermogenesis [PATH:ko04714]	1
WM15_S10_005	Alzheimer disease [PATH:ko05010]	2
WM15_S10_005	Parkinson disease [PATH:ko05012]	1
WM15_S10_005	Amyotrophic lateral sclerosis [PATH:ko05014]	4
WM15_S10_005	Huntington disease [PATH:ko05016]	1
WM15_S10_005	Prion disease [PATH:ko05020]	1
WM15_S10_005	Pathways of neurodegeneration - multiple diseases [PATH:ko05022]	4
WM15_S10_005	Diabetic cardiomyopathy [PATH:ko05415]	2
WM15_S10_005	Non-alcoholic fatty liver disease [PATH:ko04932]	1
WM15_S10_005	Benzoate degradation [PATH:ko00362]	6
WM15_S10_005	One carbon pool by folate [PATH:ko00670]	2
WM15_S10_005	Antifolate resistance [PATH:ko01523]	1
WM15_S10_005	DNA repair and recombination proteins [BR:ko03400]	10
WM15_S10_005	Aminoacyl-tRNA biosynthesis [PATH:ko00970]	2
WM15_S10_005	Fatty acid degradation [PATH:ko00071]	1
WM15_S10_005	alpha-Linolenic acid metabolism [PATH:ko00592]	2
WM15_S10_005	Valine, leucine and isoleucine degradation [PATH:ko00280]	3
WM15_S10_005	Geraniol degradation [PATH:ko00281]	3
WM15_S10_005	Ethylbenzene degradation [PATH:ko00642]	1
WM15_S10_005	Sulfur metabolism [PATH:ko00920]	7
WM15_S10_005	Starch and sucrose metabolism [PATH:ko00500]	4
WM15_S10_005	Biofilm formation - Escherichia coli [PATH:ko02026]	9
WM15_S10_005	Glycosyltransferases [BR:ko01003]	7
WM15_S10_005	Arginine and proline metabolism [PATH:ko00330]	2
WM15_S10_005	Glutathione metabolism [PATH:ko00480]	2
WM15_S10_005	Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]	1
WM15_S10_005	Drug metabolism - cytochrome P450 [PATH:ko00982]	1
WM15_S10_005	Drug metabolism - other enzymes [PATH:ko00983]	2
WM15_S10_005	Longevity regulating pathway - worm [PATH:ko04212]	3
WM15_S10_005	Pathways in cancer [PATH:ko05200]	1
WM15_S10_005	Chemical carcinogenesis - DNA adducts [PATH:ko05204]	1
WM15_S10_005	Chemical carcinogenesis - receptor activation [PATH:ko05207]	1
WM15_S10_005	Hepatocellular carcinoma [PATH:ko05225]	1
WM15_S10_005	Fluid shear stress and atherosclerosis [PATH:ko05418]	1
WM15_S10_005	Platinum drug resistance [PATH:ko01524]	1
WM15_S10_005	Transporters [BR:ko02000]	67
WM15_S10_005	Histidine metabolism [PATH:ko00340]	4
WM15_S10_005	Phenylalanine metabolism [PATH:ko00360]	5
WM15_S10_005	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	4
WM15_S10_005	Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]	1
WM15_S10_005	Novobiocin biosynthesis [PATH:ko00401]	1
WM15_S10_005	Amino acid related enzymes [BR:ko01007]	5
WM15_S10_005	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	6
WM15_S10_005	Insulin resistance [PATH:ko04931]	3
WM15_S10_005	Peptidases and inhibitors [BR:ko01002]	11
WM15_S10_005	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	6
WM15_S10_005	Peroxisome [PATH:ko04146]	5
WM15_S10_005	Fructose and mannose metabolism [PATH:ko00051]	3
WM15_S10_005	Pentose and glucuronate interconversions [PATH:ko00040]	3
WM15_S10_005	Glycerolipid metabolism [PATH:ko00561]	2
WM15_S10_005	PPAR signaling pathway [PATH:ko03320]	2
WM15_S10_005	Plant-pathogen interaction [PATH:ko04626]	1
WM15_S10_005	Protein kinases [BR:ko01001]	9
WM15_S10_005	Purine metabolism [PATH:ko00230]	7
WM15_S10_005	Thiamine metabolism [PATH:ko00730]	2
WM15_S10_005	Pantothenate and CoA biosynthesis [PATH:ko00770]	1
WM15_S10_005	Lipopolysaccharide biosynthesis [PATH:ko00540]	7
WM15_S10_005	Lipopolysaccharide biosynthesis proteins [BR:ko01005]	8
WM15_S10_005	Glycerophospholipid metabolism [PATH:ko00564]	2
WM15_S10_005	Ether lipid metabolism [PATH:ko00565]	1
WM15_S10_005	Arachidonic acid metabolism [PATH:ko00590]	1
WM15_S10_005	Linoleic acid metabolism [PATH:ko00591]	1
WM15_S10_005	Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]	11
WM15_S10_005	Tryptophan metabolism [PATH:ko00380]	4
WM15_S10_005	Caprolactam degradation [PATH:ko00930]	3
WM15_S10_005	Pyruvate metabolism [PATH:ko00620]	1
WM15_S10_005	Carbon fixation in photosynthetic organisms [PATH:ko00710]	3
WM15_S10_005	Carbon fixation pathways in prokaryotes [PATH:ko00720]	1
WM15_S10_005	Glycolysis / Gluconeogenesis [PATH:ko00010]	2
WM15_S10_005	Pentose phosphate pathway [PATH:ko00030]	4
WM15_S10_005	Synthesis and degradation of ketone bodies [PATH:ko00072]	1
WM15_S10_005	Selenocompound metabolism [PATH:ko00450]	1
WM15_S10_005	Meiosis - yeast [PATH:ko04113]	2
WM15_S10_005	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	6
WM15_S10_005	Longevity regulating pathway - multiple species [PATH:ko04213]	4
WM15_S10_005	Galactose metabolism [PATH:ko00052]	2
WM15_S10_005	O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]	2
WM15_S10_005	Transfer RNA biogenesis [BR:ko03016]	6
WM15_S10_005	Biofilm formation - Vibrio cholerae [PATH:ko05111]	5
WM15_S10_005	ABC transporters [PATH:ko02010]	27
WM15_S10_005	Quorum sensing [PATH:ko02024]	22
WM15_S10_005	Structural proteins	1
WM15_S10_005	Transcription factors [BR:ko03000]	29
WM15_S10_005	Translation factors [BR:ko03012]	2
WM15_S10_005	Mitochondrial biogenesis [BR:ko03029]	4
WM15_S10_005	Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053]	1
WM15_S10_005	Polyketide biosynthesis proteins [BR:ko01008]	1
WM15_S10_005	Flagellar assembly [PATH:ko02040]	1
WM15_S10_005	Secretion system [BR:ko02044]	8
WM15_S10_005	Bacterial motility proteins [BR:ko02035]	6
WM15_S10_005	Two-component system [BR:ko02022]	17
WM15_S10_005	Terpenoid backbone biosynthesis [PATH:ko00900]	2
WM15_S10_005	Prenyltransferases [BR:ko01006]	1
WM15_S10_005	DNA replication proteins [BR:ko03032]	2
WM15_S10_005	Chromosome and associated proteins [BR:ko03036]	5
WM15_S10_005	Prokaryotic defense system [BR:ko02048]	1
WM15_S10_005	Ribosome [PATH:ko03010]	2
WM15_S10_005	Ribosome [BR:ko03011]	2
WM15_S10_005	Transcription machinery [BR:ko03021]	5
WM15_S10_005	Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]	4
WM15_S10_005	Phenylpropanoid biosynthesis [PATH:ko00940]	1
WM15_S10_005	Aminobenzoate degradation [PATH:ko00627]	2
WM15_S10_005	Bacterial secretion system [PATH:ko03070]	2
WM15_S10_005	Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120]	1
WM15_S10_005	Vitamin B6 metabolism [PATH:ko00750]	1
WM15_S10_005	Ribosome biogenesis [BR:ko03009]	11
WM15_S10_005	Homologous recombination [PATH:ko03440]	2
WM15_S10_005	Chaperones and folding catalysts [BR:ko03110]	4
WM15_S10_005	RNA degradation [PATH:ko03018]	1
WM15_S10_005	Messenger RNA biogenesis [BR:ko03019]	2
WM15_S10_005	Base excision repair [PATH:ko03410]	2
WM15_S10_005	Primary immunodeficiency [PATH:ko05340]	1
WM15_S10_005	Nucleotide excision repair [PATH:ko03420]	2
WM15_S10_005	Mismatch repair [PATH:ko03430]	2
WM15_S10_005	Transcription	1
WM15_S10_005	MAPK signaling pathway - plant [PATH:ko04016]	2
WM15_S10_005	MAPK signaling pathway - yeast [PATH:ko04011]	2
WM15_S10_005	FoxO signaling pathway [PATH:ko04068]	2
WM15_S10_005	Longevity regulating pathway [PATH:ko04211]	2
WM15_S10_005	Secondary metabolism	1
WM15_S10_005	General function prediction only	5
WM15_S10_005	Peptidoglycan biosynthesis [PATH:ko00550]	6
WM15_S10_005	Neuroactive ligand-receptor interaction [PATH:ko04080]	1
WM15_S10_005	Apoptosis - fly [PATH:ko04214]	1
WM15_S10_005	Cholesterol metabolism [PATH:ko04979]	1
WM15_S10_005	Human T-cell leukemia virus 1 infection [PATH:ko05166]	1
WM15_S10_005	Cell growth	2
WM15_S10_005	Function unknown	12
WM15_S10_005	Others	1
WM15_S10_005	Signaling proteins	1
WM15_S10_005	Protein processing	1
WM15_S10_005	Replication and repair	2
WM15_S10_005	Toluene degradation [PATH:ko00623]	1
WM15_S10_005	Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	1
WM15_S10_005	Antimicrobial resistance genes [BR:ko01504]	8
WM15_S10_005	Cell cycle - Caulobacter [PATH:ko04112]	3
WM15_S10_005	Cell motility	1
WM15_S10_005	Amino acid metabolism	2
WM15_S10_005	Primary bile acid biosynthesis [PATH:ko00120]	1
WM15_S10_005	Biosynthesis of unsaturated fatty acids [PATH:ko01040]	4
WM15_S10_005	Photosynthesis proteins [BR:ko00194]	1
WM15_S10_005	Other types of O-glycan biosynthesis [PATH:ko00514]	2
WM15_S10_005	Carotenoid biosynthesis [PATH:ko00906]	1
WM15_S10_005	DNA replication [PATH:ko03030]	1
WM15_S10_005	Non-homologous end-joining [PATH:ko03450]	1
WM15_S10_005	Neutrophil extracellular trap formation [PATH:ko04613]	1
WM15_S10_005	Viral carcinogenesis [PATH:ko05203]	1
WM15_S10_005	Alcoholism [PATH:ko05034]	1
WM15_S10_005	Protein phosphatases and associated proteins [BR:ko01009]	2
WM15_S10_005	Membrane trafficking [BR:ko04131]	2
WM15_S10_005	Lipid metabolism	2
WM15_S10_005	Folate biosynthesis [PATH:ko00790]	1
WM15_S10_005	Proteasome [BR:ko03051]	1
WM15_S10_005	Lipoarabinomannan (LAM) biosynthesis [PATH:ko00571]	2
WM15_S10_005	Bacterial chemotaxis [PATH:ko02030]	1
WM15_S10_005	Biosynthesis of type II polyketide products [PATH:ko01057]	1
WM15_S10_005	Tetracycline biosynthesis [PATH:ko00253]	1
WM15_S10_005	Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	1
WM15_S10_005	Arginine biosynthesis [PATH:ko00220]	1
WM15_S10_005	C5-Branched dibasic acid metabolism [PATH:ko00660]	2
WM15_S10_005	Cytoskeleton proteins [BR:ko04812]	1
WM15_S10_005	beta-Lactam resistance [PATH:ko01501]	1
WM15_S10_005	Glycan metabolism	1
WM15_S10_005	Caffeine metabolism [PATH:ko00232]	1
WM15_S10_005	Atrazine degradation [PATH:ko00791]	2
WM15_S10_005	Riboflavin metabolism [PATH:ko00740]	1
WM15_S10_005	Domain-containing proteins not elsewhere classified [BR:ko04990]	1
WM15_S10_006	Glycine, serine and threonine metabolism [PATH:ko00260]	26
WM15_S10_006	Cysteine and methionine metabolism [PATH:ko00270]	27
WM15_S10_006	Lysine biosynthesis [PATH:ko00300]	10
WM15_S10_006	Pentose and glucuronate interconversions [PATH:ko00040]	6
WM15_S10_006	Ascorbate and aldarate metabolism [PATH:ko00053]	4
WM15_S10_006	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	25
WM15_S10_006	O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]	13
WM15_S10_006	Histidine metabolism [PATH:ko00340]	10
WM15_S10_006	Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	16
WM15_S10_006	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	32
WM15_S10_006	Butanoate metabolism [PATH:ko00650]	27
WM15_S10_006	Synthesis and degradation of ketone bodies [PATH:ko00072]	9
WM15_S10_006	Valine, leucine and isoleucine degradation [PATH:ko00280]	44
WM15_S10_006	Pyruvate metabolism [PATH:ko00620]	29
WM15_S10_006	Two-component system [PATH:ko02020]	87
WM15_S10_006	Citrate cycle (TCA cycle) [PATH:ko00020]	19
WM15_S10_006	Carbon fixation pathways in prokaryotes [PATH:ko00720]	25
WM15_S10_006	Glutathione metabolism [PATH:ko00480]	15
WM15_S10_006	Peroxisome [PATH:ko04146]	14
WM15_S10_006	Central carbon metabolism in cancer [PATH:ko05230]	5
WM15_S10_006	Galactose metabolism [PATH:ko00052]	13
WM15_S10_006	Pentose phosphate pathway [PATH:ko00030]	13
WM15_S10_006	Diabetic cardiomyopathy [PATH:ko05415]	22
WM15_S10_006	Exosome [BR:ko04147]	42
WM15_S10_006	Steroid hormone biosynthesis [PATH:ko00140]	2
WM15_S10_006	C5-Branched dibasic acid metabolism [PATH:ko00660]	4
WM15_S10_006	Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	9
WM15_S10_006	Pantothenate and CoA biosynthesis [PATH:ko00770]	12
WM15_S10_006	Tyrosine metabolism [PATH:ko00350]	11
WM15_S10_006	Phenylalanine metabolism [PATH:ko00360]	15
WM15_S10_006	Toluene degradation [PATH:ko00623]	6
WM15_S10_006	Xylene degradation [PATH:ko00622]	1
WM15_S10_006	Glycerophospholipid metabolism [PATH:ko00564]	18
WM15_S10_006	Methane metabolism [PATH:ko00680]	14
